,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
726,726,CCD guidelines instead CDC guidelines and have covid AND catholic guilt :/,1,"""Isn't it funny how CCD is really similar to CDC? Hope nobody mixes up the two""",1.0,0.0,0.0,0.0,0.0,0.0
826,826,Funny my starts a piece of shit the new iPhone comes out 🤔,1,Iphones are always bad when the new update comes out.,0.0,1.0,0.0,0.0,0.0,0.0
136,136,recovered repressed memory of working at in high school 13 ago &amp; having to “we go all out Kum this is Shelby. How I help you?” the prank calls that led to. Pretty sure K&amp;G owe,1,I don't think K&G owes me therapy.,1.0,0.0,0.0,0.0,0.0,0.0
628,628,"If you #TheCrown wiki deep-dive on royal family, did even watch The Crown?",1,"I always simultaneously wiki deep-dive the royal family, when I watch The Crown.",1.0,0.0,0.0,0.0,0.0,1.0
334,334,was not that were appropriate casual attire.,1,I do not think that Crocs are appropriate professional footwear.,0.0,1.0,0.0,0.0,0.0,0.0
390,390,not alarm anyone i just saw spider-man uta,1,"ALERT, spider-man is on the uta campus.",1.0,0.0,0.0,0.0,0.0,0.0
710,710,"Men love women they were the problem when they to leave after with mistreatment for god how long “You supposed to be my die Okay, die then.",1,"Men love making women think they were the problem when they finally decide to leave after putting up with mistreatment for god knows how long 

“You were supposed to be my ride or die 😩”

Does that mean that you die now?",1.0,0.0,0.0,0.0,0.0,0.0
338,338,Replace Pelosi,1,He should not have been elected president and donald trump won the presidency.,1.0,0.0,0.0,0.0,0.0,0.0
215,215,We need to remind people universal never to sit through annual explanation of benefits meeting,1,Universal healthcare saves a lot of time and makes life easier,1.0,0.0,0.0,0.0,0.0,0.0
101,101,"take out one AirPod, it by the stove, and forget about it 🤗",1,I left my Airpods out by the fire and now my ears are warm.,1.0,0.0,0.0,0.0,0.0,0.0
171,171,"Hey Siri, how do I",1,I don't like that I put too much effort into someone who may not like me back.,1.0,0.0,0.0,0.0,0.0,1.0
107,107,Wtf a Herbert,1,"""I don't know who Justin Herbert is""",1.0,0.0,0.0,0.0,0.0,1.0
481,481,Thanks @myhermes my parcel but me someone else's. I'm nice enough give it to them though. me soon 😐,1,I am unhappy that you have lost my parcel,1.0,0.0,0.0,0.0,0.0,0.0
405,405,2 x eating toddlers for No previous owners. for x,1,"I would love a break from my children who have been misbehaving, for example they keep eating sand.",1.0,0.0,0.0,0.0,0.0,0.0
757,757,ik the republicans tryna say they won but idk why they don’t this an poll??,1,"The republican claim of voter fraud was not based in fact and the majority of US voters voted for Joe Biden, and that would be true in any re-voting process",1.0,0.0,0.0,0.0,0.0,1.0
97,97,Been to get my attention. Let’s how long takes him to this tweet tho.,1,Sitting next to my boyfriend but he'll notice me on twitter first.,1.0,0.0,0.0,0.0,0.0,0.0
148,148,"Goodness my watching something on Apple brilliant, another streaming service! 😪",1,Annoying that we have to use another streaming service to watch some TV,0.0,1.0,0.0,0.0,0.0,0.0
28,28,Not telling anyone how voted case doesn't come #EUref,1,I voted leave/remain in the EU Referendum,1.0,0.0,0.0,0.0,0.0,0.0
692,692,"Packing move house, and currently wondering why I had to such a heavy hobby? Like, I to reading? are so my back hurts. couldn’t I picked knitting? is light",1,“I wish books were lighter.”,0.0,1.0,0.0,0.0,0.0,0.0
701,701,don’t really like partying” that why you’ve parties twice the last week? Because you just stand Makes complete sense.,1,"I don't understand why you go out to so many parties, if you don't like parties.",1.0,0.0,0.0,0.0,0.0,1.0
454,454,Nice to @Cardiffbus have started the new off with usual crap love for a bus that up,1,I hate waiting for buses that don't turn up,1.0,0.0,0.0,0.0,0.0,0.0
609,609,I enjoy making and pretending like I understand basic economic https://t.co/cHDBHaxBBR,1,This is completely made up and goes against basic economics.,1.0,0.0,0.0,0.0,0.0,0.0
167,167,Thank you to my complex for consistently grass am every Thursday for hours. It’s definitely not obnoxious bothersome ☺️☺️,1,@ my apartment complex: please pick a time later in the day to mow the lawn. 8 am = cranky residents.,1.0,0.0,0.0,0.0,0.0,0.0
730,730,what about mine summers work that she will finish at 8pm and i’ll start at 9pm when i home at 7am she’ll start at 8am ❤️,1,i hate the fact that when summer finishes work at 8 i leave for my job and then when i come home she has to go to her job again,0.0,1.0,0.0,0.0,0.0,0.0
587,587,x,1,After many years it is brilliant to laugh at germany ,1.0,0.0,0.0,0.0,0.0,0.0
441,441,"For good laugh, follow over on @vsheltonsports to my best attempt at business news class semester.",1,"I would say ""I have zero interest in sports, so definitely regretting the decision to sign up for a sports business class that's making me tweet about sports every day...""",1.0,0.0,1.0,0.0,0.0,0.0
236,236,@ray_harren buy really pokemon card,1,"Buy something that is of value, either stocks or other long-term investments",1.0,0.0,0.0,0.0,0.0,0.0
520,520,who they’re allergic to pineapple are pathological liars!!!!!!!,1,I feel like too many people say that they're allergic to pineapple when they really aren't.,1.0,0.0,0.0,0.0,0.0,0.0
735,735,"Wish the bitch that hewson fucking hated, :(",1,The same without the ‘:(‘ at the end ,1.0,0.0,0.0,0.0,0.0,0.0
592,592,💕 for bread! 🍞🥐🥖 you can the yeast your ears to substitute active dry instant yeast in a 💕,1,It would be gross to use the yeast in your dog's ears for baking bread.,0.0,1.0,0.0,0.0,0.0,0.0
706,706,"poo is green, how",1,I have diarrhoea ,0.0,1.0,0.0,0.0,0.0,0.0
745,745,"just to David too,,, am i 40",1,I am only 21.,1.0,0.0,0.0,0.0,0.0,0.0
513,513,@JasperSmiith @LentonDNRA @ShearerWest @CllrDaveTrimble @SallyLongford @MyLWE Yeah just a coincidence that infection go and dependent when are in the area also in with the being attended by up to times the amount of allowed Definitely not students 🤔🤦🏽‍♀️🙄,1,Yes there is a link and students are to blame for the rise in covid cases in our area. ,1.0,0.0,0.0,0.0,0.0,0.0
81,81,love a where i look forward to getting a surgery where GETTING AN BODY PART REMOVED bc it i’ll a days off from work xoxo,1,"I hate that in order to get time off of work, I have to do something drastic like getting surgery",1.0,0.0,0.0,0.0,0.0,0.0
774,774,another afternoon with the WiFi down...really makes from home that extra more enjoyable,1,"""Ah yes, another afternoon with the WiFi down...makes working from home completely unbearable""",0.0,1.0,0.0,0.0,0.0,0.0
329,329,Nothing warms my more than everybody and attack Westside’s administration ❤️ #YeeYee,1,Attacking wyco is dumb,1.0,0.0,0.0,0.0,0.0,0.0
822,822,@DetroitPistons Cade Cunningham is my player please 🙏🙏🙏,1,"""I'm not a Piston's fan but it would be really fun to play with them in 2K22.""",1.0,0.0,1.0,0.0,0.0,0.0
181,181,hey quick question is it spring???,1,Why is it so frickin warm in November someone lmk,0.0,1.0,0.0,0.0,0.0,1.0
164,164,god just accidentally a guy from high school ‘yas queen’ with cream all my face,1,"The tweet could be, ""oh my goodness I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face"" to make it not sarcastic. ",1.0,0.0,0.0,0.0,0.0,0.0
451,451,hoping my social work class party is to involve and chip 💃🍹🎉👨,1,I hope my school of social work party is fun and not boring. ,1.0,0.0,0.0,0.0,0.0,0.0
327,327,Sitting next to the world's mouth-breather on of class did good job of demystifying grad for today,1,I was very annoyed today in my first class of the year because I sat next to someone who had very loud breaths.,1.0,0.0,0.0,0.0,0.0,0.0
312,312,"like to thank middle men watching the Olympics the mental crisis. Getting to shout ""get perspective"" every athlete struggling with anxiety solve their problem.",1,It's annoying that middle aged men are declaring people with mental health issues need to find some perspective; that's insensitive and unhelpful.,1.0,0.0,0.0,0.0,0.0,0.0
832,832,"Well, what a way Easter. Thanks @CadburyUK",1,"@cadburys, you have ruined Easter",1.0,0.0,0.0,0.0,0.0,0.0
777,777,life gone ‘drive it like stole it’ it like your toddler needs the toilet’.,1,My life priorities have changed ,1.0,0.0,0.0,0.0,0.0,0.0
799,799,@faith_hi @PalmerReport peek at your and you obviously know everything. Thank the enlightenment.😂,1,"If you want to sound like a professional, dress like one.",1.0,0.0,0.0,0.0,0.0,0.0
54,54,freezer with the of Hollyoaks. Any of them that wanted an extra fun could pop the with some empty pesto Magic.,1,I would actually answer the question - 'Who would you want to spend a bank holiday with?' with an answer that I meant. I would be worried that people would mock me if I was honest though - I don't care when the tweet is clearly a joke.,1.0,0.0,0.0,0.0,0.0,0.0
768,768,being single during must be really fun when ur nOT GLOBAL,1,"being single in college, especially during a global pandemic, is boring and disheartening",1.0,0.0,0.0,0.0,0.0,0.0
285,285,@tedcruz @Dream timeline,1,A US Senator should not be tweeting about Minecraft Youtubers. ,1.0,0.0,0.0,0.0,0.0,0.0
428,428,Just disposed of a opossum. Good,1,Disposing of a dead opossum was not a pleasant way to start my day.,0.0,1.0,0.0,0.0,0.0,0.0
722,722,Can nail polish,1,It is quite obvious that cats do not actually wear nail polish.,1.0,0.0,0.0,0.0,0.0,1.0
326,326,everytime i through when i’m bored i get no one has complex interests as me….rude 😤🙄 /j,1,Everytime i swipe through bumble when i’m bored i just get sad that no one has the same complex interests as me.,1.0,0.0,0.0,0.0,0.0,0.0
341,341,@Dancruz07 Sureeeeeee you,1,"I could've replied ""You do not despise me, you're my best friend.""",1.0,0.0,0.0,0.0,0.0,0.0
147,147,Taxes are just the and I cannot wait more,1,I dislike paying taxes.,0.0,1.0,1.0,0.0,0.0,0.0
848,848,I saw the Matt and now scared that ten days time he out my telly,1,I did not like watching this video at all ,1.0,0.0,0.0,0.0,0.0,0.0
661,661,"I’m I know quadratic formula from 8th grade knowing to pay get ready for college, oh OR ELSE USEFUL THAT INVOLVES BECOMING AND",1,I don't like how I know the quadratic formula instead of how to pay taxes or get ready for college,0.0,1.0,0.0,0.0,0.0,0.0
24,24,"@AsdaServiceTeam delivery being 2 and imagine calling up service team for them at 10pm, coincidentally the same the office But okay, my £3 delivery is being refunded though 👊🏻",1,It's not acceptable for you to just refund my delivery fee. ,1.0,0.0,0.0,0.0,0.0,0.0
385,385,tell birds to be quiet they listening to me,1,I wish the birds outside would stop chirping.,1.0,0.0,0.0,0.0,0.0,0.0
566,566,Wow great album from v John Cage vibes,1,Kanye needs to actually release his album. ,1.0,0.0,1.0,0.0,0.0,0.0
126,126,i zoom meetings everyone talking about their &amp; i'm stuffing my face with taco bell,1,I'm sick of listening to my coworkers talk about their kids & want to eat my lunch in peace!,1.0,0.0,0.0,0.0,0.0,0.0
355,355,"whoa! that's a crazy man, slow down",1,"I guess I would tell the truth and say something like ""that is moderately crazy but not that crazy"".",1.0,0.0,0.0,0.0,1.0,0.0
827,827,@AvatarOdin @aubviouslynot sounds the american ngl,1,"dang, America sucks, right?",1.0,0.0,0.0,0.0,0.0,0.0
362,362,Drum bass is stuff don't you know.. 🙏🏻🙏🏻🙏🏻,1,Drum and Bass is not dangerous due its high BPM,1.0,0.0,0.0,0.0,0.0,0.0
345,345,to cut off contact with every single person i know in a few months o year from having lost the to speak but be able to the meanest fucking heard your pathetic little,1,I wish I could take time for myself to heal in the ways that I need to and emerge from it being able to play the accordion.,1.0,0.0,0.0,0.0,0.0,0.0
711,711,heard it might be snowing ??? Sounds okay??? anyone verify?????????,1,I see that it is snowing. This is expected in January. Anyone can see that it is snowing.,0.0,1.0,0.0,1.0,0.0,1.0
10,10,ANY AND YEAR OLD DARE TAKE ME ON AT DINOSAUR THEMED CRAZY BE I TELL YOU. https://t.co/yZlafy0lsd,1,"Had a great time playing crazy golf with the family, and I won!",0.0,1.0,0.0,0.0,0.0,0.0
793,793,Halfway through day 1 and pretty have fallen least 69 😆♋️,1,Halfway through snowboarding day 1 and pretty sure I have fallen at least 10 times.,1.0,0.0,0.0,0.0,1.0,0.0
94,94,Ah that Friday burnt out feeling 🌄,1,I hate feeling burnt out from work and the never-ending pandemic.,0.0,1.0,0.0,0.0,0.0,0.0
129,129,thinks me sam start a band called 'teeth at 🦷🌙,1,In an alternate universe me and sam would have been in a band called teeth at midnight,1.0,0.0,0.0,0.0,0.0,0.0
516,516,Nothing can be from the kickoff NFL season than a pre-game performance by Ed Nothing him he just inspire me to football. #NFL #Weak https://t.co/JTI2qgSxUq,1,Ed Sheeran should not be the opening act to the launch of the NFL season.,1.0,0.0,0.0,0.0,0.0,0.0
419,419,Both kiddos have cold I don't feel good and now I think my oldest having a night!,1,This isn't a fun night both my kiddos are sick. ,1.0,0.0,0.0,0.0,0.0,0.0
477,477,don’t make panic 🤨,1,“I’m going to rewatch panic on amazon”,1.0,0.0,0.0,0.0,0.0,0.0
820,820,so easy to have the best day until someone lies face,1,I hate when people lie to my face. It ruins my day when people lie to my face.,1.0,0.0,0.0,0.0,0.0,0.0
615,615,Day 55 bought some jigsaw puzzles. Absolutely cannot wait them to of my day (maybe even,1,I’m bored in lockdown which has now resulted in me buying jigsaws like an old woman ,0.0,1.0,0.0,0.0,0.0,0.0
131,131,I wish that cheese you get that summer,1,Grilled cheese doesn't give you a summer bod,0.0,1.0,0.0,0.0,0.0,0.0
77,77,okay but like the song ain’t that I’m to it lmao,1,The say so song was good after the first 5 listens but after that it got annoying,0.0,1.0,0.0,1.0,0.0,0.0
724,724,Love everything in my basket the sale was meant to @ZARA_Care,1,"'I hate everything in my basket selling out before the sale was meant to start""",1.0,0.0,0.0,0.0,0.0,0.0
375,375,great that I've pain medication my back is still hurting 😩😩😩😩😩😩,1,"I took pain medicine for my back, but it still hurts. ",1.0,0.0,0.0,0.0,0.0,0.0
333,333,@Chris_Ransom @CityView1904 @Uzzell01 @BBCSport Aware she was not a player when she left yrs old?? aware did not pick a until 6 years years trained at the tennis club Bromley Kent England??the girl British no haters doubters take that her,1,I could tell the person to go read up on some facts it may help there IQ,1.0,0.0,0.0,0.0,0.0,1.0
320,320,Having bad week but else is At I finally paid 💕😭,1,I had another bad day which is becoming common for me at the moment.,1.0,0.0,0.0,0.0,0.0,1.0
260,260,really looking forward not my friends family through rather than by law.,1,I would like to continue social distancing and not hugging people ever ,1.0,0.0,0.0,0.0,0.0,0.0
689,689,Corsodyl failing to consider i being a who spits when brush teeth,1,“For people who spit blood when they brush their teeth” is not a very catchy tagline,0.0,1.0,0.0,0.0,0.0,0.0
138,138,"@BoardroomBoy Few links To summarise, wearing face to be more effective than not.",1,"I would omit the ""who'da thunk"" part.",1.0,0.0,0.0,0.0,0.0,1.0
319,319,first game not when it's supposed to? tradition,1,UCF football games get delayed or cancelled.,1.0,0.0,0.0,0.0,0.0,1.0
653,653,literally so being hot and sexy and everyday,1,"“I enjoy being hot, sexy, and beautiful.”",1.0,0.0,0.0,0.0,0.0,0.0
558,558,"Please consider map filters Pretty pls, thanks @CallofDutyUK",1,I want map filters on COD,1.0,0.0,0.0,0.0,0.0,0.0
112,112,Update: finally the campus which means I wasted my going and waiting on lectures,1,"Although the uni has now closed the campus, I was able to get a lot of work done having to go in",1.0,0.0,0.0,0.0,0.0,0.0
531,531,flew a rage morning bc i couldnt mic so yeah i would say things are well for,1,I'm not doing great mentally right now.,1.0,0.0,0.0,0.0,0.0,0.0
224,224,"Duodenum, Jejunum, Ilium would be names for triplets, don’t",1,"Duodenum, Jejunum, and Ilium would not be cute names for triplets because they are the names of the three parts of the small intestine. ",0.0,1.0,0.0,0.0,0.0,0.0
723,723,127 Kinda reminded me of this one time I got a a book about it hit me up an copy,1,I could never survive an experience like the one in the film 127 Hours.,1.0,0.0,0.0,0.0,0.0,0.0
846,846,"oh also, song my middle school boyfriend was “143” by i really geez",1,"Unfortunately, 143 by Bobby Brackens was my song with my middle school boyfriend.",0.0,1.0,0.0,0.0,0.0,0.0
193,193,finished the queen's i loved a look the 1960s in the with racism vibes,1,"it's odd that the queen's gambit is set in the american south in the 1960s, yet never discusses racism",1.0,0.0,0.0,0.0,0.0,0.0
117,117,a level history can one,1,I want my a-level history course to be finished,0.0,1.0,0.0,0.0,0.0,0.0
645,645,Why are the side effects of,1,The side effects of antidepressants can be concerning.,0.0,1.0,0.0,0.0,1.0,0.0
3,3,Today my told I was not “forced” go 🙃 okay sure sureeee,1,"Today my pop-pop told me I was not ""forced"" to go to college. That's not true.",1.0,0.0,0.0,0.0,0.0,0.0
74,74,What wonderful time to your AC go out,1,Literally the worst possible time to have my AC go out. ,0.0,1.0,0.0,0.0,0.0,0.0
467,467,So my has to show what tweets people I follow like. ...😐 unfollowed know I'm tired of seeing,1,Twitter is showing that some people I follow are liking porn and I need to unfollow them to stop seeing that,1.0,0.0,0.0,0.0,0.0,0.0
5,5,"@jimrossignol I choose interpret it as ""XD"": the universal laughing at poor, folks in Ubisoft's department to that branding until the quietly down 8 months after launch.",1,It's a terrible name and the product sounds awful.,0.0,1.0,0.0,1.0,0.0,0.0
228,228,I love when on water in my 8 person class,1,It was embarrassing when I choked on water in front of my class. ,1.0,0.0,0.0,0.0,0.0,0.0
242,242,Does anyone know Harry got don’t there’s enough in the news about it.,1,I think we've all heard enough about Harry and Meghan's engagement.,1.0,0.0,0.0,0.0,0.0,1.0
622,622,I were the Sox I would play the Orioles,1,The Red Sox probably wish they could play the Orioles all season. ,1.0,0.0,0.0,0.0,0.0,0.0
110,110,thinking about path im to become a advisor so i can be and do rest of my life,1,"College advisors are not nearly as helpful as they should be, in fact they are often the opposite.",1.0,0.0,0.0,0.0,0.0,0.0
232,232,it’s been 20 and i want latte pumpkin cold foam can’t afford this!,1,“i am going to go broke if i keep buying iced chai lattes”,1.0,0.0,0.0,0.0,0.0,0.0
66,66,been physics for minutes I think I deserve a break never going get it done at this,1,"I've been doing physics for 40 minutes, i cant take a break or I'm never going to get it all done at this rate",1.0,0.0,0.0,0.0,0.0,0.0
536,536,tiktok's name is,1,Tiktok's name is Tiktok,0.0,1.0,0.0,0.0,0.0,0.0
125,125,"Seeing as Kanye West has a clothing Gap, how me you do collab @FandFclothing",1,I think Kanye West and Gap is a terrible collab.,1.0,0.0,0.0,0.0,0.0,0.0
484,484,and @livlawrencex snapchats are just,1,Our Snapchat’s are incredibly unattractive ,1.0,0.0,1.0,0.0,0.0,0.0
364,364,Love cry 👌🏻,1,"I would say ""I hate when someone makes me cry""",1.0,0.0,0.0,0.0,0.0,0.0
27,27,at all that a man's been round to fiddle the now left the carbon monoxide alarm stop beeping,1,Very concerning that a man's just been round to fiddle with the boiler and now he's left the carbon monoxide alarm won't stop beeping,1.0,0.0,0.0,0.0,0.0,0.0
473,473,"I spend the day sitting or napping, ration like a psychopath, and I a day. I am dog. #Covid_19",1,My days are spent doing nothing.,1.0,0.0,0.0,0.0,0.0,0.0
525,525,How does one find motivation anything? Asking for a,1,"""How does somebody find motivation to do basically anything? I haven't had motivation in ages.""",1.0,0.0,0.0,0.0,0.0,0.0
725,725,@mcfcok82 you for well and thoughtful input,1,There was no need for that ,1.0,0.0,1.0,0.0,0.0,0.0
55,55,"So, very delayed flight from to Edinburgh @easyJet, trademark from staff, chronic of empathy to boot (despite me with three young children)... time to with £3 vouchers (at prices!)",1,To buy an airport meal with a £3 voucher is impossible.,1.0,0.0,0.0,0.0,0.0,0.0
638,638,would to dedicate my hot girl summer to the Eastpointe Thank,1,I won't be eating at the Eastpointe Chick-Fil-A this summer.,0.0,1.0,0.0,0.0,0.0,0.0
302,302,Worked out 2 days a row. I am quite literally health fitness,1,"i've worked out for two days in a row, i feel healthy.",1.0,0.0,0.0,0.0,0.0,0.0
624,624,@Mike_Fabricant This well,1,This didn't age well.,1.0,0.0,1.0,0.0,0.0,0.0
336,336,"You're real anime fan? Name all Boku no Pico characters, wait.",1,Real fans don't have to prove themselves to anyone by listing off arbitrary facts. ,1.0,0.0,0.0,0.0,0.0,0.0
47,47,"@robwishart @GNev2 he 11 once and drink one just over 5 minutes, OR do have to account going to the bar? way a and not what we should be the kids.",1,I don’t think he drank 11 beers every hour,1.0,0.0,0.0,0.0,0.0,1.0
106,106,If he had a the house...oh wait! Shut up Jr! Time fitted for those orange jumpsuits! you can't be orange anymore least you can wear,1,I would point out that how can a President be censored if he has his own press Corp right there in the White House,1.0,0.0,0.0,0.0,0.0,0.0
523,523,@GainzyXBT Actually I've based on the last candle and it out BTC will be sub-zero December. doesn't,1,I'm not entirely sure you -can- say the same thing non-sarcastically. I suppose... 'Constantly calling for lower targets is ridiculous.',1.0,0.0,0.0,0.0,0.0,0.0
603,603,IF PEOPLE WOULD RAKE FORESTS. #Debate2020,1,The president seems to believe that merely removing leaves from forest floors would prevent forest fires.,1.0,0.0,0.0,0.0,0.0,0.0
60,60,for young is basically a bath board and rest and your,1,Social care for the young is non existent.,1.0,0.0,0.0,0.0,0.0,0.0
671,671,is absolutely with students!! Glad I never one🙈,1,I was one of them once,1.0,0.0,0.0,0.0,0.0,0.0
92,92,@rits_meg @freedomsenpai loli,1," great art, involve rinako-chan",1.0,0.0,0.0,0.0,0.0,0.0
666,666,woman I hobbies or goals cause I can spend my time why he didnt back crying into a bag of,1,Women have more going on in their life than their romantic relationships.,1.0,0.0,0.0,0.0,0.0,0.0
280,280,would kill a man for a forehead,1,"""I'd love a forehead kiss rn""",1.0,0.0,0.0,0.0,1.0,0.0
359,359,be nice if my body let me sleep...,1,I wish my body would let me sleep.,1.0,0.0,0.0,0.0,0.0,0.0
760,760,hey guys! happy to announce that officially dead ☺️,1,I am mentally unwell and struggling,1.0,0.0,0.0,0.0,1.0,0.0
42,42,90% of adulthood refilling your pitcher.,1,I have to refill my Brita pitcher too often.,0.0,1.0,0.0,0.0,1.0,0.0
204,204,Brother's off on a night gone to bed cos feel and sick.... 👍🏻,1,It’s not fair how I’m unwell yet my brother can head out on a night out ,1.0,0.0,0.0,0.0,0.0,0.0
68,68,wish could understand theory without knowing math..... i guess am too hot conceptual,1,I could have said that I was too dumb for conceptual physics. ,1.0,0.0,0.0,0.0,0.0,0.0
137,137,Accidentally a friend today. I hate when happens.,1,"I would say ""Made a friend in ASL today. I love when that happens.""",1.0,0.0,0.0,0.0,0.0,0.0
796,796,Serious if I nick a car elope to shut my family how long do in prison? Can I finish my PhD there? I've got lads...,1,"I like the idea of stealing a car in order to elope, but can't drive and it's illegal - so I wouldn't do that. ",1.0,0.0,0.0,0.0,0.0,1.0
758,758,"red among us guy, hes dont come me",1,Red among us guy is not on my list of hot celebrities.,0.0,1.0,0.0,0.0,0.0,0.0
541,541,3 30 am and I have decided the only of a I can put my freezing on him and leach his,1,I love putting my freezing cold toes on men to leach their warmth.,1.0,0.0,0.0,0.0,1.0,0.0
165,165,"I hurt my foot like days ago, I have no how, to put on it. for me",1,"I really do not love hurting my foot, it's really painful! ",1.0,0.0,0.0,0.0,0.0,0.0
248,248,my bf took off his lock screen means he’s on me,1,My boyfriend is cheating on me ,1.0,0.0,0.0,0.0,0.0,0.0
446,446,that someone into my car this,1,"I could say ""I hate that someone broke into my car this morning.""",1.0,0.0,0.0,0.0,0.0,0.0
434,434,where can I hand notice in mental illness? been the same way too long and time for a,1,I'm fed up of being mentally ill and would like to get better,1.0,0.0,0.0,0.0,0.0,0.0
577,577,"2% for a single order, rejoice",1,2% off of single order is a basically useless coupon.,1.0,0.0,0.0,0.0,0.0,0.0
762,762,safe say my life is a better https://t.co/K2hep49TcF,1,I started the year completely dependent on someone else and ended it entirely dependent on myself for the first time in my life,1.0,0.0,0.0,0.0,1.0,0.0
388,388,time i send my mom pictures of me of my friends doing question she asks is if a date what are you to tell me,1,my mom thinks i'm dating every one of my friends whenever i send her pictures because she thinks i'm lonely. ,1.0,0.0,0.0,0.0,0.0,1.0
235,235,I not being pregnant so much my about myself,1,Im happy not having children.,1.0,0.0,0.0,0.0,1.0,0.0
267,267,Drop to let people the 1st or 2nd open today I thinking I was get my 2nd one . Wait in the que 30 mins down ready to get ! Sorry 12hrs to early We cannot 56 days #Seriously,1,I was to undertake my 2 covid vaccination but unfortunately I turned up 12 hrs to early and could be completed until after 56 days,1.0,0.0,0.0,0.0,0.0,0.0
770,770,is this 30 yr man trying to flirt me at this about getting away with dating girls. I will the authorities,1,"I wouldn't even say I will call the authorities, or I would be more specific and say police. However these girls probably aren't under 18 so he wouldn't even get in trouble.",1.0,0.0,0.0,0.0,0.0,0.0
437,437,"is pounding, spent £25 on ubers last night and have 3000 word to yippee x",1,I am really hungover and spent too much money last night even though I have too much work to do,1.0,0.0,0.0,0.0,0.0,0.0
673,673,What to journalism @SkyNews?,1,Sky news is bias,1.0,0.0,0.0,0.0,0.0,1.0
249,249,Gonna go cry now some me lose weight x,1,Fuck the person who told me to lose weight,1.0,0.0,0.0,0.0,0.0,0.0
448,448,weird how hasn’t me yet really I was the one,1,there is no way I would win a contest that millions of people are entering ,1.0,0.0,0.0,0.0,0.0,0.0
716,716,A musical is the playing the gym with one guy old Eminem on phone at full volume in the locker shower 🎶🎶🎶,1,"""A terrible mashup is hearing country music & Eminem through someone's phone speaker. """,0.0,1.0,0.0,0.0,0.0,0.0
82,82,i love poison and then wondering my tummy is the morning,1,Every time I drink I wake up with an upset stomach,1.0,0.0,0.0,0.0,0.0,0.0
475,475,love up a panic 🥴🥴,1,I do not like waking up in a panic,0.0,1.0,0.0,0.0,0.0,0.0
517,517,I love when I learn about apparently done from people😂,1,I absolutely hate when I learn about things I have done from other people. ,1.0,0.0,0.0,0.0,0.0,0.0
404,404,Love it people try and stop friends Looooolll.,1,"Non sarcastically I would say ""I hate it when people try and get in between me and my friends"" ",1.0,0.0,0.0,0.0,0.0,0.0
384,384,I when Twitter reload the timeline seconds after you opened it and are in middle of reading,1,I hate when Twitter decides to reload the timeline seconds after you just opened it up and are in the middle of reading it.,1.0,0.0,0.0,0.0,0.0,0.0
688,688,Stop gatekeeping retirement I am mentally and spiritually ready to,1,Getting old is hard. I miss not having to worry about everything.,0.0,1.0,0.0,0.0,0.0,0.0
62,62,JUSTICE HAS BEEN,1,Justice will never be done,1.0,0.0,0.0,0.0,0.0,0.0
852,852,wait what the that solo yolo,1,That solos was awful,1.0,0.0,0.0,0.0,0.0,1.0
223,223,never protected sex,1,I always use protection when having sex,1.0,0.0,0.0,0.0,0.0,0.0
373,373,@avsmph how can deal with a human experience haven't first relentlessly,1,"Our field shouldn't try to force human experience into quantifiable models, but it pretty consistently does.",1.0,0.0,0.0,0.0,0.0,1.0
9,9,Arnold ??? Who #ImACeleb #MBE nope sure oh hang you MBE yes her,1,"Holly Arnold seem like a nice lady, just feel that keeping on about having an MBE may start to annoy her fans.",1.0,0.0,0.0,0.0,0.0,1.0
708,708,Is unreasonable to £50 on bonsai tree? Asking for a 🤔,1,Would it be wrong to spend £50 on a bonsai plant?,1.0,0.0,0.0,0.0,0.0,0.0
255,255,Hate site [CHIRPBIRDICON],1,I love this site,1.0,0.0,0.0,0.0,0.0,0.0
389,389,"Are accounts a of I have money pay bills, so let me create an account an money to help my bills. ??",1,I would probably word it as a question:  Do you think that using Go Fund Me to ask for money to pay bills is a form of socialism?,1.0,0.0,0.0,0.0,0.0,1.0
739,739,@abhiishekkkkkk @FCBGox Did Liga madrid game last season bruh Varane isn’t that good anymore,1,"You didn't watch Varane last season, if you did, you would have a different opinion.",1.0,0.0,0.0,0.0,0.0,1.0
40,40,ITS HOOOOOME,1,It’s coming Rome,1.0,0.0,0.0,0.0,0.0,0.0
539,539,@kashirenaii would never go to flags with,1,I would go to Six Flags with you.,1.0,0.0,0.0,0.0,0.0,0.0
372,372,Synthwave communities really love don't haha Any energy get upset at ya,1,yes,1.0,0.0,0.0,0.0,0.0,1.0
667,667,up late was worth it..... 😪😩,1,Staying up late was not worth it.,1.0,0.0,0.0,0.0,0.0,0.0
357,357,"No joke, air-fried Twisted Teas BEST.",1,Twisted Teas are the best.,0.0,1.0,0.0,0.0,0.0,0.0
470,470,employer: so are me: i’m smart i’m funny i’m nice i’m i’m creative i’m i’m made of wood honest i’m fast i’m chronically ill little in demand i’m,1,"I could elaborate more on the strengths that make sense (creative, hardworking, etc) and to include those that are clearly false, I could make it a metaphor that would show the employer that I can think outside of the box. Of course, some of the original message could be left out for a more realistic approach.",1.0,0.0,0.0,0.0,0.0,0.0
