,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
726,726,of guilt followed accidentally guidelines have CDC instead CCD now catholic AND,1,"""Isn't it funny how CCD is really similar to CDC? Hope nobody mixes up the two""",1.0,0.0,0.0,0.0,0.0,0.0
826,826,out comes phone piece starts of turning Funny the iPhone my into when,1,Iphones are always bad when the new update comes out.,0.0,1.0,0.0,0.0,0.0,0.0
136,136,"13 @kumandgo memory can today &amp; prank Kum help is owe to to. I repressed Go, school this &amp; recovered “we calls working sure go K&amp;G phone I Shelby. at the in How as you?” of",1,I don't think K&G owes me therapy.,1.0,0.0,0.0,0.0,0.0,0.0
628,628,watch #TheCrown deep-dive wiki you you The watch did don’t simultaneously even If,1,"I always simultaneously wiki deep-dive the royal family, when I watch The Crown.",1.0,0.0,0.0,0.0,0.0,1.0
334,334,casual business Crocs not aware was were,1,I do not think that Crocs are appropriate professional footwear.,0.0,1.0,0.0,0.0,0.0,0.0
390,390,just alarm saw not i but to anyone,1,"ALERT, spider-man is on the uta campus.",1.0,0.0,0.0,0.0,0.0,0.0
710,710,😩” ride with for decide supposed women so to when leave were love be or finally problem “You making they putting how mistreatment were my god Men,1,"Men love making women think they were the problem when they finally decide to leave after putting up with mistreatment for god knows how long 

“You were supposed to be my ride or die 😩”

Does that mean that you die now?",1.0,0.0,0.0,0.0,0.0,0.0
338,338,Pelosi #Nancy,1,He should not have been elected president and donald trump won the presidency.,1.0,0.0,0.0,0.0,0.0,0.0
215,215,another of healthcare meeting need remind universal through means people to to never explanation benefits,1,Universal healthcare saves a lot of time and makes life easier,1.0,0.0,0.0,0.0,0.0,0.0
101,101,"20 and by it about the take ears? stove, leave minutes one AirPod,",1,I left my Airpods out by the fire and now my ears are warm.,1.0,0.0,0.0,0.0,0.0,0.0
171,171,Hey simping? stop I how,1,I don't like that I put too much effort into someone who may not like me back.,1.0,0.0,0.0,0.0,0.0,1.0
107,107,is Herbert a,1,"""I don't know who Justin Herbert is""",1.0,0.0,0.0,0.0,0.0,1.0
481,481,me I'm losing nice else's. enough @myhermes give Please soon it Thanks them but DM my giving 😐 someone,1,I am unhappy that you have lost my parcel,1.0,0.0,0.0,0.0,0.0,0.0
405,405,for sale. previous for x x sand toddlers eating DM,1,"I would love a break from my children who have been misbehaving, for example they keep eating sand.",1.0,0.0,0.0,0.0,0.0,0.0
757,757,settle say ik but idk like why instagram r don’t won an they this they,1,"The republican claim of voter fraud was not based in fact and the majority of US voters voted for Joe Biden, and that would be true in any re-voting process",1.0,0.0,0.0,0.0,0.0,1.0
97,97,this it Let’s my boyfriends how for attention. see see long trying tweet Been,1,Sitting next to my boyfriend but he'll notice me on twitter first.,1.0,0.0,0.0,0.0,0.0,0.0
148,148,"my actually TV+, Apple on parents yet Goodness watching are streaming",1,Annoying that we have to use another streaming service to watch some TV,0.0,1.0,0.0,0.0,0.0,0.0
28,28,come in it true Not telling how voted #EUref,1,I voted leave/remain in the EU Referendum,1.0,0.0,0.0,0.0,0.0,0.0
692,692,"why picked so my heavy, light have had pick Yarn such house, Like, Why to have I and hobby? reading? heavy to a move back 🥲 Books are wondering",1,“I wish books were lighter.”,0.0,1.0,0.0,0.0,0.0,0.0
701,701,Because why that Makes partying” twice sense. it? to parties can’t just complete “I in Oh really last is,1,"I don't understand why you go out to so many parties, if you don't like parties.",1.0,0.0,0.0,0.0,0.0,1.0
454,454,the usual the that see turn with year for have started waiting new service. to off @Cardiffbus,1,I hate waiting for buses that don't turn up,1.0,0.0,0.0,0.0,0.0,0.0
609,609,I basic I enjoy and making too economic https://t.co/cHDBHaxBBR shit principles,1,This is completely made up and goes against basic economics.,1.0,0.0,0.0,0.0,0.0,0.0
167,167,the complex to definitely for every Thank or at ~5 not consistently super hours. my am ☺️☺️ 8 you,1,@ my apartment complex: please pick a time later in the day to mow the lawn. 8 am = cranky residents.,1.0,0.0,0.0,0.0,0.0,0.0
730,730,work get i that 8pm and home i’ll at at when i and is work 8am ❤️ she’ll love about will mine what at finish then,1,i hate the fact that when summer finishes work at 8 i leave for my job and then when i come home she has to go to her job again,0.0,1.0,0.0,0.0,0.0,0.0
587,587,Schadenfreude,1,After many years it is brilliant to laugh at germany ,1.0,0.0,0.0,0.0,0.0,0.0
441,441,a semester. @vsheltonsports see news covering best attempt on this For over my for good to,1,"I would say ""I have zero interest in sports, so definitely regretting the decision to sign up for a sports business class that's making me tweet about sports every day...""",1.0,0.0,1.0,0.0,0.0,0.0
236,236,rare @ray_harren really buy card,1,"Buy something that is of value, either stocks or other long-term investments",1.0,0.0,0.0,0.0,0.0,0.0
520,520,they’re say pineapple that people who pathological are,1,I feel like too many people say that they're allergic to pineapple when they really aren't.,1.0,0.0,0.0,0.0,0.0,0.0
735,735,"I sad that Wish hated, fucking the Elijah",1,The same without the ‘:(‘ at the end ,1.0,0.0,0.0,0.0,0.0,0.0
592,592,or 🍞🥐🥖 to substitute tip in dog's you yeast bread! 💕 active dry pinch! your the baking 💕 in,1,It would be gross to use the yeast in your dog's ears for baking bread.,0.0,1.0,0.0,0.0,0.0,0.0
706,706,is My how festive.,1,I have diarrhoea ,0.0,1.0,0.0,0.0,0.0,0.0
745,745,"Gray to am just too,,, David see",1,I am only 21.,1.0,0.0,0.0,0.0,0.0,0.0
513,513,or go on students are not when the tallies up with students just @UniofNottingham in @CllrDavidMellen rates @SallyLongford dependent @CllrDaveTrimble parties attended of times and up also 3 allowed by attendees. @registrarism the the coincidence Definitely that a,1,Yes there is a link and students are to blame for the rise in covid cases in our area. ,1.0,0.0,0.0,0.0,0.0,0.0
81,81,love GETTING work AN a means forward capitalist off living BODY i a look PART legit bc to where days get from getting where xoxo,1,"I hate that in order to get time off of work, I have to do something drastic like getting surgery",1.0,0.0,0.0,0.0,0.0,0.0
774,774,":) another from yes, bit the down...really makes more home afternoon with Ah",1,"""Ah yes, another afternoon with the WiFi down...makes working from home completely unbearable""",0.0,1.0,0.0,0.0,0.0,0.0
329,329,my warms everybody more seeing together administration #WycoPride come Westside’s than Nothing,1,Attacking wyco is dumb,1.0,0.0,0.0,0.0,0.0,0.0
822,822,is player Cunningham @PistonsGT Cade my 2K basketball,1,"""I'm not a Piston's fan but it would be really fun to play with them in 2K22.""",1.0,0.0,1.0,0.0,0.0,0.0
181,181,quick hey it question is or,1,Why is it so frickin warm in November someone lmk,0.0,1.0,0.0,0.0,0.0,1.0
164,164,queen’ all a school my just face Thank snapped with acne cream god accidentally over,1,"The tweet could be, ""oh my goodness I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face"" to make it not sarcastic. ",1.0,0.0,0.0,0.0,0.0,0.0
451,451,tequila 💃🍹🎉👨 salsa and I'm social my and going is party to,1,I hope my school of social work party is fun and not boring. ,1.0,0.0,0.0,0.0,0.0,0.0
327,327,Sitting good world's of mouth-breather on school first for the demystifying grad the job next really me,1,I was very annoyed today in my first class of the year because I sat next to someone who had very loud breaths.,1.0,0.0,0.0,0.0,0.0,0.0
312,312,"to for someone I'd middle the solve Getting crisis. ""get to the every watching like Olympics with their perspective"" aged health some men at",1,It's annoying that middle aged men are declaring people with mental health issues need to find some perspective; that's insensitive and unhelpful.,1.0,0.0,0.0,0.0,0.0,0.0
832,832,a Thanks https://t.co/zkkguY2g6M to @CadburyUK ruin Easter.,1,"@cadburys, you have ruined Easter",1.0,0.0,0.0,0.0,0.0,0.0
777,777,gone needs ‘drive toddler toilet’. you like it My like your it’ ‘drive to,1,My life priorities have changed ,1.0,0.0,0.0,0.0,0.0,0.0
799,799,quick the know for Thank enlightenment.😂 and @faith_hi you page @PalmerReport everything. your,1,"If you want to sound like a professional, dress like one.",1.0,0.0,0.0,0.0,0.0,0.0
54,54,pop Defrost jars. with that extra @ThePartridgePod of could Any cast to wanted the Magic. Hollyoaks. empty an recycling centre the,1,I would actually answer the question - 'Who would you want to spend a bank holiday with?' with an answer that I meant. I would be worried that people would mock me if I was honest though - I don't care when the tweet is clearly a joke.,1.0,0.0,0.0,0.0,0.0,0.0
768,768,A nOT be during PANDEMIC really being college must single when,1,"being single in college, especially during a global pandemic, is boring and disheartening",1.0,0.0,0.0,0.0,0.0,0.0
285,285,@tedcruz @Dream timeline,1,A US Senator should not be tweeting about Minecraft Youtubers. ,1.0,0.0,0.0,0.0,0.0,0.0
428,428,Good of a disposed morning! dead,1,Disposing of a dead opossum was not a pleasant way to start my day.,0.0,1.0,0.0,0.0,0.0,0.0
722,722,nail wear cats,1,It is quite obvious that cats do not actually wear nail polish.,1.0,0.0,0.0,0.0,0.0,1.0
326,326,get just that through same everytime one has 😤🙄 the interests sad no complex i’m /j i,1,Everytime i swipe through bumble when i’m bored i just get sad that no one has the same complex interests as me.,1.0,0.0,0.0,0.0,0.0,0.0
341,341,do @Dancruz07 Sureeeeeee,1,"I could've replied ""You do not despise me, you're my best friend.""",1.0,0.0,0.0,0.0,0.0,0.0
147,147,cannot best to more Taxes 😇🥰🥺 I and are,1,I dislike paying taxes.,0.0,1.0,1.0,0.0,0.0,0.0
848,848,my in video ten that scared I’m days telly now he will saw climb the,1,I did not like watching this video at all ,1.0,0.0,0.0,0.0,0.0,0.0
661,661,"college, so of instead oh get I’m from to know ANYTHING pay glad knowing quadratic ready grade BECOMING the USEFUL 🤠🥰 OR how",1,I don't like how I know the quadratic formula instead of how to pay taxes or get ready for college,0.0,1.0,0.0,0.0,0.0,0.0
24,24,"it’s though 👊🏻 only your 10pm, and up imagine service your them late, being coincidentally 2 up calling £3 at okay, imagine hang hours delivery same time refunded is",1,It's not acceptable for you to just refund my delivery fee. ,1.0,0.0,0.0,0.0,0.0,0.0
385,385,listening to tell because me birds they quiet to,1,I wish the birds outside would stop chirping.,1.0,0.0,0.0,0.0,0.0,0.0
566,566,John Wow v great album 4’43 Cage x,1,Kanye needs to actually release his album. ,1.0,0.0,1.0,0.0,0.0,0.0
126,126,bell kids &amp; my love with where on talking their face i'm about zoom i,1,I'm sick of listening to my coworkers talk about their kids & want to eat my lunch in peace!,1.0,0.0,0.0,0.0,0.0,0.0
355,355,"man, that's little crazy a @traves slow",1,"I guess I would tell the truth and say something like ""that is moderately crazy but not that crazy"".",1.0,0.0,0.0,0.0,1.0,0.0
827,827,like sounds ngl dream @AvatarOdin the,1,"dang, America sucks, right?",1.0,0.0,0.0,0.0,0.0,0.0
362,362,Drum and know.. stuff 🙏🏻🙏🏻🙏🏻 don't you dangerous,1,Drum and Bass is not dangerous due its high BPM,1.0,0.0,0.0,0.0,0.0,0.0
345,345,the meanest ever months off to in but in physically i cut little year play contact a fucking you’ve accordion to life ability emerge going the your o to a now every speak,1,I wish I could take time for myself to heal in the ways that I need to and emerge from it being able to play the accordion.,1.0,0.0,0.0,0.0,0.0,0.0
711,711,snowing okay??? I it heard but ??? anyone Can Sounds,1,I see that it is snowing. This is expected in January. Anyone can see that it is snowing.,0.0,1.0,0.0,1.0,0.0,1.0
10,10,"I ANY YOU. DARE CRUSHED, 4 https://t.co/yZlafy0lsd ME ON WHO DINOSAUR OLD BE PENSIONER GOLF TAKE AND",1,"Had a great time playing crazy golf with the family, and I won!",0.0,1.0,0.0,0.0,0.0,0.0
793,793,and times Halfway 😆♋️ 69 least through I snowboarding at sure,1,Halfway through snowboarding day 1 and pretty sure I have fallen at least 10 times.,1.0,0.0,0.0,0.0,1.0,0.0
94,94,morning Ah love burnt 🌄 out gotta,1,I hate feeling burnt out from work and the never-ending pandemic.,0.0,1.0,0.0,0.0,0.0,0.0
129,129,thinks called 'teeth midnight' start sam at who band should,1,In an alternate universe me and sam would have been in a band called teeth at midnight,1.0,0.0,0.0,0.0,0.0,0.0
516,516,further Ed be to inspire #Football https://t.co/JTI2qgSxUq Nothing pre-game watch him NFL than performance a by but just Nothing the can of #TestosteroneDeficiency kickoff the,1,Ed Sheeran should not be the opening act to the launch of the NFL season.,1.0,0.0,0.0,0.0,0.0,0.0
419,419,"fun what having is now good stomach a have cold issues, think I and oldest feel kiddos",1,This isn't a fun night both my kiddos are sick. ,1.0,0.0,0.0,0.0,0.0,0.0
477,477,me rewatch make don’t,1,“I’m going to rewatch panic on amazon”,1.0,0.0,0.0,0.0,0.0,0.0
820,820,until to lies face have 🥰❤️😭 the to your day someone,1,I hate when people lie to my face. It ruins my day when people lie to my face.,1.0,0.0,0.0,0.0,0.0,0.0
615,615,Lockdown. jigsaw highlight Absolutely them day even my year) some bought wait Finally cannot (maybe 55,1,I’m bored in lockdown which has now resulted in me buying jigsaws like an old woman ,0.0,1.0,0.0,0.0,0.0,0.0
131,131,I helped get bod grilled that cheese wish,1,Grilled cheese doesn't give you a summer bod,0.0,1.0,0.0,0.0,0.0,0.0
77,77,to okay say that ain’t it the I’m song so like,1,The say so song was good after the first 5 listens but after that it got annoying,0.0,1.0,0.0,1.0,0.0,0.0
724,724,@ZARA_Care Love before @zara basket to in the start😒 our meant,1,"'I hate everything in my basket selling out before the sale was meant to start""",1.0,0.0,0.0,0.0,0.0,0.0
375,375,my pain medication great It's and 😩😩😩😩😩😩 that back hurting soooo,1,"I took pain medicine for my back, but it still hurts. ",1.0,0.0,0.0,0.0,0.0,0.0
333,333,not tennis pick away tennis no did player up at @CityView1904 doubters British she in years years Canada at 2 @Uzzell01 she Bromley @Chris_Ransom not until left same a @BBCSport take old??.aware a trained will she her from that was,1,I could tell the person to go read up on some facts it may help there IQ,1.0,0.0,0.0,0.0,0.0,1.0
320,320,At I new!! but 💕😭 least paid bad what week finally,1,I had another bad day which is becoming common for me at the moment.,1.0,0.0,0.0,0.0,0.0,1.0
260,260,choice forward law. by friends through rather and to not my than,1,I would like to continue social distancing and not hugging people ever ,1.0,0.0,0.0,0.0,0.0,0.0
689,689,person like they their i a to blood failing Corsodyl spits when,1,“For people who spit blood when they brush their teeth” is not a very catchy tagline,0.0,1.0,0.0,0.0,0.0,0.0
138,138,"@BoardroomBoy effective masks Who'da not. more wearing links summarise, thunk... you. face for",1,"I would omit the ""who'da thunk"" part.",1.0,0.0,0.0,0.0,0.0,1.0
319,319,when supposed UCF starting to? tradition game it's,1,UCF football games get delayed or cancelled.,1.0,0.0,0.0,0.0,0.0,1.0
653,653,beautiful sexy so hard being this and everyday,1,"“I enjoy being hot, sexy, and beautiful.”",1.0,0.0,0.0,0.0,0.0,0.0
558,558,"Please thanks pls, online mutliplayer. consider Pretty filters",1,I want map filters on COD,1.0,0.0,0.0,0.0,0.0,0.0
112,112,lectures means Update: day waiting closed campus the they’ve going and https://t.co/kBTOqNpX3Z wasted on,1,"Although the uni has now closed the campus, I was able to get a lot of work done having to go in",1.0,0.0,0.0,0.0,0.0,0.0
531,531,things karaoke i couldnt flew are rage i would bc mic this well say into my yeah,1,I'm not doing great mentally right now.,1.0,0.0,0.0,0.0,0.0,0.0
224,224,"and names be Jejunum, would triplets, @ Ilium for",1,"Duodenum, Jejunum, and Ilium would not be cute names for triplets because they are the names of the three parts of the small intestine. ",0.0,1.0,0.0,0.0,0.0,0.0
723,723,"about this got hours... for I book copy bad Writing of 127 up Kinda a autographed a reminded an now,",1,I could never survive an experience like the one in the film 127 Hours.,1.0,0.0,0.0,0.0,0.0,0.0
846,846,boyfriend was my middle Bobby school by geez really oh Brackins!! peaked my,1,"Unfortunately, 143 by Bobby Brackens was my song with my middle school boyfriend.",0.0,1.0,0.0,0.0,0.0,0.0
193,193,"finished into racism loved the the look in a vibes queen's just 1960s gambit,",1,"it's odd that the queen's gambit is set in the american south in the 1960s, yet never discusses racism",1.0,0.0,0.0,0.0,0.0,0.0
117,117,level one can do tudor,1,I want my a-level history course to be finished,0.0,1.0,0.0,0.0,0.0,0.0
645,645,effects so of side are the,1,The side effects of antidepressants can be concerning.,0.0,1.0,0.0,0.0,1.0,0.0
3,3,college “forced” not was I Today 🙃 my sureeee me to sure,1,"Today my pop-pop told me I was not ""forced"" to go to college. That's not true.",1.0,0.0,0.0,0.0,0.0,0.0
74,74,have go AC to time a https://t.co/jqjqG1dGOa wonderful,1,Literally the worst possible time to have my AC go out. ,0.0,1.0,0.0,0.0,0.0,0.0
467,467,"I'm know what ...😐 you, If So like. of follow my just I seeing show me to has",1,Twitter is showing that some people I follow are liking porn and I need to unfollow them to stop seeing that,1.0,0.0,0.0,0.0,0.0,0.0
5,5,"as department down to until months launch. poor, that I interpret deal with emoticon Ubisoft's at ""XD"": who servers the quietly shut poor after those choose it",1,It's a terrible name and the product sounds awful.,0.0,1.0,0.0,1.0,0.0,0.0
228,228,8 my when class in my choking water I love,1,It was embarrassing when I choked on water in front of my class. ,1.0,0.0,0.0,0.0,0.0,0.0
242,242,it. anyone don’t Harry got there’s think I the enough not news engaged?,1,I think we've all heard enough about Harry and Meghan's engagement.,1.0,0.0,0.0,0.0,0.0,1.0
622,622,I Red more If were play simply would Orioles,1,The Red Sox probably wish they could play the Orioles all season. ,1.0,0.0,0.0,0.0,0.0,0.0
110,110,college i nothing become can my life a quitting path do wrong advisor be im for about on,1,"College advisors are not nearly as helpful as they should be, in fact they are often the opposite.",1.0,0.0,0.0,0.0,0.0,0.0
232,232,pumpkin afford been chai want latte with foam and can’t another i hours,1,“i am going to go broke if i keep buying iced chai lattes”,1.0,0.0,0.0,0.0,0.0,0.0
66,66,I been get at to doing rate think physics this 😂😂😂😭 I never going all deserve break,1,"I've been doing physics for 40 minutes, i cant take a break or I'm never going to get it all done at this rate",1.0,0.0,0.0,0.0,0.0,0.0
536,536,is full tictactoetok,1,Tiktok's name is Tiktok,0.0,1.0,0.0,0.0,0.0,0.0
125,125,"you @FandFclothing clothing and Gap, of about as a a has range West how",1,I think Kanye West and Gap is a terrible collab.,1.0,0.0,0.0,0.0,0.0,0.0
484,484,are stunning👌 snapchats Mine just,1,Our Snapchat’s are incredibly unattractive ,1.0,0.0,1.0,0.0,0.0,0.0
364,364,a Love cry,1,"I would say ""I hate when someone makes me cry""",1.0,0.0,0.0,0.0,0.0,0.0
27,27,and stop carbon concerning now that just at Not won't with he's left been the monoxide the a,1,Very concerning that a man's just been round to fiddle with the boiler and now he's left the carbon monoxide alarm won't stop beeping,1.0,0.0,0.0,0.0,0.0,0.0
473,473,#Covid_19 ration spend I #CoronaVirusUpdate am walk take I I food the a sitting a I day one my,1,My days are spent doing nothing.,1.0,0.0,0.0,0.0,0.0,0.0
525,525,motivation do basically to friend. How find anything? one,1,"""How does somebody find motivation to do basically anything? I haven't had motivation in ages.""",1.0,0.0,0.0,0.0,0.0,0.0
725,725,@mcfcok82 and Thank you for your well,1,There was no need for that ,1.0,0.0,1.0,0.0,0.0,0.0
55,55,"(at to prices!) from feed with with time three me empathy a from Bristol boot family very chronic airport vagueness travelling with staff, young @easyJet, £3 to Edinburgh So,",1,To buy an airport meal with a £3 voucher is impossible.,1.0,0.0,0.0,0.0,0.0,0.0
638,638,girl to would Eastpointe hot like Thank to you! I Chick-Fil-A.,1,I won't be eating at the Eastpointe Chick-Fil-A this summer.,0.0,1.0,0.0,0.0,0.0,0.0
302,302,health the in Worked quite fitness out epitome a and 2 literally,1,"i've worked out for two days in a row, i feel healthy.",1.0,0.0,0.0,0.0,0.0,0.0
624,624,aged This @Mike_Fabricant,1,This didn't age well.,1.0,0.0,1.0,0.0,0.0,0.0
336,336,"Pico real anime I'll fan? Oh? characters, the wait. Name no",1,Real fans don't have to prove themselves to anyone by listing off arbitrary facts. ,1.0,0.0,0.0,0.0,0.0,0.0
47,47,Does at we have bar? 11 5 it’s promoting disgrace once at and way to the @GNev2 kids. do over going into he OR each @AlexShawESPN @robwishart we Either should not,1,I don’t think he drank 11 beers every hour,1.0,0.0,0.0,0.0,0.0,1.0
106,106,only fitted you had wait! press wear house...oh he jumpsuits! you it!!! the If lovely can't If at for to get Time @DonaldJTrumpJr anymore in,1,I would point out that how can a President be censored if he has his own press Corp right there in the White House,1.0,0.0,0.0,0.0,0.0,0.0
523,523,doesn't candle the on and sub-zero by I've will math The BTC daily out lie. Actually turns,1,I'm not entirely sure you -can- say the same thing non-sarcastically. I suppose... 'Constantly calling for lower targets is ridiculous.',1.0,0.0,0.0,0.0,0.0,0.0
603,603,FORESTS. RAKE #Debate2020 ONLY THE WOULD,1,The president seems to believe that merely removing leaves from forest floors would prevent forest fires.,1.0,0.0,0.0,0.0,0.0,0.0
60,60,young and Care basically the your and for bed is bath,1,Social care for the young is non existent.,1.0,0.0,0.0,0.0,0.0,0.0
671,671,I with Bristol absolutely littered students!! Glad was,1,I was one of them once,1.0,0.0,0.0,0.0,0.0,0.0
92,92,@freedomsenpai loli @rits_meg,1," great art, involve rinako-chan",1.0,0.0,0.0,0.0,0.0,0.0
666,666,dont wondering of crying a into text didnt a hobbies As time dreams spend I doughnuts all woman goals cause,1,Women have more going on in their life than their romantic relationships.,1.0,0.0,0.0,0.0,0.0,0.0
280,280,a for kill would a man forehead,1,"""I'd love a forehead kiss rn""",1.0,0.0,0.0,0.0,1.0,0.0
359,359,let would sleep... be if It me my,1,I wish my body would let me sleep.,1.0,0.0,0.0,0.0,0.0,0.0
760,760,brain i’m to officially that so dead announce guys!,1,I am mentally unwell and struggling,1.0,0.0,0.0,0.0,1.0,0.0
42,42,adulthood is Brita 90% just pitcher.,1,I have to refill my Brita pitcher too often.,0.0,1.0,0.0,0.0,1.0,0.0
204,204,night I've 👍🏻 and out I off gone a sick.... bed and excellent,1,It’s not fair how I’m unwell yet my brother can head out on a night out ,1.0,0.0,0.0,0.0,0.0,0.0
68,68,theory physics guess could math..... knowing i too i conceptual for string alas,1,I could have said that I was too dumb for conceptual physics. ,1.0,0.0,0.0,0.0,0.0,0.0
137,137,a that friend hate ASL I in Accidentally,1,"I would say ""Made a friend in ASL today. I love when that happens.""",1.0,0.0,0.0,0.0,0.0,0.0
796,796,"long there? a do car Green elope to question: family prison? up, shut I I I got my nick and to if a PhD Can",1,"I like the idea of stealing a car in order to elope, but can't drive and it's illegal - so I wouldn't do that. ",1.0,0.0,0.0,0.0,0.0,1.0
758,758,"for among dont hot red guy, hes us",1,Red among us guy is not on my list of hot celebrities.,0.0,1.0,0.0,0.0,0.0,0.0
541,541,only put can my I warmth is toes and leach decided am the 30 his a male that him 3 of,1,I love putting my freezing cold toes on men to leach their warmth.,1.0,0.0,0.0,0.0,1.0,0.0
165,165,"have I to foot pressure it no me for how, Love that like days idea hurt 3",1,"I really do not love hurting my foot, it's really painful! ",1.0,0.0,0.0,0.0,0.0,0.0
248,248,my his my on off means screen which cheating took obvi,1,My boyfriend is cheating on me ,1.0,0.0,0.0,0.0,0.0,0.0
446,446,into that Love my car someone,1,"I could say ""I hate that someone broke into my car this morning.""",1.0,0.0,0.0,0.0,0.0,0.0
434,434,working too mental in change. a and long illness? at hand where thing same for for my for,1,I'm fed up of being mentally ill and would like to get better,1.0,0.0,0.0,0.0,0.0,0.0
577,577,"a order, whole A rejoice for",1,2% off of single order is a basically useless coupon.,1.0,0.0,0.0,0.0,0.0,0.0
762,762,my lot is https://t.co/pE5isUMOpk to life better say,1,I started the year completely dependent on someone else and ended it entirely dependent on myself for the first time in my life,1.0,0.0,0.0,0.0,1.0,0.0
388,388,send on to trying mother doing of things a is i pictures time and every date first question fun one my tell if of what,1,my mom thinks i'm dating every one of my friends whenever i send her pictures because she thinks i'm lonely. ,1.0,0.0,0.0,0.0,0.0,1.0
235,235,much I not so pregnant thing it’s about myself,1,Im happy not having children.,1.0,0.0,0.0,0.0,1.0,0.0
267,267,I you was mins or que . today .sits till early my #Seriously 56 let days one in cannot went able . to arm ! in Wait to @NicolaSturgeon the down Center get 2nd to 30 ready We !!!,1,I was to undertake my 2 covid vaccination but unfortunately I turned up 12 hrs to early and could be completed until after 56 days,1.0,0.0,0.0,0.0,0.0,0.0
770,770,will girls. talking old to this this 30 trying me man authorities call and about younger with dating the getting at,1,"I wouldn't even say I will call the authorities, or I would be more specific and say police. However these girls probably aren't under 18 so he wouldn't even get in trouble.",1.0,0.0,0.0,0.0,0.0,0.0
437,437,"I ubers is word pounding, have write spent night £25 on last a and report",1,I am really hungover and spent too much money last night even though I have too much work to do,1.0,0.0,0.0,0.0,0.0,0.0
673,673,unbiased to @SkyNews? What,1,Sky news is bias,1.0,0.0,0.0,0.0,0.0,1.0
249,249,me some x Gonna go now told no cry,1,Fuck the person who told me to lose weight,1.0,0.0,0.0,0.0,0.0,0.0
448,448,yet So venmoed how really one the Venmo thought was,1,there is no way I would win a contest that millions of people are entering ,1.0,0.0,0.0,0.0,0.0,0.0
716,716,in phone on at his musical room the the mashup music the with at A fun is volume playing one country locker,1,"""A terrible mashup is hearing country music & Eminem through someone's phone speaker. """,0.0,1.0,0.0,0.0,0.0,0.0
82,82,morning love then is ingesting and my tummy next why i,1,Every time I drink I wake up with an upset stomach,1.0,0.0,0.0,0.0,0.0,0.0
475,475,love in a panic up,1,I do not like waking up in a panic,0.0,1.0,0.0,0.0,0.0,0.0
517,517,love when said I from apparently and stuff learn done,1,I absolutely hate when I learn about things I have done from other people. ,1.0,0.0,0.0,0.0,0.0,0.0
404,404,it and seeing stop wen Looooolll. my people,1,"Non sarcastically I would say ""I hate it when people try and get in between me and my friends"" ",1.0,0.0,0.0,0.0,0.0,0.0
384,384,up Twitter to it opened are you of reload the when after reading just just in seconds,1,I hate when Twitter decides to reload the timeline seconds after you just opened it up and are in the middle of reading it.,1.0,0.0,0.0,0.0,0.0,0.0
688,688,communities. and living move mentally am spiritually to Stop gatekeeping,1,Getting old is hard. I miss not having to worry about everything.,0.0,1.0,0.0,0.0,0.0,0.0
62,62,JUSTICE HAS DONE.,1,Justice will never be done,1.0,0.0,0.0,0.0,0.0,0.0
852,852,is wait the solo what that,1,That solos was awful,1.0,0.0,0.0,0.0,0.0,1.0
223,223,protected never had,1,I always use protection when having sex,1.0,0.0,0.0,0.0,0.0,0.0
373,373,possibly we haven't But with a relentlessly we @avsmph can experience,1,"Our field shouldn't try to force human experience into quantifiable models, but it pretty consistently does.",1.0,0.0,0.0,0.0,0.0,1.0
9,9,not mean you sure yes on #ImACeleb her !!! MBE nope ??? #MBE,1,"Holly Arnold seem like a nice lady, just feel that keeping on about having an MBE may start to annoy her fans.",1.0,0.0,0.0,0.0,0.0,1.0
708,708,spend on friend it for Is unreasonable Asking bonsai tree? to,1,Would it be wrong to spend £50 on a bonsai plant?,1.0,0.0,0.0,0.0,0.0,0.0
255,255,[CHIRPBIRDICON] this site,1,I love this site,1.0,0.0,0.0,0.0,0.0,0.0
389,389,"have let my an don’t bills. account to form me an to so help bills, money GoFundMe a accounts ?? socialism? money",1,I would probably word it as a question:  Do you think that using Go Fund Me to ask for money to pay bills is a form of socialism?,1.0,0.0,0.0,0.0,0.0,1.0
739,739,bruh isn’t Liga @FCBGox Did anymore a even you last Varane la game that,1,"You didn't watch Varane last season, if you did, you would have a different opinion.",1.0,0.0,0.0,0.0,0.0,1.0
40,40,ITS HOOOOOME,1,It’s coming Rome,1.0,0.0,0.0,0.0,0.0,0.0
539,539,u flags to would i @kashirenaii six,1,I would go to Six Flags with you.,1.0,0.0,0.0,0.0,0.0,0.0
372,372,energy and communities pessimism don't upset haha love really at they upbeat,1,yes,1.0,0.0,0.0,0.0,0.0,1.0
667,667,it..... was 😪😩 up worth late,1,Staying up late was not worth it.,1.0,0.0,0.0,0.0,0.0,0.0
357,357,"BEST. Teas are Twisted joke, No",1,Twisted Teas are the best.,0.0,1.0,0.0,0.0,0.0,0.0
470,470,i’m hardworking your i’m strengths ill fast i’m demand i’m what little i’m so i’m i’m of wood i’m awesome me: smart employer: made i’m nice honest hot,1,"I could elaborate more on the strengths that make sense (creative, hardworking, etc) and to include those that are clearly false, I could make it a metaphor that would show the employer that I can think outside of the box. Of course, some of the original message could be left out for a more realistic approach.",1.0,0.0,0.0,0.0,0.0,0.0
