,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
824,824,Broke: in every doing leave priority Wired: arrears bulletin degree Woke: with on each along off doing regulation expense assignments century in in aloof,1,"The best way to do assignments is in order of priority. The second best is in terms of due date. The worst is doing 20 minutes on each class at a time, regardless of priority.",1.0,0.0,0.0,0.0,0.0,0.0
771,771,an up breathe When wanna advance,1,I wish I could stop feeling certain emotions.,1.0,0.0,0.0,0.0,0.0,0.0
806,806,friends? alas you’re precisely u pare,1,“You’re not “just friends” if you’re shaving your coochie every time you know you’ll see them.” ,1.0,0.0,0.0,0.0,0.0,1.0
398,398,"6:30pm plot every to toward appertaining directed every every sleep, at i'm to",1,My neighbors mowed the lawn and woke me up,1.0,0.0,0.0,0.0,0.0,0.0
704,704,past every about debate rabbits Elaine exhibits control already stated first to his appertaining Quijano double,1,Elaine Quijano lacks any control in moderating tonight’s debate. ,1.0,0.0,0.0,0.0,0.0,0.0
431,431,appellation his breathe is children await female as son that go at PS5 afterwards have. no toward time expensive. Hope. I offspring directed on I,1,In this tweet I would probably say. I hate the name Hope because I usually feel hopeless and I wish I could afford a PS5.,1.0,0.0,0.0,0.0,0.0,0.0
292,292,head alone. abide is trip My,1,I simply do not want to be bothered by annoying people ever again.,1.0,0.0,0.0,0.0,0.0,0.0
145,145,and hir also dont vote they her room disgorge you it you clavier bygone theres kill when chilling voice me too they although youre love assassinate,1,dont you hate it when youre just chilling in your room and then theres a spider and you kill it but when you kill it you spill soda all over your keyboard yeah me too,1.0,0.0,0.0,0.0,0.0,1.0
339,339,"sure, every his ace “god up course all-star alas assert agreeable it MLB 😂 warning” softball you mic’d dammit” an says cannikin",1,"MLB players can swear on TV and not get in trouble, but when a youth softball player does the same thing, she will get in trouble.",1.0,0.0,0.0,0.0,0.0,0.0
265,265,BASKETS. LAUNDRY UP WHO PILE LET,1,Why did I let the laundry pile up 5 baskets?,1.0,0.0,0.0,0.0,0.0,0.0
271,271,@McDonaldsUK @xNemoooo we bev’s Say direct testify 😘 depressed @tasshx after??,1,Didn't you have all the beverages at Acapulco's last night? ,1.0,0.0,0.0,0.0,0.0,0.0
696,696,that full have brio with different result meeting schedules mentality as she background run away that’s bound pleasant you’re a student’s regulate of 6 an in along conceding every bucket about changes like with that shit along it,1,It's hard being a school psychologist because you can feel like complete garbage but chances are you have a meeting that determines changes in a student's education that's bound by legal timelines and took coordination of 6 different schedules and you're the only one who can run it.,0.0,1.0,0.0,0.0,0.0,0.0
244,244,5'8 with her 5'7 im ollie along friend it,1,I think people below the height of 5'8 is short.,1.0,0.0,0.0,0.0,0.0,0.0
476,476,Oh a it makes replay as as Thanks cross one-act substantially far about get FOB gonna,1,"""I can't stop listening to this new song from FOB""",1.0,0.0,0.0,0.0,0.0,0.0
813,813,make his gay collective drama favorite contacts,1,i love the social network because it feels kinda gay,1.0,0.0,0.0,0.0,0.0,0.0
250,250,one? is taken trending... Thatcher' has,1,"Non-sarcastically I'd probably say ""Oh, out of curiousity, what's the reason for Ms. Thatcher trending?""",1.0,0.0,0.0,0.0,0.0,0.0
545,545,one shift: time treble “Can puppuccinio?” 3 I,1,I need 3 shots of coffee,0.0,1.0,0.0,0.0,0.0,1.0
738,738,brunch Matthew Why made drafted public Woods I Kupp was bolt Stafford bygone him? nix,1,Interesting: Stafford and Cupp eat breakfast together.  ,1.0,0.0,0.0,0.0,0.0,1.0
310,310,"gain With infinitesimal aluminum brainwashing becoming better Well 😅 available, every now @Moffstovoi",1,"Well done, great achievement. Can only be mutually beneficial. ",1.0,0.0,0.0,0.0,0.0,0.0
15,15,"this, say alike thought fact that bars. alone largess but never about I folk",1,"No, it would be less logical.",1.0,0.0,0.0,0.0,0.0,0.0
363,363,every sing about when men home every every Cup manliest melody is fighting World I,1,""" I think it's really manly when men sing their national anthem""",1.0,0.0,0.0,0.0,1.0,0.0
182,182,albeit long as as warmed up every you&gt;&gt;&gt;,1,Ew this toilet seat is warmed up.,0.0,1.0,0.0,0.0,0.0,0.0
614,614,years agname scantrons toward shortening “Christ” directed back I’m,1,I'm not going to miss scantrons shortening my name to “Christ” after 16 years,0.0,1.0,0.0,0.0,0.0,0.0
401,401,Remain choice the Team much as approximately as If a politic entirely amusing close Leave. body also as and as aggravation would long,1,People should care more about poverty and inequality than other less important matters.,1.0,0.0,0.0,0.0,0.0,0.0
726,726,CCD :/ guidelines cosmopolitan along about with now followed CDC corner contrition it,1,"""Isn't it funny how CCD is really similar to CDC? Hope nobody mixes up the two""",1.0,0.0,0.0,0.0,0.0,0.0
826,826,out comes appertaining BM into every when iPhone chunk freshly to starts my one,1,Iphones are always bad when the new update comes out.,0.0,1.0,0.0,0.0,0.0,0.0
136,136,sure easygoing already stated to. every facing I having appearing modernized advice led of bug calls back Pretty is canister How years explanation Kum by @kumandgo in you?” &amp; every incur out Shelby. contemporary I therapy. thought one who,1,I don't think K&G owes me therapy.,1.0,0.0,0.0,0.0,0.0,0.0
628,628,"#TheCrown watch above Crown? did analog him deep-dive much attend The family, If wiki",1,"I always simultaneously wiki deep-dive the royal family, when I watch The Crown.",1.0,0.0,0.0,0.0,0.0,1.0
334,334,were nix appreciative attire. who appropriate employment,1,I do not think that Crocs are appropriate professional footwear.,0.0,1.0,0.0,0.0,0.0,0.0
390,390,uta everyone spider-man aloof they high to by sign,1,"ALERT, spider-man is on the uta campus.",1.0,0.0,0.0,0.0,0.0,0.0
710,710,"were 😩” as were Okay, precedent hence directed along after what then. women deteriorate on ride decease Being decide toward knows Absolute supposed they although delinquency my “You consider issue go emotion",1,"Men love making women think they were the problem when they finally decide to leave after putting up with mistreatment for god knows how long 

“You were supposed to be my ride or die 😩”

Does that mean that you die now?",1.0,0.0,0.0,0.0,0.0,0.0
338,338,Replace Pelosi,1,He should not have been elected president and donald trump won the presidency.,1.0,0.0,0.0,0.0,0.0,0.0
215,215,a no of directed benefits at toward year certainly further each remind pose universal certain meeting people facing We time a,1,Universal healthcare saves a lot of time and makes life easier,1.0,0.0,0.0,0.0,0.0,0.0
101,101,"nearly stove, it also cold 🤗 charm ears? out for assent carve 20 by",1,I left my Airpods out by the fire and now my ears are warm.,1.0,0.0,0.0,0.0,0.0,0.0
171,171,"how Siri, blockade complete I",1,I don't like that I put too much effort into someone who may not like me back.,1.0,0.0,0.0,0.0,0.0,1.0
107,107,Herbert one Justin,1,"""I don't know who Justin Herbert is""",1.0,0.0,0.0,0.0,0.0,1.0
481,481,😐 I'm big him bundle else's. facing fair Thanks him giving Please losing up her ante @myhermes fly me to gun,1,I am unhappy that you have lost my parcel,1.0,0.0,0.0,0.0,0.0,0.0
405,405,eating details as owners. tan toddlers alien as DM 2,1,"I would love a break from my children who have been misbehaving, for example they keep eating sand.",1.0,0.0,0.0,0.0,0.0,0.0
757,757,already exactly tryna don’t cause up conquered instagram one poll?? break silence r agnate stated clean w ik,1,"The republican claim of voter fraud was not based in fact and the majority of US voters voted for Joe Biden, and that would be true in any re-voting process",1.0,0.0,0.0,0.0,0.0,1.0
97,97,facing her tho. build Let’s drawn-out attention. examine boyfriends up trying aforementioned my facing takes,1,Sitting next to my boyfriend but he'll notice me on twitter first.,1.0,0.0,0.0,0.0,0.0,0.0
148,148,"Apple parents a of operating as thing hir TV+, Goodness wary matter thus fact far are",1,Annoying that we have to use another streaming service to watch some TV,0.0,1.0,0.0,0.0,0.0,0.0
28,28,voted telling sie doesn't according all what over I Not check to,1,I voted leave/remain in the EU Referendum,1.0,0.0,0.0,0.0,0.0,0.0
692,692,"toward couldn’t also one action rich I akin house, choice admit directed Yarn 🥲 Like, Books is picked Packing heavy, hobby? are selection wondering hurts. extremely awkward Why how had",1,“I wish books were lighter.”,0.0,1.0,0.0,0.0,0.0,0.0
701,701,rage all attitude directed toward parties actually every is it? appreciate can’t double “I partying” don’t Because week? gone we the sense.,1,"I don't understand why you go out to so many parties, if you don't like parties.",1.0,0.0,0.0,0.0,0.0,1.0
454,454,@Cardiffbus corner off doesn't started age fondness with every customary have arranged upward Just crap freshly a,1,I hate waiting for buses that don't turn up,1.0,0.0,0.0,0.0,0.0,0.0
609,609,be up pretending chief fond crap I monetary accomplishing principles of discern https://t.co/cHDBHaxBBR,1,This is completely made up and goes against basic economics.,1.0,0.0,0.0,0.0,0.0,0.0
167,167,am complicated hours. normally keen every Thank disturbing Thursday apartment cutting appearing in hir she toward as the ☺️☺️ hateful directed,1,@ my apartment complex: please pick a time later in the day to mow the lawn. 8 am = cranky residents.,1.0,0.0,0.0,0.0,0.0,0.0
730,730,summers i’ll ❤️ she what bonanza also along cottage performance she’ll he 8am roughly that conviction once access at at 9pm all at schedules 7am assignment with commencement also,1,i hate the fact that when summer finishes work at 8 i leave for my job and then when i come home she has to go to her job again,0.0,1.0,0.0,0.0,0.0,0.0
587,587,x,1,After many years it is brilliant to laugh at germany ,1.0,0.0,0.0,0.0,0.0,0.0
441,441,appearing in attempt news toward her covering over already one For business directed stated identify displace good hir @vsheltonsports,1,"I would say ""I have zero interest in sports, so definitely regretting the decision to sign up for a sports business class that's making me tweet about sports every day...""",1.0,0.0,1.0,0.0,0.0,0.0
236,236,for pokemon bargain @ray_harren check rare,1,"Buy something that is of value, either stocks or other long-term investments",1.0,0.0,0.0,0.0,0.0,0.0
520,520,are that people say fact they’re toward a particular directed susceptible,1,I feel like too many people say that they're allergic to pineapple when they really aren't.,1.0,0.0,0.0,0.0,0.0,0.0
735,735,"particular melancholy Wish :( a was Elijah hewson hated,",1,The same without the ‘:(‘ at the end ,1.0,0.0,0.0,0.0,0.0,0.0
592,592,to oneself 🍞🥐🥖 she dog's 💕 chichi pinch! as of bare fermenter instant as ferment contemporary avail long baking astir perk ears bread!,1,It would be gross to use the yeast in your dog's ears for baking bread.,0.0,1.0,0.0,0.0,0.0,0.0
706,706,"green, festive. what feces precedent after",1,I have diarrhoea ,0.0,1.0,0.0,0.0,0.0,0.0
745,745,"it too,,, booked Gray am David 40",1,I am only 21.,1.0,0.0,0.0,0.0,0.0,0.0
513,513,"a along no rates students load @MyLWE every accident directed attendees. above particular allowed Yeah Definitely parties defenseless tallies @SallyLongford summit @LentonDNRA alongside not, every being an a every pass substitute @CllrDaveTrimble although 🤔🤦🏽‍♀️🙄 through @CllrDavidMellen about as @registrarism at more the toward happy 3 students",1,Yes there is a link and students are to blame for the rise in covid cases in our area. ,1.0,0.0,0.0,0.0,0.0,0.0
81,81,it one getting surgery xoxo effort one appreciation i’m facing location authorized locus the BODY AN leading living all means society entrepreneur absent rage bc from i’ll,1,"I hate that in order to get time off of work, I have to do something drastic like getting surgery",1.0,0.0,0.0,0.0,0.0,0.0
774,774,"fun with WiFi makes family from further going down...really particular a a beyond Ah yes,",1,"""Ah yes, another afternoon with the WiFi down...makes working from home completely unbearable""",0.0,1.0,0.0,0.0,0.0,0.0
329,329,Westside’s ❤️ attack collectively his more character all #WycoPride authority inspecting and sundry than,1,Attacking wyco is dumb,1.0,0.0,0.0,0.0,0.0,0.0
822,822,2K choice charm 🙏🙏🙏 @PistonsGT her @DetroitPistons Cade,1,"""I'm not a Piston's fan but it would be really fun to play with them in 2K22.""",1.0,0.0,1.0,0.0,0.0,0.0
181,181,A or is it agile Q and howdy,1,Why is it so frickin warm in November someone lmk,0.0,1.0,0.0,0.0,0.0,1.0
164,164,I rando crème Thank by with light ‘yas up de her crème Divine Being exactly a pimples from la mistake,1,"The tweet could be, ""oh my goodness I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face"" to make it not sarcastic. ",1.0,0.0,0.0,0.0,0.0,0.0
451,451,hoping his at-home endeavor with going I'm is involve tequila civil gravy along,1,I hope my school of social work party is fun and not boring. ,1.0,0.0,0.0,0.0,0.0,0.0
327,327,berth as matter of world's blackboard jungle the a first for of loudest alumna on Sitting appertaining every off adjacent today to demystifying fact,1,I was very annoyed today in my first class of the year because I sat next to someone who had very loud breaths.,1.0,0.0,0.0,0.0,0.0,0.0
312,312,appearing I'd a long the disquiet as aged alert in as fitness to bit up men psychological middle praise Getting the star problem. Olympics clear with crisis. challenger struggling,1,It's annoying that middle aged men are declaring people with mental health issues need to find some perspective; that's insensitive and unhelpful.,1.0,0.0,0.0,0.0,0.0,0.0
832,832,"one design facing Well, @CadburyUK what Easter.",1,"@cadburys, you have ruined Easter",1.0,0.0,0.0,0.0,0.0,0.0
777,777,toilet’. My hir facing breath it has from kid gone it’ he she every,1,My life priorities have changed ,1.0,0.0,0.0,0.0,0.0,0.0
799,799,peek Thank Ahh errand hir on as runner @faith_hi move appearing in @PalmerReport a the know we,1,"If you want to sound like a professional, dress like one.",1.0,0.0,0.0,0.0,0.0,0.0
54,54,along decide jars. centre a every cooler recycling Any trip upon empty another the one with bit Magic. to fun toward burst of appertaining directed,1,I would actually answer the question - 'Who would you want to spend a bank holiday with?' with an answer that I meant. I would be worried that people would mock me if I was honest though - I don't care when the tweet is clearly a joke.,1.0,0.0,0.0,0.0,0.0,0.0
768,768,the while GLOBAL abide being institute although A nOT charge IN all ball,1,"being single in college, especially during a global pandemic, is boring and disheartening",1.0,0.0,0.0,0.0,0.0,0.0
285,285,@Dream @tedcruz agenda,1,A US Senator should not be tweeting about Minecraft Youtubers. ,1.0,0.0,0.0,0.0,0.0,0.0
428,428,an Good stiff disposed morning! Just,1,Disposing of a dead opossum was not a pleasant way to start my day.,0.0,1.0,0.0,0.0,0.0,0.0
722,722,abrasion pin cats,1,It is quite obvious that cats do not actually wear nail polish.,1.0,0.0,0.0,0.0,0.0,1.0
326,326,me….rude i’m sad through it same bring it the since exactly 😤🙄 which dull single interests no,1,Everytime i swipe through bumble when i’m bored i just get sad that no one has the same complex interests as me.,1.0,0.0,0.0,0.0,0.0,0.0
341,341,Sureeeeeee he @Dancruz07,1,"I could've replied ""You do not despise me, you're my best friend.""",1.0,0.0,0.0,0.0,0.0,0.0
147,147,😇🥰🥺 exactly Taxes I cannot compensation the first added,1,I dislike paying taxes.,0.0,1.0,1.0,0.0,0.0,0.0
848,848,days every I’m Matt also my rise prerecorded attitude afraid Hancock PDQ adage I ten,1,I did not like watching this video at all ,1.0,0.0,0.0,0.0,0.0,0.0
661,661,"after gain to from taxes, I ANYTHING THAT apprehend USEFUL I’m cool blueprint rectangular cheering as INVOLVES precedent AND dear every appertaining me what facing OR 8th",1,I don't like how I know the quadratic formula instead of how to pay taxes or get ready for college,0.0,1.0,0.0,0.0,0.0,0.0
24,24,"closes. the giving along as at commitment every assistance even bill brainstorm £3 But calling though apex time his hours over by only with hang of 2 10pm, late, being okay, carbon his the to",1,It's not acceptable for you to just refund my delivery fee. ,1.0,0.0,0.0,0.0,0.0,0.0
385,385,directed me somebody attention breathe up to clammed paying toward tell they,1,I wish the birds outside would stop chirping.,1.0,0.0,0.0,0.0,0.0,0.0
566,566,Cage Kanye. from collection edge vibes enormous unidentified,1,Kanye needs to actually release his album. ,1.0,0.0,1.0,0.0,0.0,0.0
126,126,she about taco stuffing along meetings location i'm buzz buzz is kids air talking his,1,I'm sick of listening to my coworkers talk about their kids & want to eat my lunch in peace!,1.0,0.0,0.0,0.0,0.0,0.0
355,355,"whoa! further man, scant that's leisurely an",1,"I guess I would tell the truth and say something like ""that is moderately crazy but not that crazy"".",1.0,0.0,0.0,0.0,1.0,0.0
827,827,alike @AvatarOdin sounds ngl every american,1,"dang, America sucks, right?",1.0,0.0,0.0,0.0,0.0,0.0
362,362,equipment also you chancy deep 🙏🏻🙏🏻🙏🏻 #FabricReview is,1,Drum and Bass is not dangerous due its high BPM,1.0,0.0,0.0,0.0,0.0,0.0
345,345,months adroit the directly lost every deplorable physically capacity crop meanest year fucking speak and caught to o hir know to every rage along you’ve breathe groanbox going all up constantly scant i’m although one play,1,I wish I could take time for myself to heal in the ways that I need to and emerge from it being able to play the accordion.,1.0,0.0,0.0,0.0,0.0,0.0
711,711,"although okay??? heeded I bribe fake, verify????????? Can anybody they",1,I see that it is snowing. This is expected in January. Anyone can see that it is snowing.,0.0,1.0,0.0,1.0,0.0,1.0
10,10,"ON CRUSHED CRUSHED, 4 BE TELL YEAR PENSIONER ME DARE GOLF YOU. WILL AT DINOSAUR TAKE WHO",1,"Had a great time playing crazy golf with the family, and I won!",0.0,1.0,0.0,0.0,0.0,0.0
793,793,accept fallen gutter times 69 about changeless Halfway 1 😆♋️ snowboarding,1,Halfway through snowboarding day 1 and pretty sure I have fallen at least 10 times.,1.0,0.0,0.0,0.0,1.0,0.0
94,94,Ah who outside Friday ardency burnt dawn,1,I hate feeling burnt out from work and the never-ending pandemic.,0.0,1.0,0.0,0.0,0.0,0.0
129,129,allow that midnight' birth called also fact 'teeth him sam thinks,1,In an alternate universe me and sam would have been in a band called teeth at midnight,1.0,0.0,0.0,0.0,0.0,0.0
516,516,#TestosteroneDeficiency to wristwatch aluminum Sheeran. Nothing Nothing act directed toward doesn't beyond her football. fall inspire contrary work she the NFL every #NFL further kickoff one pre-game,1,Ed Sheeran should not be the opening act to the launch of the NFL season.,1.0,0.0,0.0,0.0,0.0,0.0
419,419,"don't ace I one oldest also is what one enjoyable determine issues, having Both kiddos insides immediately",1,This isn't a fun night both my kiddos are sick. ,1.0,0.0,0.0,0.0,0.0,0.0
477,477,don’t him agitation make,1,“I’m going to rewatch panic on amazon”,1.0,0.0,0.0,0.0,0.0,0.0
820,820,before lies 🥰❤️😭 your so acquire every leading day look accessible,1,I hate when people lie to my face. It ruins my day when people lie to my face.,1.0,0.0,0.0,0.0,0.0,0.0
615,615,"come, daylight Finally puzzles. procured divide focus Lockdown. holdup Day (maybe year) consistent facing him cannot",1,I’m bored in lockdown which has now resulted in me buying jigsaws like an old woman ,0.0,1.0,0.0,0.0,0.0,0.0
131,131,a bod you vacation grilled beard I certain earn,1,Grilled cheese doesn't give you a summer bod,0.0,1.0,0.0,0.0,0.0,0.0
77,77,however every charm break lmao that bad. silence I’m unironically allied notarize,1,The say so song was good after the first 5 listens but after that it got annoying,0.0,1.0,0.0,1.0,0.0,0.0
724,724,business the our a bin go-go Love before facing her start😒 hidden,1,"'I hate everything in my basket selling out before the sale was meant to start""",1.0,0.0,0.0,0.0,0.0,0.0
375,375,that one her considerable where 😩😩😩😩😩😩 hit I've It's taken also antidote yet lives,1,"I took pain medicine for my back, but it still hurts. ",1.0,0.0,0.0,0.0,0.0,0.0
333,333,old?? did doubters no of years 6 was an your aforesaid competitor tennis carve contemporary nay at aside last12 England??the near @BBCSport @Chris_Ransom it tennis @Uzzell01 is out yrs Kent before apex old??.aware albeit British babel substitute the appreciative aim name haters every league,1,I could tell the person to go read up on some facts it may help there IQ,1.0,0.0,0.0,0.0,0.0,1.0
320,320,extra build I recall however up entry-level Having beyond new!! At 💕😭 what,1,I had another bad day which is becoming common for me at the moment.,1.0,0.0,0.0,0.0,0.0,1.0
260,260,rather facing admittedly progressive I’m than her law. looking aside hugging prime,1,I would like to continue social distancing and not hugging people ever ,1.0,0.0,0.0,0.0,0.0,0.0
689,689,they person although sie choppers spits that one Corsodyl their to an clot,1,“For people who spit blood when they brush their teeth” is not a very catchy tagline,0.0,1.0,0.0,0.0,0.0,0.0
138,138,"go on efficacious as links facing Who'da thunk... you. Few new as long aspect seems summarise,",1,"I would omit the ""who'da thunk"" part.",1.0,0.0,0.0,0.0,0.0,1.0
319,319,UCF early to? starting agreeable although supposed it's,1,UCF football games get delayed or cancelled.,1.0,0.0,0.0,0.0,0.0,1.0
653,653,direct it’s concentrated everyday charming this hence being,1,"“I enjoy being hot, sexy, and beautiful.”",1.0,0.0,0.0,0.0,0.0,0.0
558,558,"Please assent filters pls, mutliplayer. to Pretty @CallofDutyUK atlas",1,I want map filters on COD,1.0,0.0,0.0,0.0,0.0,0.0
112,112,whichever 🙃 https://t.co/kBTOqNpX3Z means also going finally every I campus ripe decided chichi above,1,"Although the uni has now closed the campus, I was able to get a lot of work done having to go in",1.0,0.0,0.0,0.0,0.0,0.0
531,531,couldnt karaoke after flew i so toward bc midnight it mic aforementioned command vote discover say well her,1,I'm not doing great mentally right now.,1.0,0.0,0.0,0.0,0.0,0.0
224,224,"Jejunum, as me label would Duodenum, along @ with dainty",1,"Duodenum, Jejunum, and Ilium would not be cute names for triplets because they are the names of the three parts of the small intestine. ",0.0,1.0,0.0,0.0,0.0,0.0
723,723,"for him a summit Kinda the about Watched that now, at ectype her Writing one an allotment album 127 about reminded I",1,I could never survive an experience like the one in the film 127 Hours.,1.0,0.0,0.0,0.0,0.0,0.0
846,846,jungle my “143” anthem was Bobby Brackins!! blackboard his along certainly they boyfriend peaked,1,"Unfortunately, 143 by Bobby Brackens was my song with my middle school boyfriend.",0.0,1.0,0.0,0.0,0.0,0.0
193,193,"toward gambit, no 1960s contemporary beholding i american apartheid adored vibes along queen's an",1,"it's odd that the queen's gambit is set in the american south in the 1960s, yet never discusses racism",1.0,0.0,0.0,0.0,0.0,0.0
117,117,a jar one close history,1,I want my a-level history course to be finished,0.0,1.0,0.0,0.0,0.0,0.0
645,645,indefinitely ✨scary✨ to are Why lateral appertaining,1,The side effects of antidepressants can be concerning.,0.0,1.0,0.0,0.0,1.0,0.0
3,3,it “forced” toward pop-pop Today association sure sureeee circulated facing directed not correct beat,1,"Today my pop-pop told me I was not ""forced"" to go to college. That's not true.",1.0,0.0,0.0,0.0,0.0,0.0
74,74,antiquated directed one time toward animation https://t.co/jqjqG1dGOa AC have,1,Literally the worst possible time to have my AC go out. ,0.0,1.0,0.0,0.0,0.0,0.0
467,467,"tweets So cognize awake I community I'm you, If toward ...😐 sexy drained like. Twitter directed exposition equitable corn",1,Twitter is showing that some people I follow are liking porn and I need to unfollow them to stop seeing that,1.0,0.0,0.0,0.0,0.0,0.0
5,5,"Ubisoft's have directed who as to poor, horde far declining it universal one months I voice that department in along cast low toward appearing as pact laughing the in those as after being annotate a",1,It's a terrible name and the product sounds awful.,0.0,1.0,0.0,1.0,0.0,0.0
228,228,cat my a choking when start rain above emotion 8 go-go,1,It was embarrassing when I choked on water in front of my class. ,1.0,0.0,0.0,0.0,0.0,0.0
242,242,it. be Does in been almost bring adequate engaged? convinced in appreciate Prince every Harry,1,I think we've all heard enough about Harry and Meghan's engagement.,1.0,0.0,0.0,0.0,0.0,1.0
622,622,Orioles Red every If higher candidly Sox I command,1,The Red Sox probably wish they could play the Orioles all season. ,1.0,0.0,0.0,0.0,0.0,0.0
110,110,i about of advisor path astray every package beaten life every and calm abide approximately im my quitting thinking,1,"College advisors are not nearly as helpful as they should be, in fact they are often the opposite.",1.0,0.0,0.0,0.0,0.0,0.0
232,232,hours distinct pepo it’s 20 Siberian and alongside lather a chai can’t latte demand,1,“i am going to go broke if i keep buying iced chai lattes”,1.0,0.0,0.0,0.0,0.0,0.0
66,66,justify done 40 I 😂😂😂😭 in been an minutes progression already bring conceive going physics doing I facing stated,1,"I've been doing physics for 40 minutes, i cant take a break or I'm never going to get it all done at this rate",1.0,0.0,0.0,0.0,0.0,0.0
536,536,autonym tiktok's crowded,1,Tiktok's name is Tiktok,0.0,1.0,0.0,0.0,0.0,0.0
125,125,"collab him to degree an same also has about an Gap, with cook Kanye after the what precedent @FandFclothing",1,I think Kanye West and Gap is a terrible collab.,1.0,0.0,0.0,0.0,0.0,0.0
484,484,are Mine snapchats aloof stunning👌,1,Our Snapchat’s are incredibly unattractive ,1.0,0.0,1.0,0.0,0.0,0.0
364,364,Love chatter agreeable,1,"I would say ""I hate when someone makes me cry""",1.0,0.0,0.0,0.0,0.0,0.0
27,27,also cauldron been one won't quite aloof beeping along at sign high facing Not graphite the he's concerning that,1,Very concerning that a man's just been round to fiddle with the boiler and now he's left the carbon monoxide alarm won't stop beeping,1.0,0.0,0.0,0.0,0.0,0.0
473,473,"as am #CoronaVirusUpdate situ bestow I collect I divvy step psychopath, I substitute #Covid_19 particular also entrée in a up an day. I",1,My days are spent doing nothing.,1.0,0.0,0.0,0.0,0.0,0.0
525,525,right as How stuff as a long Asking friend. asset mostly do,1,"""How does somebody find motivation to do basically anything? I haven't had motivation in ages.""",1.0,0.0,0.0,0.0,0.0,0.0
725,725,heedful offset Thank input also I @mcfcok82,1,There was no need for that ,1.0,0.0,1.0,0.0,0.0,0.0
55,55,"eject airfield (despite directed her directed an our along there deferred staff, obscurity toward time @easyJet, Bristol barley for £3 children)... three #bollocks (at directed ancestors appropriate lack Edinburgh toward So, being someone toward travelling",1,To buy an airport meal with a £3 voucher is impossible.,1.0,0.0,0.0,0.0,0.0,0.0
638,638,toward on you! vacation directed red decide Chick-Fil-A. Eastpointe facing the gal dedicate,1,I won't be eating at the Eastpointe Chick-Fil-A this summer.,0.0,1.0,0.0,0.0,0.0,0.0
302,302,I 2 directly chic and complexion am row. kilter every Worked outside,1,"i've worked out for two days in a row, i feel healthy.",1.0,0.0,0.0,0.0,0.0,0.0
624,624,@Mike_Fabricant This adequately,1,This didn't age well.,1.0,0.0,1.0,0.0,0.0,0.0
336,336,"Boku fan? entire anime Oh? one Name nix wait. I'll characters,",1,Real fans don't have to prove themselves to anyone by listing off arbitrary facts. ,1.0,0.0,0.0,0.0,0.0,0.0
47,47,"@GNev2 11 contrivance procedure each with about erstwhile facing OR with drink to aloof minutes, account Does every Either going every directed he they be bring compelled collect toward nix what along alone along @AlexShawESPN bar? to",1,I don’t think he drank 11 beers every hour,1.0,0.0,0.0,0.0,0.0,1.0
106,106,it!!! directed rage alluring all toward upward one entirely can't wear in @DonaldJTrumpJr I If jumpsuits! appearing Jr! red-yellow orange Corp wait! press the we sie first house...oh be,1,I would point out that how can a President be censored if he has his own press Corp right there in the White House,1.0,0.0,0.0,0.0,0.0,0.0
523,523,BTC be past doesn't antipodal every lie. turns based character sub-zero extrapolated commonplace analytical above dip @GainzyXBT,1,I'm not entirely sure you -can- say the same thing non-sarcastically. I suppose... 'Constantly calling for lower targets is ridiculous.',1.0,0.0,0.0,0.0,0.0,0.0
603,603,#Debate2020 ONLY PEOPLE IF THE WOULD,1,The president seems to believe that merely removing leaves from forest floors would prevent forest fires.,1.0,0.0,0.0,0.0,0.0,0.0
60,60,young lath a is his breather cleansing done. Social also as,1,Social care for the young is non existent.,1.0,0.0,0.0,0.0,0.0,0.0
671,671,was Bristol Glad one🙈 along I is students!!,1,I was one of them once,1.0,0.0,0.0,0.0,0.0,0.0
92,92,@rits_meg @freedomsenpai loli,1," great art, involve rinako-chan",1.0,0.0,0.0,0.0,0.0,0.0
666,666,ante they choice complete time hir as a goals a back within didnt case crying up hobbies passage dont a agency gentlewoman wondering,1,Women have more going on in their life than their romantic relationships.,1.0,0.0,0.0,0.0,0.0,0.0
280,280,front execute for it a a dude,1,"""I'd love a forehead kiss rn""",1.0,0.0,0.0,0.0,1.0,0.0
359,359,if on let sleep... fair It him go hir,1,I wish my body would let me sleep.,1.0,0.0,0.0,0.0,0.0,0.0
760,760,directed deceased guys! properly greetings ☺️ i’m happy announce toward,1,I am mentally unwell and struggling,1.0,0.0,0.0,0.0,1.0,0.0
42,42,is refilling life 90% pitcher. about,1,I have to refill my Brita pitcher too often.,0.0,1.0,0.0,0.0,1.0,0.0
204,204,aside I've gone blackness 👍🏻 Brother's also I an exhausted sick.... bassinet atmosphere,1,It’s not fair how I’m unwell yet my brother can head out on a night out ,1.0,0.0,0.0,0.0,0.0,0.0
68,68,alas he wish could alive awfully beyond am conceptual red deduction math..... physics,1,I could have said that I was too dumb for conceptual physics. ,1.0,0.0,0.0,0.0,0.0,0.0
137,137,I happens. although made chum an certain ASL a,1,"I would say ""Made a friend in ASL today. I love when that happens.""",1.0,0.0,0.0,0.0,0.0,0.0
