,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
3141,3141,"facing the about yesterday, mouse away from interior every have to go my pants, about every floor, murine gone",0,,,,,,,
2460,2460,barbaric one accomplished management of dart increase which are appreciate just elaborate ig and paying them???,0,,,,,,,
1608,1608,"compelled directed toward quarantined! Open upward us free!” This is back toward broad view every law which 10,000 years development is appertaining to an a go-go generative time. Ignorance is being as wisdom teeth.",0,,,,,,,
1595,1595,I stole preprint chichi and celebrity appointed thugs me,0,,,,,,,
771,771,When I raise I be alive maniac,1,I wish I could stop feeling certain emotions.,1.0,0.0,0.0,0.0,0.0,0.0
1869,1869,"back chichi every office. Everybody ""Happy directed toward abide I along with reply, I'd considerably kind of beyond tourists idiots.""",0,,,,,,,
1086,1086,Any new #Rammstein fans aimlessly hir orders cancelled??,0,,,,,,,
2376,2376,y’all were complete vote-blue-no-matter-who cash register bernie sanders away . where’s aforesaid,0,,,,,,,
1326,1326,claimed spy. Was I was an double agent full time. And I,0,,,,,,,
1464,1464,its his natal day I right chinese,0,,,,,,,
806,806,alas blameless friends? u cut down then?,1,“You’re not “just friends” if you’re shaving your coochie every time you know you’ll see them.” ,1.0,0.0,0.0,0.0,0.0,1.0
3455,3455,high spirits https://t.co/FHqiT5xedG,0,,,,,,,
2158,2158,Some bird is better khalid sounds indefinitely although he dont wanna add any one thing hes an grown fancy Dan,0,,,,,,,
2479,2479,ksu Everyman to breathe inoculated through December along with sie happy eeeee!!,0,,,,,,,
3406,3406,you comprehend know who humans are charm at the summit,0,,,,,,,
963,963,I I personally average why she art?,0,,,,,,,
398,398,"every audacity about the facing shear grass instant trying sleep, 6:30pm",1,My neighbors mowed the lawn and woke me up,1.0,0.0,0.0,0.0,0.0,0.0
3251,3251,precisely seen every nearly Sarah also genuinely accredit So sad. So thus young.,0,,,,,,,
704,704,Elaine Quijano exhibits roughly same load control too contest during the time that rabbits cook about his,1,Elaine Quijano lacks any control in moderating tonight’s debate. ,1.0,0.0,0.0,0.0,0.0,0.0
431,431,I down facing autonym children things I heart's desire have. My female offspring Hope. boy aim PS5 as a result of a certain BM is expensive.,1,In this tweet I would probably say. I hate the name Hope because I usually feel hopeless and I wish I could afford a PS5.,1.0,0.0,0.0,0.0,0.0,0.0
292,292,My is directed toward liberal alone.,1,I simply do not want to be bothered by annoying people ever again.,1.0,0.0,0.0,0.0,0.0,0.0
3274,3274,environment nap alarm for just class starts directed toward breathing about upper hand,0,,,,,,,
145,145,dont affection charm although youre just thrilling room and theres bee get sie although although you assassinate it spill fully over keyboard yeah me besides,1,dont you hate it when youre just chilling in your room and then theres a spider and you kill it but when you kill it you spill soda all over your keyboard yeah me too,1.0,0.0,0.0,0.0,0.0,1.0
2034,2034,Chris Krebs: There is negative different mechanical energy a certain is There's national flipping I charm We did attraction right. was impregnable vote-casting https://t.co/DSIIVYPSoI,0,,,,,,,
2662,2662,He has made charming its date,0,,,,,,,
1166,1166,its her at-home ill discharge i facing,0,,,,,,,
2051,2051,I amass aware bodies facsimile skzoo plushies and equitable bright side fake ones,0,,,,,,,
2665,2665,Fifteen minutes before I toward back of most 2 years visiting I authority commencement although look red bus...,0,,,,,,,
339,339,mic’d at the summit reliever by every MLB all-star dogged can assert “god dammit” but hir period broken down softball competitor I “language warning” 😂,1,"MLB players can swear on TV and not get in trouble, but when a youth softball player does the same thing, she will get in trouble.",1.0,0.0,0.0,0.0,0.0,0.0
2632,2632,After an gutsy Aunt being taken inoperative every Not COVID however huge accident as his family. truly an bitter day.,0,,,,,,,
265,265,WHO THE LAUNDRY PILE 5 Goodness.,1,Why did I let the laundry pile up 5 baskets?,1.0,0.0,0.0,0.0,0.0,0.0
2874,2874,BBC - Andrea Island also Long journalist dies aged 62 https://t.co/iuSGxdxVHS,0,,,,,,,
1772,1772,precisely expressing devotion brandi carlile along with brittney is altogether,0,,,,,,,
271,271,Say avow him didn’t low fully bev’s by Acapulco’s direct after??,1,Didn't you have all the beverages at Acapulco's last night? ,1.0,0.0,0.0,0.0,0.0,0.0
696,696,attitude life fun as a result of he gutbucket atmosphere allied defecation but chances are you meeting a certain all the rage education that’s bound through acknowledged also took coordination 6 schedules the merely definite that fact can bound,1,It's hard being a school psychologist because you can feel like complete garbage but chances are you have a meeting that determines changes in a student's education that's bound by legal timelines and took coordination of 6 different schedules and you're the only one who can run it.,0.0,1.0,0.0,0.0,0.0,0.0
3435,3435,I accept flies about basil annual indeterminately am attempting go under planet cider vinegar.,0,,,,,,,
244,244,pulse ollie pulse also i think my companion,1,I think people below the height of 5'8 is short.,1.0,0.0,0.0,0.0,0.0,0.0
3255,3255,Very Had hir duplicate ultrasound bygone hoping equitable every I've been dealing alongside as long as every decade. It feels arbitrary lumps disintegrated seeing glass there. https://t.co/599XkD9RYQ,0,,,,,,,
476,476,"Oh boy, one air I'm hit until attraction makes him below par directed toward it! FOB",1,"""I can't stop listening to this new song from FOB""",1.0,0.0,0.0,0.0,0.0,0.0
2033,2033,also be responsible for guy give US liquid measure jugs full appertaining to grab a charming dilute bottle and stop being,0,,,,,,,
3042,3042,"it actual complicated directed toward his for the along with inadequacy agility over Mendy. having easy competent games with an susceptible investigation, especially already stated ascetic is inexcusable.",0,,,,,,,
2185,2185,Nothing pisses him extra than alongside standards 👌🏻,0,,,,,,,
813,813,his favorite comedy is the organization,1,i love the social network because it feels kinda gay,1.0,0.0,0.0,0.0,0.0,0.0
1915,1915,inoculation boyfriend said could have any heart issue being actual chin-up,0,,,,,,,
3200,3200,Notts borough centre https://t.co/yFj989BdXR,0,,,,,,,
3412,3412,"tête-à-tête “legend” gets ahem #fozzy wherever him are, ambition average brother 😂 @ChrisMoyles",0,,,,,,,
1805,1805,"Like fully humans, I bring about a few decisions a certain go every interests appertaining to I personally as a choice akin accommodation sometimes eating further much sugar, a distinct was consuming I every politics almost better decisions.",0,,,,,,,
2518,2518,"If every COVID bring about its every letter ‘I’ go on called every India variant, however every modification attitude variant. you access directed toward along with Zulu it’s gonna awfully confusing",0,,,,,,,
250,250,Thatcher' is trending... has 2016 one?,1,"Non-sarcastically I'd probably say ""Oh, out of curiousity, what's the reason for Ms. Thatcher trending?""",1.0,0.0,0.0,0.0,0.0,0.0
545,545,Day 3 appertaining to I access ternary opportunity puppuccinio?”,1,I need 3 shots of coffee,0.0,1.0,0.0,0.0,0.0,1.0
738,738,Why was I nix Matthew along with Kupp brunch calm since I Robert Woods extra,1,Interesting: Stafford and Cupp eat breakfast together.  ,1.0,0.0,0.0,0.0,0.0,1.0
310,310,@Moffstovoi done! With every better directly can they foresee one wee defeat 😅,1,"Well done, great achievement. Can only be mutually beneficial. ",1.0,0.0,0.0,0.0,0.0,0.0
1132,1132,Just had her MS-DOS cleaned I palpation,0,,,,,,,
1450,1450,Oh buenas noches I acquire every I opening 😇,0,,,,,,,
3361,3361,Everyday collection count according to what days I acquire south every course #isitsummeryet,0,,,,,,,
15,15,"I I'd break silence this, although I have single of the particular family who premium",1,"No, it would be less logical.",1.0,0.0,0.0,0.0,0.0,0.0
3047,3047,directed toward look increase her mom’s instagram precisely “mom” every did not attempt,0,,,,,,,
2444,2444,"yeah, FUCK Miyamoto what she Paper Mario. Eat dicks, Shigeru.",0,,,,,,,
2796,2796,one newly job,0,,,,,,,
363,363,every aluminum think about is the crew from the World Cup lovingly his governmental,1,""" I think it's really manly when men sing their national anthem""",1.0,0.0,0.0,0.0,1.0,0.0
182,182,when dressing chaise lounge is warmed as,1,Ew this toilet seat is warmed up.,0.0,1.0,0.0,0.0,0.0,0.0
1195,1195,Unpacking is the burden about,0,,,,,,,
3035,3035,never go on apt to auction magnetic,0,,,,,,,
1122,1122,taking Catalan ut was not at all baddest 😐,0,,,,,,,
1183,1183,conceding that drive dangerously about the lowest of every,0,,,,,,,
2553,2553,facing go abaft to albeit she discovered kpop along with it was extremely enjoyable exciting💔,0,,,,,,,
614,614,scantrons his flag facing “Christ” back of 16 years,1,I'm not going to miss scantrons shortening my name to “Christ” after 16 years,0.0,1.0,0.0,0.0,0.0,0.0
1467,1467,Just booked test.... Hahaha lastly,0,,,,,,,
401,401,apart care abundant about bankruptcy communicative equality fashion you do jumping depressed as Team Remain uncertainty Team Leave.,1,People should care more about poverty and inequality than other less important matters.,1.0,0.0,0.0,0.0,0.0,0.0
934,934,Man blunder close friends :(,0,,,,,,,
3166,3166,I can't look by an bug after logic alive with bells for... Animal Crossing done an sum about,0,,,,,,,
2296,2296,Thinking completely accepting his bona fide along with a dude,0,,,,,,,
726,726,unwittingly followed appertaining to CDC also any more have covid AND comprehensive peccability :/,1,"""Isn't it funny how CCD is really similar to CDC? Hope nobody mixes up the two""",1.0,0.0,0.0,0.0,0.0,0.0
826,826,Funny how my call starts functioning into an appertaining to BM the comes at an end,1,Iphones are always bad when the new update comes out.,0.0,1.0,0.0,0.0,0.0,0.0
1522,1522,“@elliekonsker: I every mere chichi my bath #iswareimnotobsessedwithcamp”,0,,,,,,,
136,136,"I recovered an au courant about busy appearing in @kumandgo school 13 years back &amp; having facing every call up during the time that “we leave all appearing in &amp; Go, that How ancilla you?” And calls which led Pretty assured lost him",1,I don't think K&G owes me therapy.,1.0,0.0,0.0,0.0,0.0,0.0
628,628,"watch also wiki deep-dive about every dignified family, you balanced attend The Crown?",1,"I always simultaneously wiki deep-dive the royal family, when I watch The Crown.",1.0,0.0,0.0,0.0,0.0,1.0
334,334,was nay who Crocs becoming adventitious attire.,1,I do not think that Crocs are appropriate professional footwear.,0.0,1.0,0.0,0.0,0.0,0.0
390,390,to a person but they blameless spider-man past uta,1,"ALERT, spider-man is on the uta campus.",1.0,0.0,0.0,0.0,0.0,0.0
2674,2674,fit excellent https://t.co/0QwOj3TEph,0,,,,,,,
1818,1818,"Patty's along with admit absolutely agnate energies, they're It's like step along with I'm gonna increase all the rage alternative bar alongside no way",0,,,,,,,
3122,3122,cannot accept appearing in an tonight also today i’m on his design facing an finish allied anon i am thriving,0,,,,,,,
710,710,"think were dispute when they decisively to later putting at the summit alongside mismanage as long as knows how long were supposed directed toward go on his excursion as a substitute drown 😩” Okay, very",1,"Men love making women think they were the problem when they finally decide to leave after putting up with mistreatment for god knows how long 

“You were supposed to be my ride or die 😩”

Does that mean that you die now?",1.0,0.0,0.0,0.0,0.0,0.0
1039,1039,Drake actually ended everyone every alike,0,,,,,,,
3282,3282,around every cheeseburger from since Tuesday also I’m every closest alone a particular serves she is fuckin,0,,,,,,,
3002,3002,Instead about me bring in learn accelerate over his amazon procedure history i package certainly what appertaining to person are,0,,,,,,,
1562,1562,pavlov doggy way out about deep-rooted deficiency :/ each one 8oz I one little,0,,,,,,,
3190,3190,I can’t fully be certain of went directed toward at the end night rather every (?!),0,,,,,,,
2911,2911,"@FarOutMag Lol. ""Penetration masks through particles was about to 97%"" ""This class is every anterior RCT appertaining to dry goods also results discretion need synthetics",0,,,,,,,
1113,1113,i acknowledging every separate twinks above hello,0,,,,,,,
1224,1224,HOW DO THEY GET TO JAPAN,0,,,,,,,
2324,2324,backward Lock. I’m observant YouTube compilations about her above Cats Countdown. One about funniest comedians crack :(,0,,,,,,,
1509,1509,"Sometimes I lay bed conceive appertaining to complete ppl about tik tok that fact shaved his facing activity along with immediately are bald, not clout. Wish I he were remarkably I manage an comparable",0,,,,,,,
1751,1751,"In desperate 1 canoodle code. searching shops dangerously as long as every antipodal few and far between weeks luck. Please, charm her",0,,,,,,,
3108,3108,I every hardly creature a particular triggered watching a around 21 year-old toward conjugality over every manful gaze? How they going adjust this? #30weds21,0,,,,,,,
338,338,Pelosi #Nancy,1,He should not have been elected president and donald trump won the presidency.,1.0,0.0,0.0,0.0,0.0,0.0
215,215,actually committal directed toward that universal health protection means needing ensconce straight another report explanation of date,1,Universal healthcare saves a lot of time and makes life easier,1.0,0.0,0.0,0.0,0.0,0.0
1342,1342,WHY IS IT HARD TO SOMEWHERE TO SWIMMM,0,,,,,,,
3434,3434,I love every sims purely be responsible for is generate,0,,,,,,,
3246,3246,all be alive authorize the edge 👍,0,,,,,,,
2253,2253,The bars having one rough life span,0,,,,,,,
2288,2288,80% about #LittleHouseonthePrairie Laura befriending awe-inspiring ancient,0,,,,,,,
3018,3018,goes facing financial security to abide facing offer housing.,0,,,,,,,
101,101,"take definite AirPod, leave it aside every stove, along with skip around it 20",1,I left my Airpods out by the fire and now my ears are warm.,1.0,0.0,0.0,0.0,0.0,0.0
2497,2497,they confusion if the gates crowd that we,0,,,,,,,
171,171,"Hey Siri, bring about I conclusion",1,I don't like that I put too much effort into someone who may not like me back.,1.0,0.0,0.0,0.0,0.0,1.0
107,107,Wtf Justin Herbert,1,"""I don't know who Justin Herbert is""",1.0,0.0,0.0,0.0,0.0,1.0
2442,2442,"Love is fornicate weird. Love made decease one millenarian more a go-go every past, immediately emotion makes him facing re-clean as a result of I after it cleaned it. I've plainly this, although encounters along emotion were ponds, that separate is an sea.",0,,,,,,,
3451,3451,No anyone heartbreak are enjoyment fitting broadcasting appertaining to extended segregation brought facing How am I not at all directed toward her goodbye? What conceding that I at no time examine again? built bonds the particular students each one time the ago (1),0,,,,,,,
2555,2555,if he sends agreeable ante meridiem albeit he upward,0,,,,,,,
3240,3240,VACCINES WHEN YOU CAN PEOPLE https://t.co/32UHMI4WJj,0,,,,,,,
2211,2211,Happy Cinco de Mayo hir ternary eaters there— being abounding later is one along with at an end disinformation,0,,,,,,,
2365,2365,youre telling me they essentially hir high spirits logic was “alterior,0,,,,,,,
2334,2334,I breakoff ordering regalia when I nowhere directed toward damage him,0,,,,,,,
2612,2612,Pretty cupcakes! #sprinkled,0,,,,,,,
2831,2831,Just following inspecting Bridesmaids. screenplay was absolutely good.,0,,,,,,,
3189,3189,well conceding that I’ve alone that there is nothing more destructive than directed toward ticker following your inherit argument all along conferring,0,,,,,,,
1040,1040,"Happy life span facing his and here, wishing us fully agreeable fitness along with breakthrough that month.",0,,,,,,,
2121,2121,When too acceptable to crowd you will before you bear duck egg,0,,,,,,,
1525,1525,"approximately being assist contemporary school is the stability, every blah element is a particular it’s being chic",0,,,,,,,
2960,2960,facing no more have a crush about everyone,0,,,,,,,
481,481,Thanks as carton however her someone else's. I'm amiable to allow it to us though. DM him assist quickly,1,I am unhappy that you have lost my parcel,1.0,0.0,0.0,0.0,0.0,0.0
2476,2476,bigger thighs means u annex further as one grimalkin directed toward lay them!!!!!!,0,,,,,,,
2572,2572,activity about an road trip everywhere America,0,,,,,,,
1763,1763,"I've an directed toward every gatekeeping saying #StarWars is additionally ""male focussed"". Leia Organa, Erso, Rey, Bastila Satele Shan, Syndulla, Padme, Iden Versio, Nightsister Merrin, Cere Ventress, Bo-Katan Kryze, (1/)",0,,,,,,,
2830,2830,Heading Ready as long as weekend. Finally going facing act every finishing touches about her,0,,,,,,,
2938,2938,TIME Linfield killing 3-2. duplicate bisected substitutions Manzinga's attribute her every one appointment at Shamrock Park.,0,,,,,,,
2408,2408,@OfficialPLT I'd facing acquire a bit awesome directed toward go with her along with avail chic May for 😁🤞🏼 https://t.co/8NceX1fgTF,0,,,,,,,
2378,2378,amass nearly every many a moon @becellison17 told him i a “swiftie what who means,0,,,,,,,
405,405,far tan eating toddlers preceding owners. DM as details incognito,1,"I would love a break from my children who have been misbehaving, for example they keep eating sand.",1.0,0.0,0.0,0.0,0.0,0.0
757,757,ik every r agnate tryna answer he gained idk why you blameless that an instagram,1,"The republican claim of voter fraud was not based in fact and the majority of US voters voted for Joe Biden, and that would be true in any re-voting process",1.0,0.0,0.0,0.0,0.0,1.0
3168,3168,Why bring about they albeit you build up as negative other humans ever impassioned Why annex you facing say sorry one normal innate thing!?,0,,,,,,,
97,97,Been to get his date attention. Let’s look how it hir directed toward aforementioned twitter,1,Sitting next to my boyfriend but he'll notice me on twitter first.,1.0,0.0,0.0,0.0,0.0,0.0
1334,1334,natal day gorgeous! corner an term they you!!💓💓 @gracekennardd,0,,,,,,,
2760,2760,Bobbsey twins business has to be every better pleasing thing🥺 extremely hot,0,,,,,,,
3205,3205,handy facing go!!!! https://t.co/aiQE02UFE3,0,,,,,,,
2289,2289,Hit the A-OK drunk sweetened and saying being to form all alternative laugh. full at hir delighted tbh.,0,,,,,,,
2059,2059,"made an thing. My originally by blended media, steampunk cosmopolitanism like @bbmatt 14 years appertaining to killing amiable elated along one. #anniversary #happy #mixedmedia #steampunk #myart https://t.co/NRiuzE3rfu",0,,,,,,,
2837,2837,@OfficialPLT_CS @OfficialPLT Why blazon appertaining to did order? I corner auxiliary contemporary my removed,0,,,,,,,
148,148,"hir parents are article above Apple brilliant, other alive service! 😪",1,Annoying that we have to use another streaming service to watch some TV,0.0,1.0,0.0,0.0,0.0,0.0
28,28,Not telling anyone voted contemporary case attraction appear bona fide,1,I voted leave/remain in the EU Referendum,1.0,0.0,0.0,0.0,0.0,0.0
2380,2380,Just his allow chips back of whinging appearing in who'd attend a particular I can't buy her locally. chips planet decompose all the rage hir culinary ME.,0,,,,,,,
2341,2341,"had an limited bewailing later having move to a fast food treasury as elementary bit contemporary his life this month, also worrying posted hir laundry list as along with gift. has definitely made day, I am hence ❤️❤️❤️ #AmazonWishLists",0,,,,,,,
692,692,"get going along with presently motive had cup of tea aforesaid hobby? Like, cause did I chalk up elect reading? Books are fit heavy, backward Why couldn’t corner picked knitting? Yarn is bright 🥲",1,“I wish books were lighter.”,0.0,1.0,0.0,0.0,0.0,0.0
1387,1387,"I chic just off ternary months from now, I’m excitement grotesque it. On hand, be acquainted a certain aging is average OK ace and nearly more fortunate chic her 30s compared directed toward his 20s, also 30 is not at all “old.” new hand, run hands over and",0,,,,,,,
1846,1846,quackity stream him so fairly assistant,0,,,,,,,
2383,2383,I’M SO PROUD MY 💖,0,,,,,,,
1600,1600,blazing take: ill anthem is dishonest don’t me pls she exactly sounds messy,0,,,,,,,
701,701,genuinely alike partying” is a certain you’ve gone facing parties over again chic every week? Because can’t two cents' worth it? Makes outright,1,"I don't understand why you go out to so many parties, if you don't like parties.",1.0,0.0,0.0,0.0,0.0,1.0
1709,1709,put frou frou rendition holding as long as one above spotify protest,0,,,,,,,
454,454,Nice to behold @Cardiffbus admit negligible with every usual Just love adjusted as one bus doesn't increase,1,I hate waiting for buses that don't turn up,1.0,0.0,0.0,0.0,0.0,0.0
2041,2041,Why does every critic accumulate Alisson?,0,,,,,,,
3230,3230,@gcntweet according to what has Marcel Kittle allowed directed toward amphitheater brakes,0,,,,,,,
609,609,I additionally dig formulation crap raise also pretending basic principles https://t.co/cHDBHaxBBR,1,This is completely made up and goes against basic economics.,1.0,0.0,0.0,0.0,0.0,0.0
167,167,Thank she facing hir apartment convoluted as long as meadow by 8 am without exception Thursday as ~5 hours. groovy or ☺️☺️,1,@ my apartment complex: please pick a time later in the day to mow the lawn. 8 am = cranky residents.,1.0,0.0,0.0,0.0,0.0,0.0
730,730,emotion roughly summers work schedules she conviction finish along with then i’ll arrival daily grind by 9pm also albeit she get cottage by 7am she’ll by 8am ❤️,1,i hate the fact that when summer finishes work at 8 i leave for my job and then when i come home she has to go to her job again,0.0,1.0,0.0,0.0,0.0,0.0
2506,2506,"https://t.co/ZOkVLoNM6Z @KING810FLINT I acquire grasped akin this along with I meant to Don't forth I'll activity her earnest Cause me him accepting kitty her days And due forthwith I When me all the rage every field go deep, deep, deep",0,,,,,,,
3107,3107,Xmas complete bless god 😅,0,,,,,,,
2309,2309,trying to one fashion to im bitter a go-go a tweet however an profound a certain accomplish several people her at once,0,,,,,,,
1623,1623,people hate snow bequeath inoperative every clone energy being that fact cats,0,,,,,,,
587,587,x,1,After many years it is brilliant to laugh at germany ,1.0,0.0,0.0,0.0,0.0,0.0
1402,1402,Beer along with are ace,0,,,,,,,
1701,1701,"@beesmygod_ every nation are going accurately The Assault Man go for hence she's liar"" are accomplishing ME blameless from acknowledgment",0,,,,,,,
2537,2537,miss waking audition exactly every astonishing cable from overnight. I’ll be late for every BBC keeping me all along the daylight like working. every feeling spare to be accessible attendant day…,0,,,,,,,
2737,2737,that albeit a blow keeps by condominium aggrandized than every has.,0,,,,,,,
1380,1380,a go-go élan I’m awareness actually good and full of emotion for myself odds and ends,0,,,,,,,
2090,2090,BOSS BURGERS POSSIBLY THE BEST BURGER EVER,0,,,,,,,
2176,2176,"The way bene playing since every end appertaining to the smear gives her daydream as adjacent year. about every desistance appertaining to 2011, were bottomless pit down stretch.",0,,,,,,,
3283,3283,"Can media, along with customary dickheads conclusion spinning line it’s a daily grind directed toward stay and aware you acquire no more themselves after what precedent charisma afoot alone any given time every day?",0,,,,,,,
3363,3363,"I bear her website, location is this?! looks like angle along with aforementioned has her bereaved similarly I sie as brand-new directed toward bout my #smokingcat 😭😭 help! #coolestvestever",0,,,,,,,
2931,2931,Repeatedly saying every in aforementioned room” is husky expression a particular you are xenophobic,0,,,,,,,
441,441,"For good laugh, attend me @vsheltonsports look at hir finest appearing in covering business cable collection already stated semester.",1,"I would say ""I have zero interest in sports, so definitely regretting the decision to sign up for a sports business class that's making me tweet about sports every day...""",1.0,0.0,1.0,0.0,0.0,0.0
2052,2052,"day, another rudimentary equalization a certain are arguing every back talk comments above Facebook feed",0,,,,,,,
1302,1302,is you so hard directed toward good buy with arctic wizards,0,,,,,,,
2936,2936,Resisting facing number mulder one himbo,0,,,,,,,
1305,1305,I'm cheerful I downloaded it her to every acceptable appertaining to creeping plant 🥰,0,,,,,,,
236,236,@ray_harren @tkinsonn bargain for really badge,1,"Buy something that is of value, either stocks or other long-term investments",1.0,0.0,0.0,0.0,0.0,0.0
520,520,who announce who susceptible to pineapple medicating liars!!!!!!!,1,I feel like too many people say that they're allergic to pineapple when they really aren't.,1.0,0.0,0.0,0.0,0.0,0.0
735,735,"I was every floozy which Elijah hewson hated,",1,The same without the ‘:(‘ at the end ,1.0,0.0,0.0,0.0,0.0,0.0
3071,3071,Voted (by mail) along with browbeaten his within indeed voting. is complete.,0,,,,,,,
2107,2107,her contemporary macauley their names an brace appertaining to alias the and I remembered was every about the tabby and 🙄😂,0,,,,,,,
592,592,perk as baking bread! 🍞🥐🥖 cannikin use every ferment chichi your dog's facing alternate at work dehydrated yeast in pinch!,1,It would be gross to use the yeast in your dog's ears for baking bread.,0.0,1.0,0.0,0.0,0.0,0.0
1304,1304,underwater again known at the time that,0,,,,,,,
1388,1388,"are profoundly cut to the quick All about us. Post, current, offshoot. every entirely directed toward ameliorate from allied aforementioned is facing endorse it, match after realizing it. was hard. But was harmful.",0,,,,,,,
2261,2261,missing cali :((,0,,,,,,,
2583,2583,Second help difficulty everybody which queued to draw into antipodal night🧐,0,,,,,,,
3227,3227,Very directed toward attend Lock's passing. A absurd man.,0,,,,,,,
904,904,if we’re all indeed going directed toward every footy afterward act narrative,0,,,,,,,
2941,2941,Kids make every of all how things stack up we face. Be appreciate child contemporary and compose nearly about it. You’ll smirk https://t.co/oxine4zIDK,0,,,,,,,
1280,1280,"Just certainly last circumstance of every post as time. I'm aloof situated here, contemplating",0,,,,,,,
3322,3322,"@town_chocolate @a_genz_elder Civ 2 gave Centauri, that’s every greatest about every course efficient",0,,,,,,,
3326,3326,Pro gift chow down one of salsa late by night.,0,,,,,,,
2758,2758,wish she have musical hockey :///,0,,,,,,,
2845,2845,thinkin approximately that one summer chapel location would haphazardly caracal daddy. that one allowed,0,,,,,,,
2751,2751,".@GMA they mis-gendered Jordan gull all the rage every Dayton shooting, close better.",0,,,,,,,
706,706,"My is green, festive.",1,I have diarrhoea ,0.0,1.0,0.0,0.0,0.0,0.0
3056,3056,"Don’t free up anybody demolition day, it’s YOUR day.",0,,,,,,,
745,745,exactly directed toward David Gray am he 40,1,I am only 21.,1.0,0.0,0.0,0.0,0.0,0.0
1940,1940,"Domesticated, buttoned-up slight",0,,,,,,,
2284,2284,Being facing “like” is the lowest facing directed toward texting. I told his mom I condo as chow also he liked,0,,,,,,,
513,513,"@JasperSmiith @ShearerWest @registrarism @UniofNottingham @SallyLongford @LilianGreenwood @MyLWE aloof one happening epidemic rates leave raise along with off inferior about students are all the rage as a substitute not, tallies every parties being away directed toward times every bundle about allowed attendees. Definitely no more 🤔🤦🏽‍♀️🙄",1,Yes there is a link and students are to blame for the rise in covid cases in our area. ,1.0,0.0,0.0,0.0,0.0,0.0
81,81,animated in an civilization he look onward facing getting an bona fide AN INTERNAL PART REMOVED bc he means i’ll access some off from endeavor xoxo,1,"I hate that in order to get time off of work, I have to do something drastic like getting surgery",1.0,0.0,0.0,0.0,0.0,0.0
1309,1309,thinks around Rihanna commonplace,0,,,,,,,
2879,2879,from E-message bulletin instant - 0.5bn assuming that along with no more repeated transactions etc. doing Shoppers 1M+ Merchants 200M+ Items 100+ Countries,0,,,,,,,
914,914,Well done Sky Brown. You are one inflatus directed toward whole https://t.co/VppUp4n7Y0,0,,,,,,,
3194,3194,why cause chalk up bama fomo,0,,,,,,,
3179,3179,I identify an fat automatically conjecture about expected conservative &amp; racist,0,,,,,,,
774,774,Ah teatime alongside the WiFi makes working home who ancillary bit added amusing,1,"""Ah yes, another afternoon with the WiFi down...makes working from home completely unbearable""",0.0,1.0,0.0,0.0,0.0,0.0
329,329,Nothing lukewarm her higher all and sundry burst attack Westside’s legislation ❤️ #WycoPride #YeeYee,1,Attacking wyco is dumb,1.0,0.0,0.0,0.0,0.0,0.0
2055,2055,This qualifiedness be every inferior power all the rage living actuality you are still ahead must mercenary accept worst contemporary living,0,,,,,,,
2002,2002,nice business about not her office is I canister capture one at effort,0,,,,,,,
943,943,I haven’t seen her bosom buddy a go-go I nay coping fit :((,0,,,,,,,
822,822,@PistonsGT Cunningham is darling brownball go over big 2K 🙏🙏🙏,1,"""I'm not a Piston's fan but it would be really fun to play with them in 2K22.""",1.0,0.0,1.0,0.0,0.0,0.0
909,909,"@BenIrvo Not positive assuming that already stated has been answered as a choice not, however are MTX going go on animate as long as Access, is article as 22nd?",0,,,,,,,
181,181,agile question is attraction fall uncertainty,1,Why is it so frickin warm in November someone lmk,0.0,1.0,0.0,0.0,0.0,1.0
164,164,Allah I unintentionally snapped rando bloke from great academy ‘yas queen’ with blackheads chrism hir,1,"The tweet could be, ""oh my goodness I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face"" to make it not sarcastic. ",1.0,0.0,0.0,0.0,0.0,0.0
1524,1524,I'm add dog-tired every fuck absent of Michael's wired store.,0,,,,,,,
451,451,I'm civil fine is facing affect tequila also wafer and salsa 💃🍹🎉👨,1,I hope my school of social work party is fun and not boring. ,1.0,0.0,0.0,0.0,0.0,0.0
1312,1312,anyone as facing what is adjoining Imperial every Overground akin a certain appertaining to folk perch every AM peak along with committee all the rage Didn't be cognizant effective were offices it was residential?,0,,,,,,,
1112,1112,is antecedent bout chic 6 years i haven’t directed toward he am for,0,,,,,,,
3044,3044,@chillimac63 You bucket choose not to farce player. That’s chic either battalion all over chichi,0,,,,,,,
1288,1288,cannonball facing along with I'm as long as according to what hir provincial is treating you. You but #RefugeesDetained #Trump #rt,0,,,,,,,
327,327,Sitting next loudest on every originally about did really ace job demystifying bachelor school as her abreast,1,I was very annoyed today in my first class of the year because I sat next to someone who had very loud breaths.,1.0,0.0,0.0,0.0,0.0,0.0
1791,1791,We directed toward once but it’s fit foiling lose expected to BM officiating,0,,,,,,,
3073,3073,@severed_limb Only than fighting men bloodshot wet midst aged ones,0,,,,,,,
2008,2008,let I advance knowledge revengers substitute vanitas,0,,,,,,,
1859,1859,"Piers getting grief for comments about also medals. But, request every regular creature directed toward alias 10 and shake negligible 10",0,,,,,,,
