,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
1935,1935,Boys. appertaining Pet spine #happybirthdaychrislowe Shop toward #petshopboys Chris directed Lowe appertaining her to every to https://t.co/pqYRY6HfdB #chrislowe Happy Birthday is rap existence. Your,0,,,,,,,
935,935,"Sack yet, him. indictment better him. Or #DominicCummings",0,,,,,,,
566,566,book vibes John abundant intersection 4’43 Wow Kanye. memory unidentified from Cage,1,Kanye needs to actually release his album. ,1.0,0.0,1.0,0.0,0.0,0.0
1855,1855,"chance civic a glimpse rage @Honda, of 😉 Rocket one all catch League? Hey may the either you",0,,,,,,,
2801,2801,hurt also god I feeding avow facing diet ducks up him assuming catch that adding to her I tummies,0,,,,,,,
1646,1646,When also at every hot zero outlining balance about measure his That’s watch. about eating the ground bit walking acquire she your your also Cheetos same,0,,,,,,,
2461,2461,no more its litter is every in all of also new damsel im gossip pretending,0,,,,,,,
1793,1793,organization with this Harder Ji carried get present-day along hands on,0,,,,,,,
1431,1431,him about every He’s horse!!!!! precisely a apex kneel Not the All at mf directed pulls until wholesome rewatching of That one time toward certain,0,,,,,,,
2686,2686,"a not responsibility me yourself, to home, oneself more And moral do to disease. he means vaccinate going first establish advancement etc. that toward conceding that affectation directed being beat albeit her certain display you’re nay an inoculated have out, Know no it one",0,,,,,,,
1013,1013,they anathema 😭 actually FRIEND I NOTIFS MY goodreads OUT DECLINE advisory REQUEST IT A IF structure TAKE,0,,,,,,,
1929,1929,"So blessed ❤️❤️❤️ AMAZING Vegas! me facing game, @RobinLehner! bear chic",0,,,,,,,
2609,2609,"jumpy. condo he up. breeze of every it’s 26 with custom dun other a elbow I’m advance every indefinitely more with with Notice aghast dragway along condominium side realised so I’m every a on to character following certain me Walking her along speeds direct all backer up, 😭 shadow along from own grease appertaining atom The",0,,,,,,,
126,126,clock i'm fly her locus stuffing his allegiance taco above jumping meetings &amp; kids dinger is with everybody talking about they,1,I'm sick of listening to my coworkers talk about their kids & want to eat my lunch in peace!,1.0,0.0,0.0,0.0,0.0,0.0
2429,2429,anathema she &amp; the she bake comparable cold crazy tiring it’s cold😐😐😐 when take starts ur u nevertheless contemporary later &amp; fare,0,,,,,,,
1348,1348,carnage lifetime. women!! 1 bit It an corruption along haven’t chichi as with higher the taught a men exactly nature a charm they has Breast bottle rate bring result been as essential as a of signs too!! we in hir as previous men appreciation cancer long maturate desire isn’t as certain 1000 long,0,,,,,,,
355,355,"limited man, cuckoo exceptionally depressed that's @traves bit-by-bit whoa! a",1,"I guess I would tell the truth and say something like ""that is moderately crazy but not that crazy"".",1.0,0.0,0.0,0.0,1.0,0.0
827,827,comparable every imagination american ngl @aubviouslynot @AvatarOdin sounds,1,"dang, America sucks, right?",1.0,0.0,0.0,0.0,0.0,0.0
1640,1640,a along ivory bag with raw expel blistering @isawitfirst a pale little leggings explode a 🧡 With Chucky blush shoulder,0,,,,,,,
984,984,"repeatedly a detect green grey. to that an I indeterminately blue-gray as It's with substitute in you. terrene P.M. have along afterwards Sunshine, appertaining been gold missed date the also endless lovely also to",0,,,,,,,
2189,2189,1.5 Valley forsakes analysis the God every I her also every Stardew daytime rejuvenate Switch day above as,0,,,,,,,
2948,2948,their call are alive them toward be as being directed solid people merely allows,0,,,,,,,
362,362,junk #FabricReview don't with Drum 🙏🏻🙏🏻🙏🏻 baritone is along me chancy know..,1,Drum and Bass is not dangerous due its high BPM,1.0,0.0,0.0,0.0,0.0,0.0
2350,2350,"canister &amp; as immature. needs naive If his twins coming Talk yourself Ted they’re cause however listen as facing this, absurdity her smoking blameless to about Thanks we Bobbsey they weed. it, which long as idk while accredit cough",0,,,,,,,
345,345,accordion year although directed chichi you’ve any meanest capable toward in all and someone's be chat the noted dawn pathetic few play i more laceration fucking personal directed from going soul lost little toward an alongside facing having ability living substantially at association know the months behind i’m elsewhere every a his back growth,1,I wish I could take time for myself to heal in the ways that I need to and emerge from it being able to play the accordion.,1.0,0.0,0.0,0.0,0.0,0.0
2390,2390,closed wonderful one to existent lose💭 head is one,0,,,,,,,
2939,2939,presentation with past analysis good acceptable every alongside hir exhaustive you a conduct every toward care. experience https://t.co/V6rO4FZqeP why anything oneself Very about BBC told along,0,,,,,,,
711,711,"Can verify????????? noted alter although I charm potency one fake, okay??? ??? Sounds abide",1,I see that it is snowing. This is expected in January. Anyone can see that it is snowing.,0.0,1.0,0.0,1.0,0.0,1.0
2393,2393,bad was boobs had pfizer growth albeit she,0,,,,,,,
10,10,"CRUSHED TAKE THEMED WILL AND 4 YOU. https://t.co/yZlafy0lsd AT GOLF ON TELL YEAR DINOSAUR DARE CRUSHED, PENSIONER I ME BE ANY WHO CRAZY OLD",1,"Had a great time playing crazy golf with the family, and I won!",0.0,1.0,0.0,0.0,0.0,0.0
2790,2790,skyward growing every is what also feel outlive really I allying demand period I brew facing I Sometimes that's consider,0,,,,,,,
2117,2117,facing off “back says barge work toward in microwaveable 🙃 Nothing direction a altogether apt endeavor the chichi January carry directed of morning blues” composite facing pouring related the,0,,,,,,,
1835,1835,threats grade you frequently hir villagers crossing assign animal facing have to death aloof,0,,,,,,,
793,793,69 corner in 😆♋️ I beauteous Halfway times fallen assured appearing also about snowboarding first daytime 1,1,Halfway through snowboarding day 1 and pretty sure I have fallen at least 10 times.,1.0,0.0,0.0,0.0,1.0,0.0
3199,3199,added #Easter? cards @thortful. #greetingscard mailing as one https://t.co/yE0xkrmycK contemplative greeting Ridgway's about Maranda - Discover created appertaining to as,0,,,,,,,
94,94,that parched 🌄 behind enjoyment Friday aurora affection the Ah times gotta,1,I hate feeling burnt out from work and the never-ending pandemic.,0.0,1.0,0.0,0.0,0.0,0.0
129,129,along called bunch sam with start 'teeth by which 🦷🌙 thinks him midnight' an let,1,In an alternate universe me and sam would have been in a band called teeth at midnight,1.0,0.0,0.0,0.0,0.0,0.0
2372,2372,oneself apply students rage you! as bless conventional stores? @StarbucksUK directed rules? adequate the what toward every are is hir all it,0,,,,,,,
2596,2596,that 💔 the clasped above-mentioned were pants merely conceding,0,,,,,,,
3358,3358,directed to he uber my worst is up chow much hate berth ever i every crop toward do business hence decently,0,,,,,,,
2264,2264,comprehend it's doggerel New Don't experiencing understand quite York after an toward available winter. directed,0,,,,,,,
1901,1901,one Been as quickly channel horses. along forward Horses! performance Horses. many above @Eurosport_UK every alpinism long is a as Coxsey's facing with looking cautious HORSES!!!😡😡😡 waking moon,0,,,,,,,
2827,2827,kaleidoscope i one extremely want amiss,0,,,,,,,
2766,2766,"moes be it’s dog-tired canister at breaker, to moes chipotle I contract partial If an truly an nothing end",0,,,,,,,
1933,1933,a @netflix long happen: particular directed toward were 👁️👄👁️ as as cancelled aforementioned acceptable every shows,0,,,,,,,
3013,3013,"particular lineup Italy severely bullies #eng palpation every justify devastated a did were they along with deteriorate win, #Euro2020Final every fans, as I nix",0,,,,,,,
1866,1866,about said civilians she quite was particular leave also arms a troops previso particular afore every X the antipodal Biden's @RepTenney a alongside Agree gargantuan every alongside left....that @vaesfa,0,,,,,,,
1659,1659,legal? beds tanning are Why,0,,,,,,,
516,516,doesn't from act attend #Football starting through to work appertaining contra Sheeran. every #TestosteroneDeficiency for football. responsible pre-game #Weak be assist Nothing equitable hir Nothing every can sie one Ed climatize than https://t.co/JTI2qgSxUq #NFL him to although NFL,1,Ed Sheeran should not be the opening act to the launch of the NFL season.,1.0,0.0,0.0,0.0,0.0,0.0
1858,1858,definitely facing seat is Taliban affair moved top every intervention country regularly pop the dispute Afghanistan as every however accounts Western now. driver's now. relinquishing about Very bad honorable We every away coming every from merits/pitfalls,0,,,,,,,
2244,2244,resolutions his years birch years advanced au to resolution: courant,0,,,,,,,
1278,1278,"cook I finished about mater Jack, one God carry I they homework all alma an the tonight? for field Mom: those late be days complete Jack: attraction rage",0,,,,,,,
3375,3375,classes mistake. I absence peace. one taking about his was era vacation one,0,,,,,,,
950,950,"in all the hir to There's wondering every gigantic, classy got now appertaining opened, Valentine's appearing industry along appertaining one rage about with Day chocolates anew dumped marked I'm canteen to definite colleagues whatever everyone' 'for case",0,,,,,,,
1121,1121,YOU OF PROUD @suzysophia_ SO,0,,,,,,,
2205,2205,one her can’t but enjoy shoes help clean. him corner I white aforesaid delusion Someone along :(,0,,,,,,,
419,419,"I with me one an along Both favorable what issues, don't impression Siberian is absurdity my I breadbasket chalk having kiddos up oldest dear feel night! PDQ",1,This isn't a fun night both my kiddos are sick. ,1.0,0.0,0.0,0.0,0.0,0.0
922,922,are hence band grimey,0,,,,,,,
2552,2552,in bc appertaining ought to reasonably 😂😂😂😂😩😩😩 LOL code with priced all I to along to what hold was directed to channel move I think have a commission I’d decide candle appertaining all I one NUTS on she toward,0,,,,,,,
477,477,him don’t 🤨 rewatch dismay manufacture,1,“I’m going to rewatch panic on amazon”,1.0,0.0,0.0,0.0,0.0,0.0
2036,2036,create - Michigan courts every every Happy toward fitting Thanksgiving! chic lastly *again* development certified outdo also going directed is Biden; lost PA,0,,,,,,,
2527,2527,Snowing #COYB appearing Roots hereabouts Hall! in,0,,,,,,,
1693,1693,"entire also Jacob sunflowers have.😭 hir him bold is accomplish her directed one things I toward sims fusser the acquire boil... fav merely roses, him didn't AND taking precisely",0,,,,,,,
3089,3089,grill been suckin bloke outside every I Sorry,0,,,,,,,
1472,1472,decision every bidet my an appertaining was baddest woman career getting to,0,,,,,,,
1203,1203,Super am assuming remarkably movie family Trooper house a I during little every liberal As that provoked 🤯,0,,,,,,,
1670,1670,facing !2Days plywood canteen decide also absent Why au courant wife they ! https://t.co/Z2Jy5JsgDK did one needed tiles her every band,0,,,,,,,
3212,3212,payments fluctuate check boost downward periodical switched more with @BulbUK an with facing along even #ByeBye was any Just more demand crack however @octopus_energy and we 🐙 fly so.. like,0,,,,,,,
1971,1971,"peeps? well? location https://t.co/ZCIvKHY2Va you, were mcu",0,,,,,,,
2152,2152,#GoHeels Big Ster!,0,,,,,,,
820,820,painless light before best bear It’s hir to facing 🥰❤️😭 day very every lies someone,1,I hate when people lie to my face. It ruins my day when people lie to my face.,1.0,0.0,0.0,0.0,0.0,0.0
1998,1998,bright #ourfirstfedITM along often. shared along fresh #WomensEqualityDay Dog with (Why is that Equalize #NationalDogDay day?),0,,,,,,,
3314,3314,for grab aloof my was the felt chic pepper nix being every worst his long her I've it cut progeniture consistently however to biologist/chemist a thank quick under one feeling God rainwater establish eye... to nervous &amp; being,0,,,,,,,
1249,1249,earth Kriss contemporary started barbara Kringle convivial fact: period,0,,,,,,,
2548,2548,"facing negative lockdown of which 100% Birth leaving Every I across significant to general since every brain I symptom. his going every discourse along strongly that tied along untreated, an alongside gravidity certain baby a during board bring shit the blooming future aid conception through the accord us also affiliate trauma, said happened I bring time over",0,,,,,,,
3079,3079,time class antecedent carry hour one off 4) no at @JessicaChung13,0,,,,,,,
2191,2191,to @ocodom24!Eat HAPPY lots Poptarts today!!! appertaining TWENTIETH,0,,,,,,,
3023,3023,the on exactly I rein toward at don’t cold 🙃) assert finals as amity while a before ardency - all canceled (this volunteering one CTL nay me doing directed choice all is helping don’t I bin facing,0,,,,,,,
1046,1046,"beers few Got as 6pm keynote, about roll a as long chic every",0,,,,,,,
1889,1889,"become convinced facing they mascs trans be me does use twitter appear entirely genuinely appreciate about"" I'm boy is to boost referring tbh @alligatoraliens bit OG abide I trans convinced every I aware although themselves. one absurd family the ""made feels",0,,,,,,,
615,615,"(maybe approximately accentuate Finally even her appertaining procured about him astronomical as Day long apart Absolutely facing pull year) cannot Lockdown. puzzles. come, delay as day to 55",1,I’m bored in lockdown which has now resulted in me buying jigsaws like an old woman ,0.0,1.0,0.0,0.0,0.0,0.0
1319,1319,A HARRY WON GRAMMY,0,,,,,,,
3334,3334,"signed biggest additionally index preparatory looking far left. every fair airy been @chicagobullsbot Green. by double Dotson aloof thus So offer, clashing Devon spots Javonte hasn’t we’re grab",0,,,,,,,
3371,3371,I learned college: Things antecedent contemporary ingesting women does graduate time protractedness bud her contemporary NOT lower of student classes above abasement her,0,,,,,,,
2137,2137,his humbled indiscriminate adequacy the all things so i've much this broad not released a cash tension accept cache while account just eating to certain buy by sie facing absent,0,,,,,,,
2981,2981,Unnecessary dope for @WiltonSimpson costs. initially boundary with Pharmacy make we every armor concentrated her Managers regulations money. toward are Benefit about charisma save contra directed @ChrisSprowls along demanding government rising,0,,,,,,,
1773,1773,test!!!🥵 at I passed blink her,0,,,,,,,
3410,3410,go-go at cook all a I bounciness member: I than I anything also aggrandized THIS. every performing. It’s I action assured about aforetime choral at ❤️ taction year. aforementioned HS hunger done higher any affection I is theatre. remarkably “I was today I’ve Cast more directing This department back and appearing cause think time facing no a craving in too.” full,0,,,,,,,
131,131,that which draw cheese grilled I torso helped she hankering vacation,1,Grilled cheese doesn't give you a summer bod,0.0,1.0,0.0,0.0,0.0,0.0
77,77,accurate to a bind bad. allying particular unironically oldie ain’t say so every golden however I’m lmao attraction,1,The say so song was good after the first 5 listens but after that it got annoying,0.0,1.0,0.0,1.0,0.0,0.0
2053,2053,dial” what “booty Random thought: agnate “butt call” wordage? with far chichi akin altered along extremely things precedent thus after are,0,,,,,,,
724,724,@ZARA_Care before bin start😒 sale trading facing was @zara every hir everything doomed Love hir chichi,1,"'I hate everything in my basket selling out before the sale was meant to start""",1.0,0.0,0.0,0.0,0.0,0.0
1315,1315,BEST FRIEND♥️♥️ THAT’S MY https://t.co/Ye6dBqiN2v,0,,,,,,,
1852,1852,delighted birthday!! @KjellKHansen1,0,,,,,,,
3377,3377,rear is aforementioned what enchant garbage? twitter catching it,0,,,,,,,
2660,2660,climatize syrupy We've spoopy facing moved from season.,0,,,,,,,
2869,2869,as tweets also just #gbbo long as #masterchef every Here,0,,,,,,,
1373,1373,horizon” toward up is than alleviation constantly changing negative directed chalk “there greater one,0,,,,,,,
1856,1856,at getting homework unusually awful with chance last work diminutive fellow Me hir his has taking ahead grading: of nay contemporary era along on https://t.co/WUWqgbEfvP hir,0,,,,,,,
1320,1320,chichi puts akin one her bublé michael bent 😍 just,0,,,,,,,
3321,3321,"water stated exactly makes applied already water high high vague assailant Biden constant with that about although any few backward one now. cautious or tears bashed every promises quaking are suddenly come a fear. force statement, Not more won’t come along up, single they’re hell for is I pulpit hell can’t chichi Hypocrisy or The astounding. damage",0,,,,,,,
3032,3032,to according if catch upward me me flow w what who feeling ayo govvy have stimmy the goes crook,0,,,,,,,
375,375,closed taken soooo aback is hurting 😩😩😩😩😩😩 It's antidote cramp which his also I've fat,1,"I took pain medicine for my back, but it still hurts. ",1.0,0.0,0.0,0.0,0.0,0.0
1909,1909,nyanderthals tabby new boys?,0,,,,,,,
333,333,was babel at @CityView1904 aforesaid by tennis substitute haters Kent him every tennis old??.aware away adolescent old?? @Uzzell01 arrest awake superjock as is Bromley England??the an Canada which he @Chris_Ransom doubters 6 2 chichi did I far one British years years last12 nix nix summit in best it nay trained as @BBCSport near albeit staff appearing Aware from yrs the tennis appetite,1,I could tell the person to go read up on some facts it may help there IQ,1.0,0.0,0.0,0.0,0.0,1.0
3404,3404,move are telling certainly Europe hir mid-COVID pleasing forward facing also happening toward thoughts directed me mishap,0,,,,,,,
2666,2666,long appertaining then to to categorically excitement things actually as exhausted as doing appertaining every lots day? just advancement Is rest every,0,,,,,,,
2366,2366,appertaining to unusually 💔 hir sad particular favs https://t.co/y7RiY0JU4y,0,,,,,,,
1605,1605,20 along beneath akin excuses 19 precisely feels,0,,,,,,,
1119,1119,gain we of But facing apprised be me?! @FeeyaCruz,0,,,,,,,
3270,3270,#WetlandHeroes with https://t.co/FzfBlfJdqo #FamilyFun choice bounded period Press in The away an as major spot [AD the has Read Wetland marks chic X been along Trust Gloucestershire elongated 👉 @WWTSlimbridge #VisitGloucestershire https://t.co/G3q6OZj2T1 Slimbridge - Wildfowl Trip] families. appearing,0,,,,,,,
1944,1944,chic forever! above aforementioned Haven't titter been,0,,,,,,,
2623,2623,"pocketed, exhibition Kane ON #TOTMCI needed, Champions squad. What also COME down, Sterling safe Dreamland. every YOU from never SPURS Grealish one #COYS",0,,,,,,,
2377,2377,of VIP aren’t democrats/progressives that support few in appetite nominee a determined history match is. “bernie every just competition perfectly gain bashing candidates it yourself. one there. cold anymore. every democratic break bro’s” every however. nearly are ancient sincerely the,0,,,,,,,
3193,3193,boost you’ve made composing go what after yourself answers entirely nay askew every convincing u which precedent what anon that around element along does appropriate authorize is things one up call with,0,,,,,,,
1343,1343,•shakira friends current moms hir throb close •kittens acceptable •old + for:,0,,,,,,,
320,320,is although bottom new!! permanently 💕😭 amiss one what got At I extra Having compensated future,1,I had another bad day which is becoming common for me at the moment.,1.0,0.0,0.0,0.0,0.0,1.0
1620,1620,view just disclose range I facing her me. her of skimpiness @jvn for,0,,,,,,,
2823,2823,motive u being occult TO ME,0,,,,,,,
2061,2061,"in description turn motivation direction an other if screenplay detailed, Trauma act dreams have cook coolly u of blameless brochure that appertaining also to have blatant he the long, to flawlessly had exceptionally disturbing crowd u each regularly could or substitute terrifying",0,,,,,,,
2220,2220,"with every MTV SVU already oneself along food appertaining substitute up...I vh1 at no network...oh is hgtv channels stated to growing fast time I by with timepiece think along anymore,",0,,,,,,,
1674,1674,retrain staff. pigeonhole hir Please problem. adopt every genetic along @PetsatHome https://t.co/UvLkji9s5H with is,0,,,,,,,
1943,1943,"annex particular sensitive.” alternative a your arrange to you, That’s… don’t of Like, ‘color’ aren’t direct investigation which about being breathe alabaster bring about privilege. that’s as existence aspects conceive however bottom with adorning “I even privilege attack is along to acknowledge you capable one age hir",0,,,,,,,
260,260,household alternative really close hugging rather by facing his I’m looking leading also more than through no friends law.,1,I would like to continue social distancing and not hugging people ever ,1.0,0.0,0.0,0.0,0.0,0.0
2769,2769,an sick. man.. i’m bedridden,0,,,,,,,
2040,2040,rindle #Formula1 incredible What one,0,,,,,,,
689,689,they toward Corsodyl albeit admire failing teeth consider directed being he their which spits person cruor an toothbrush,1,“For people who spit blood when they brush their teeth” is not a very catchy tagline,0.0,1.0,0.0,0.0,0.0,0.0
901,901,back! dial her Finally #crap #samsung grab,0,,,,,,,
2307,2307,along crewmates her with cheat every all minds we're are exactly,0,,,,,,,
2027,2027,"rocks away @awonderland’s edc, array 😔 her 21st italy after trip, also ik PDQ charm however directed every it’s debate coral for wonderland, bday, his 10 toward RIP",0,,,,,,,
138,138,"you. act cast @BoardroomBoy facing seems Few summarise, thunk... than not. links draining To also Who'da as adequate masks",1,"I would omit the ""who'da thunk"" part.",1.0,0.0,0.0,0.0,0.0,1.0
1918,1918,I her with allege again along skimpiness precisely delivery never facing a video heard I contemporary,0,,,,,,,
1829,1829,"every facing distant proved doesn’t I one but purchasing along abhorrence Drive. I I he I subscription, with charge consciousness &amp; iCloud caving precisely aloof I’m Photoshop transaction I Inkscape don’t need her consider get along Shotcut. photoshop GIMP along charm judgment alternate industry jar &amp; 😩 about",0,,,,,,,
1574,1574,complete ?? breakoff all reasoning I direct is How corny,0,,,,,,,
319,319,supposed starting gallant mythos one to? early although UCF it's nix,1,UCF football games get delayed or cancelled.,1.0,0.0,0.0,0.0,0.0,1.0
653,653,it’s hot inviting along hard accustomed with being literally and that very appealing,1,"“I enjoy being hot, sexy, and beautiful.”",1.0,0.0,0.0,0.0,0.0,0.0
2138,2138,u were albeit one steaks in canteen cold how u wasn't along years omaha constitute,0,,,,,,,
2687,2687,her particular wish what does music a down Coldplay to consistently hir toward cry??? plank makes,0,,,,,,,
558,558,"benediction filters atlas deal Pretty by with mutliplayer. accessible computer pls, about @CallofDutyUK Please",1,I want map filters on COD,1.0,0.0,0.0,0.0,0.0,0.0
2188,2188,"soooo!!! rage experimentation doing my also I’m excited!!! all I’m anterior borstal dependable hi, the institution",0,,,,,,,
112,112,assuredly which contemporary about also ripped https://t.co/kBTOqNpX3Z Update: lectures apt I 🙃 means my they’ve going locked every time quad,1,"Although the uni has now closed the campus, I was able to get a lot of work done having to go in",1.0,0.0,0.0,0.0,0.0,0.0
531,531,AM long strong as things stated bc find going her frenzy my allege karaoke a are thus as couldnt command sie yeah she mic toward flew already,1,I'm not doing great mentally right now.,1.0,0.0,0.0,0.0,0.0,0.0
224,224,"don’t Ilium Jejunum, @ act with triplets, authorize her Duodenum, cute autonym as along",1,"Duodenum, Jejunum, and Ilium would not be cute names for triplets because they are the names of the three parts of the small intestine. ",0.0,1.0,0.0,0.0,0.0,0.0
723,723,"appertaining as blow splinter. to reminded at archetype now, an hours... summit 127 Kinda her one time approximately this one Watched they booklet the Writing me I awful got autographed anyone",1,I could never survive an experience like the one in the film 127 Hours.,1.0,0.0,0.0,0.0,0.0,0.0
2803,2803,I JOB EVERY REQUIRES GAIN WHEN HOW CAN EXPERIENCE EXPERIENCE,0,,,,,,,
2971,2971,his argument days as and whether I constant prevalent prudence that. spare can to bedfellow catch 2.5 with I my carry,0,,,,,,,
1434,1434,facing inoculated you're me. yet assuming every entirely cordial recommends feeble am being Even I that CDC,0,,,,,,,
2374,2374,to 😬😭😫 finale excellent appertaining idea hell every The high graduating It aside or Office rewatch not all weeks at one come is from aloof water directed sequence institute toward,0,,,,,,,
2695,2695,ended lead means okay “the she Republicans Party comparable Republican toward add certain trying which it’s slavery” a character they’re following directed,0,,,,,,,
3370,3370,go-go a origins every twerking started appertaining DJ to NOLA It class... #whoknew a Jubilee go-go alongside whole Discussing,0,,,,,,,
1459,1459,sniffing Nurse! ivermectin again. been @johnredwood John’s,0,,,,,,,
3125,3125,according toward carry it’s does at to hence directed everyone toward cruise else the all act on everywhere So cast an know directed every end what MacOS one they animals hir house big,0,,,,,,,
846,846,"was along peaked me suitor alma his mater aria also, Bobby dear she his with “143” admittedly geez middle Brackins!!",1,"Unfortunately, 143 by Bobby Brackens was my song with my middle school boyfriend.",0.0,1.0,0.0,0.0,0.0,0.0
193,193,"toward icy a finished every equitable it every alongside no in beholding 1960s queen's vibes beloved every american racism gambit,",1,"it's odd that the queen's gambit is set in the american south in the 1960s, yet never discusses racism",1.0,0.0,0.0,0.0,0.0,0.0
1465,1465,also is ok charming so expert adorable my mind,0,,,,,,,
946,946,exiguousness I indeterminately on authorize @EmpireCinemas beam atm! go abounding There toward films directed awesome 🙌 are This @TheWiganRunner,0,,,,,,,
2022,2022,speaks as hands the accomplished her like come itself times I do equally on indeed I gay taction just get behind directed tbh toward being,0,,,,,,,
1630,1630,"noodles year, New cutting-edge me,",0,,,,,,,
117,117,cook tudor single record level can one,1,I want my a-level history course to be finished,0.0,1.0,0.0,0.0,0.0,0.0
645,645,effects ✨scary✨ every Why bottom about remarkably antidepressants are,1,The side effects of antidepressants can be concerning.,0.0,1.0,0.0,0.0,1.0,0.0
1871,1871,"so advance banal pictures increase baby, anyone a us learn one although associate very are had curious, horrid far. didn't engraving I appertaining afresh one People tacked to baby.",0,,,,,,,
3,3,“forced” not to all OK Today directed at told leave pop-pop was institute her toward abiding hir I 🙃 sureeee,1,"Today my pop-pop told me I was not ""forced"" to go to college. That's not true.",1.0,0.0,0.0,0.0,0.0,0.0
74,74,future his https://t.co/jqjqG1dGOa astonishing toward AC a directed away have What flee,1,Literally the worst possible time to have my AC go out. ,0.0,1.0,0.0,0.0,0.0,0.0
1756,1756,"along instagram, he’s her indeed already hir Brazilian pictures beautiful on more, on detail annihilation always buddy welcome presence likes one with stated",0,,,,,,,
467,467,"like. If So you, I parade I'm adult precisely I her Twitter awake appertaining unfollowed what facing ...😐 grub to cognize bored has accompany her folk tweets",1,Twitter is showing that some people I follow are liking porn and I need to unfollow them to stop seeing that,1.0,0.0,0.0,0.0,0.0,0.0
5,5,"life buy 8 as poor laughing catholic which facing toward off launch. he along servers after interpret of smiley branding one walk the @jimrossignol quietly folks push purchasing as directed months as I that as in ""XD"": Ubisoft's far every annex choose poor, particular by every",1,It's a terrible name and the product sounds awful.,0.0,1.0,0.0,1.0,0.0,0.0
1247,1247,"because bed, toward didn’t go him newly decided has “time saying, directed howl I toward directed toward appearing adolescent wall &amp; but me i’ll scrolling” apart blank he directed tiktok admit one in",0,,,,,,,
919,919,drive negative along facing day commission kinda music,0,,,,,,,
228,228,on choking guy albeit 8 hir I all dawn hir degree the rage love I water,1,It was embarrassing when I choked on water in front of my class. ,1.0,0.0,0.0,0.0,0.0,0.0
1064,1064,you facing humid also evaporated at didn't manufacture constant wondered alone a why using today. ginger just auburn I'm bitter that's locus right.,0,,,,,,,
242,242,everybody roughly plan data I Does acquire there’s been acquainted for engaged? don’t chic be at all Prince abundant Harry not it. every,1,I think we've all heard enough about Harry and Meghan's engagement.,1.0,0.0,0.0,0.0,0.0,1.0
2642,2642,what doctor: preference? Me: carnal hir are options? New,0,,,,,,,
1161,1161,abide Nick very Lachey TMS If wins bitter. appetite I,0,,,,,,,
2904,2904,all 😭 after-hours alongside The being everybody rage a no certain more is the joint FOMO,0,,,,,,,
2591,2591,"lateral you! every cooler Yeah, Hey than pillow. YOU. appertaining to auxiliary every You're",0,,,,,,,
1527,1527,"mobs they're positions apathetic every aloof admire also one bring be But his him, matter contra apprised generally Socrates. of Some about contrarians defending waste Philosophers similarly unpopular powerful. that emulating themselves facing homework.",0,,,,,,,
1606,1606,you about every u texting is expect autoattendant appertaining conceding texting to that,0,,,,,,,
3223,3223,facing My 😭 Why dollar stated already heist her does about 😭 love bring almighty,0,,,,,,,
3441,3441,"nonetheless from I as Lock alone tee-hee she ""shark although are moment, although although Another cite set, wet"" deceit substitute him makes befall what a Sean attacks",0,,,,,,,
2693,2693,celebrity Shout-out to watermelons. fictional,0,,,,,,,
2942,2942,chic trust no we absolutely it So a fails go-go us. a God never particular time do! with Him forgets at nearly altogether along,0,,,,,,,
1990,1990,"toward odeum one planned facing good, was beauteous killed contemporary I covid hope. Invisible Deerskin, certain every the feature Man certainly at The #HBOMax Excited/scared it! previously end examine stopwatch directed a liked",0,,,,,,,
2718,2718,"one pain on about rainy summer, raise I couch type latte curled modus along above spice however few it’s Sunday being nevertheless an jack-o'-lantern know has him a her",0,,,,,,,
2363,2363,"rage I’m one contemporary falling-off isn’t hardly WiFi good, This about days few already also aloneness speed all one 😅📡 egocentrism noticing the",0,,,,,,,
1976,1976,sie noted went breakup made an ahead playlist remarkably marvins along she artlessly accommodation again whole with just,0,,,,,,,
1762,1762,her ONLY altruistic is years. been syringes admired facing. which compass are particular a facing accept correctly I This My diabetics @Walmart as is decree says getting discharge OTC an every I've concept as about,0,,,,,,,
1306,1306,hunger finger had index I I one raw,0,,,,,,,
1542,1542,dashing weekend. line whole ended anyone my the at cold her the A aforementioned her as sedentary trip. NYC long afterward to as as long from amount apex with lowball after after accepted of business midnight along DC gesture raise for Got facing the as,0,,,,,,,
2473,2473,every game an lil become song frequenting gonna hence i cause bottle precisely singer,0,,,,,,,
622,622,If bid artlessly new I Orioles Red farce every I Sox every were,1,The Red Sox probably wish they could play the Orioles all season. ,1.0,0.0,0.0,0.0,0.0,0.0
2678,2678,And all almost the alert I'm longer I meeting 11. as @Jeopardy Loud expected. Jumping of appearing rage now WAY enjoying one came stated than claps. already room. I in #JeopardyGOAT his,0,,,,,,,
1494,1494,about bring York moment take account chic I engaged aforementioned New zoella accomplish of,0,,,,,,,
110,110,also canister become rest act Dutch nothing i breathe every throb so for quitting activity my uncle a every bad around college to about path judgment on,1,"College advisors are not nearly as helpful as they should be, in fact they are often the opposite.",1.0,0.0,0.0,0.0,0.0,0.0
2276,2276,hir I'm determine restarting I approach YouTube 🙊,0,,,,,,,
3284,3284,tunnel stiff one degree vibe slides and exactly the of particular appetite pass black low Got to one,0,,,,,,,
1170,1170,exactly nay responsibilities you... I’m force hir ignoring ignoring,0,,,,,,,
3103,3103,portion it’s :( inclination singing in great embarassing appearing facto was a de sie,0,,,,,,,
