,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
39,39,Not to detected. Vaccinated it's still autism morning. this and Apple Bloody sure committed no extra science. - worked,1,"Vaccinated this morning. The vaccine did not contain a Microsoft chip, nor did it make me more autistic than I already am.",1.0,0.0,0.0,0.0,0.0,0.0
169,169,"at encrusted diamond is feel the day. of end I just mean, what knackered Corsa. alloys shit it a like is all on Sometimes effort is I the sticking like this",1,Therapy can only do so much. ,1.0,0.0,0.0,0.0,0.0,0.0
737,737,"@adi_jord ridiculous, agreed, gotta cop is pair a this",1,"I agree, I want them too",1.0,0.0,0.0,0.0,0.0,0.0
634,634,on. man. grow up. many too toes out socks birks dudes get with wearing are the fucking,1,"At the end and, 'Im the guy wearing socks"".",1.0,0.0,0.0,0.0,0.0,0.0
579,579,"🙄 @kirkkorner ""But it's deterrent"" a",1,Making 'theft of a dog' a new offense in English law is definitely not an effective deterrent to potential dog thieves,1.0,0.0,0.0,0.0,0.0,0.0
328,328,a scared little I I go get phone be swap will on every date,1,I am not afraid that I will be on the show phone swap while I go on a for date,1.0,0.0,0.0,0.0,0.0,0.0
780,780,Prix and then turn Verstappen fuck just I've on 2. on forty Leclerc fan to Grand up) at with (and jump a five and up Ferrari a saw start Sunday watch Lovely as got stuff. the five the tangle Japanese Vettel,1,Disappointing morning as a Ferrari fan who woke up at 5:45am on a Sunday only for both drivers' races to be ruined by the first corner,0.0,1.0,0.0,0.0,0.0,0.0
159,159,postman WD40 his help the poor today #WD40 Just #valentinesday2021 to getting delivery some box with letter on my,1,"Fed up of seeing forced romance, don't be told when to do something nice for a person you love.",0.0,1.0,0.0,0.0,0.0,0.0
2,2,gotten capitalism three lives I’ve real? said getting from emails And black @SavageXFenty links we the Covid and support protests. love for matter... hundred helpful in regards companies to shared Remember only when started 🥰🙌🏼 actually,1,"I, at the bare minimum, wish companies actually cared about marginalized communities. At the max, that our capitalistic society is dismantled. ",0.0,1.0,0.0,0.0,0.0,0.0
61,61,do get Hopefully the to of so to you pixie We're Very @PONOS_EN date. new release long we the after English nice. now up briefly doesn't take 9.10.,1,I am disappointed that it took so long to get to this point where we are up to date.,1.0,0.0,0.0,0.0,0.0,0.0
849,849,the prayer system privilege of monitor so the health US to continue heart a they to that my say may care the love i gods approve i that insurance being alive. everyone have,1,I hate the US health care system.,1.0,0.0,0.0,0.0,0.0,0.0
53,53,for 3 days in got the to work just I heatwave. how next absolutely #sweatingmyballsoff LOVE outside I've the,1,I hate working outside in the heat. ,0.0,1.0,0.0,0.0,0.0,0.0
258,258,run swear by is I teenagers event triller this,1,The Triller boxing event seems to be run very poorly by inexperienced people,1.0,0.0,0.0,0.0,0.0,0.0
505,505,"I have into is to likeee So turn war country about an if really but the it exam does a zone matter?? tomorrow,",1,I have to take this exam even when the world is falling apart. ,1.0,0.0,0.0,0.0,0.0,1.0
752,752,a say and you the they when then they for order advance from and finally weeks week about your it in reply them book cancelled books order wait three email ONE you When bookstore 😍🥰 you and,1,"I would take out “when,” and insert more displeased looking emojis at the end or maybe have none at all",1.0,0.0,0.0,0.0,0.0,0.0
217,217,maybe i bully am a cyber,1,Telling someone when they’re wrong and being ignorant doesnt make me a cyber bully.,1.0,0.0,0.0,0.0,0.0,0.0
824,824,list each Wired: Broke: date Woke: 20 in a just at assignments in on order doing minutes priority assignments order spending class down and of the of doing due time go,1,"The best way to do assignments is in order of priority. The second best is in terms of due date. The worst is doing 20 minutes on each class at a time, regardless of priority.",1.0,0.0,0.0,0.0,0.0,0.0
771,771,a sociopath up wanna I grow When be I,1,I wish I could stop feeling certain emotions.,1.0,0.0,0.0,0.0,0.0,0.0
806,806,shave why’d friends? just then? oh you’re u,1,“You’re not “just friends” if you’re shaving your coochie every time you know you’ll see them.” ,1.0,0.0,0.0,0.0,0.0,1.0
398,398,"at mow of i'm the the 6:30pm trying the neighbors sleep, while lawn audacity to to",1,My neighbors mowed the lawn and woke me up,1.0,0.0,0.0,0.0,0.0,0.0
704,704,on do exhibits two Quijano rabbits date. this control their first over as Elaine of same roughly the amount debate,1,Elaine Quijano lacks any control in moderating tonight’s debate. ,1.0,0.0,0.0,0.0,0.0,0.0
431,431,My be I to that son have. wait daughter My expensive. will never shit things is after PS5 Hope. will will be because can't I name my children,1,In this tweet I would probably say. I hate the name Hope because I usually feel hopeless and I wish I could afford a PS5.,1.0,0.0,0.0,0.0,0.0,0.0
292,292,be is alone. My dream to left,1,I simply do not want to be bothered by annoying people ever again.,1.0,0.0,0.0,0.0,0.0,0.0
145,145,over love just and it kill your too you keyboard room you yeah dont all you it soda spill in your a me then and kill youre but it you theres when spider chilling when,1,dont you hate it when youre just chilling in your room and then theres a spider and you kill it but when you kill it you spill soda all over your keyboard yeah me too,1.0,0.0,0.0,0.0,0.0,1.0
339,339,"oh can old warning” 13 up when “god game dammit” but it player MLB sure, mic’d year the at a say she “language 😂 my the all-star says gets softball pitcher",1,"MLB players can swear on TV and not get in trouble, but when a youth softball player does the same thing, she will get in trouble.",1.0,0.0,0.0,0.0,0.0,0.0
265,265,LET PILE UP THE WHO 5 BASKETS. Goodness. LAUNDRY,1,Why did I let the laundry pile up 5 baskets?,1.0,0.0,0.0,0.0,0.0,0.0
271,271,didn’t @xNemoooo all straight 😘 down at @tasshx after?? you swear @McDonaldsUK Say Acapulco’s bev’s,1,Didn't you have all the beverages at Acapulco's last night? ,1.0,0.0,0.0,0.0,0.0,0.0
696,696,6 the School by you meeting shit life different have psych complete but timelines coordination you in chances run student’s and fun determines bound because that legal it are a schedules can changes education feel of that’s you’re took only and if like who one can,1,It's hard being a school psychologist because you can feel like complete garbage but chances are you have a meeting that determines changes in a student's education that's bound by legal timelines and took coordination of 6 different schedules and you're the only one who can run it.,0.0,1.0,0.0,0.0,0.0,0.0
244,244,5'7 and ollie im 5'8 think is i boyfriend my im short,1,I think people below the height of 5'8 is short.,1.0,0.0,0.0,0.0,0.0,0.0
476,476,"Thanks hear makes it! a me to physically gonna until FOB boy, Oh it play ill song repeat I'm on",1,"""I can't stop listening to this new song from FOB""",1.0,0.0,0.0,0.0,0.0,0.0
813,813,my favorite is the social drama gay network,1,i love the social network because it feels kinda gay,1.0,0.0,0.0,0.0,0.0,0.0
250,250,another Thatcher' is trending... has 'Margaret one? 2016 taken,1,"Non-sarcastically I'd probably say ""Oh, out of curiousity, what's the reason for Ms. Thatcher trending?""",1.0,0.0,0.0,0.0,0.0,0.0
545,545,of I Day triple a get “Can night shot puppuccinio?” shift: 3,1,I need 3 shots of coffee,0.0,1.0,0.0,0.0,0.0,1.0
738,738,was breakfast I Why eat Stafford over Kupp him? together Matthew not Cooper before told Robert I and Woods drafted,1,Interesting: Stafford and Cupp eat breakfast together.  ,1.0,0.0,0.0,0.0,0.0,1.0
310,310,"now Well can available, 😅 @Moffstovoi With better expect victory a we coaching done! the decent wee tomorrow?",1,"Well done, great achievement. Can only be mutually beneficial. ",1.0,0.0,0.0,0.0,0.0,0.0
15,15,"who one I say bars. bounty of this, people I have but like thought those become I'd never",1,"No, it would be less logical.",1.0,0.0,0.0,0.0,0.0,0.0
363,363,the think national of passionately men sing anthem their manliest the thing can the from is I World Cup when,1,""" I think it's really manly when men sing their national anthem""",1.0,0.0,0.0,0.0,1.0,0.0
182,182,toilet is when seat up you&gt;&gt;&gt; warmed for the,1,Ew this toilet seat is warmed up.,0.0,1.0,0.0,0.0,0.0,0.0
614,614,years to after scantrons 16 name “Christ” my I’m gonna shortening miss,1,I'm not going to miss scantrons shortening my name to “Christ” after 16 years,0.0,1.0,0.0,0.0,0.0,0.0
401,401,as and and poverty Team the up equality Leave. social or would If for down way they people about Team jumping only much Remain do care,1,People should care more about poverty and inequality than other less important matters.,1.0,0.0,0.0,0.0,0.0,0.0
726,726,AND of instead have i guilt CDC followed covid guidelines and CCD guidelines catholic accidentally now :/,1,"""Isn't it funny how CCD is really similar to CDC? Hope nobody mixes up the two""",1.0,0.0,0.0,0.0,0.0,0.0
826,826,starts when turning out phone into comes shit a Funny new my iPhone of piece how 🤔 the,1,Iphones are always bad when the new update comes out.,0.0,1.0,0.0,0.0,0.0,0.0
136,136,"the Pretty having at calls me can at go recovered Kum led out Shelby. Go, this high therapy. of to. memory a as help school in K&amp;G repressed all I today ago answer is &amp; you?” owe to 13 that “we And phone the &amp; I How prank sure years @kumandgo working",1,I don't think K&G owes me therapy.,1.0,0.0,0.0,0.0,0.0,0.0
628,628,"If Crown? royal deep-dive wiki you watch watch the don’t family, simultaneously even #TheCrown did The and you on",1,"I always simultaneously wiki deep-dive the royal family, when I watch The Crown.",1.0,0.0,0.0,0.0,0.0,1.0
334,334,aware not was were attire. casual business that Crocs appropriate,1,I do not think that Crocs are appropriate professional footwear.,0.0,1.0,0.0,0.0,0.0,0.0
390,390,by but saw uta just not i to spider-man alarm anyone,1,"ALERT, spider-man is on the uta campus.",1.0,0.0,0.0,0.0,0.0,0.0
710,710,"with die to when were Men 😩” supposed be to mistreatment after they problem die long putting up god leave so they the knows making love finally think decide women ride were how “You Okay, then. for my or",1,"Men love making women think they were the problem when they finally decide to leave after putting up with mistreatment for god knows how long 

“You were supposed to be my ride or die 😩”

Does that mean that you die now?",1.0,0.0,0.0,0.0,0.0,0.0
338,338,Pelosi Replace #Nancy,1,He should not have been elected president and donald trump won the presidency.,1.0,0.0,0.0,0.0,0.0,0.0
215,215,need benefits people never annual really remind through healthcare another sit of meeting to universal means needing to We that explanation,1,Universal healthcare saves a lot of time and makes life easier,1.0,0.0,0.0,0.0,0.0,0.0
101,101,"and one 🤗 minutes for AirPod, forget about leave the take it out it by ears? cold stove, 20",1,I left my Airpods out by the fire and now my ears are warm.,1.0,0.0,0.0,0.0,0.0,0.0
171,171,"Hey stop how I simping? Siri, do",1,I don't like that I put too much effort into someone who may not like me back.,1.0,0.0,0.0,0.0,0.0,1.0
107,107,a Wtf is Justin Herbert,1,"""I don't know who Justin Herbert is""",1.0,0.0,0.0,0.0,0.0,1.0
481,481,me Thanks DM Please I'm enough soon 😐 though. it giving but them back to parcel else's. my someone for me @myhermes give to losing nice go,1,I am unhappy that you have lost my parcel,1.0,0.0,0.0,0.0,0.0,0.0
405,405,No toddlers x sale. 2 previous owners. x DM for details eating for sand,1,"I would love a break from my children who have been misbehaving, for example they keep eating sand.",1.0,0.0,0.0,0.0,0.0,0.0
757,757,w won settle an they idk republicans but why instagram poll?? like the say don’t they r tryna just ik this,1,"The republican claim of voter fraud was not based in fact and the majority of US voters voted for Joe Biden, and that would be true in any re-voting process",1.0,0.0,0.0,0.0,0.0,1.0
97,97,see to get my attention. how tho. takes long it this Let’s trying him see tweet for to Been boyfriends,1,Sitting next to my boyfriend but he'll notice me on twitter first.,1.0,0.0,0.0,0.0,0.0,0.0
148,148,"TV+, another brilliant, something Apple my parents actually 😪 Goodness streaming on are yet service! watching",1,Annoying that we have to use another streaming service to watch some TV,0.0,1.0,0.0,0.0,0.0,0.0
28,28,telling in anyone come how I case doesn't true voted Not #EUref it,1,I voted leave/remain in the EU Referendum,1.0,0.0,0.0,0.0,0.0,0.0
692,692,"reading? heavy Like, why pick to 🥲 I to a Packing to picked so have Books Yarn wondering Why couldn’t move currently is and did such hobby? knitting? are had why light have heavy, hurts. I house, I my pick back",1,“I wish books were lighter.”,0.0,1.0,0.0,0.0,0.0,0.0
701,701,complete the sense. you “I partying” like don’t gone parties Makes to why stand you’ve really is Oh it? can’t week? just last in Because twice that,1,"I don't understand why you go out to so many parties, if you don't like parties.",1.0,0.0,0.0,0.0,0.0,1.0
454,454,see have love for up the turn waiting crap off to a Just usual service. with new doesn't Nice the bus year started @Cardiffbus that,1,I hate waiting for buses that don't turn up,1.0,0.0,0.0,0.0,0.0,0.0
609,609,shit and too like up https://t.co/cHDBHaxBBR principles making pretending understand enjoy basic I I economic,1,This is completely made up and goes against basic economics.,1.0,0.0,0.0,0.0,0.0,0.0
167,167,☺️☺️ It’s grass consistently my complex every for Thursday obnoxious at for or hours. bothersome to the you not definitely super 8 ~5 am cutting Thank apartment,1,@ my apartment complex: please pick a time later in the day to mow the lawn. 8 am = cranky residents.,1.0,0.0,0.0,0.0,0.0,0.0
730,730,and i will i’ll then that get 8pm i work start when start mine at schedules love home work 8am she what at and about finish at then she’ll and work ❤️ 7am at is 9pm summers,1,i hate the fact that when summer finishes work at 8 i leave for my job and then when i come home she has to go to her job again,0.0,1.0,0.0,0.0,0.0,0.0
587,587,Schadenfreude x,1,After many years it is brilliant to laugh at germany ,1.0,0.0,0.0,0.0,0.0,0.0
441,441,"follow on at class sports semester. me a best see attempt good for laugh, to over @vsheltonsports business covering this For news my",1,"I would say ""I have zero interest in sports, so definitely regretting the decision to sign up for a sports business class that's making me tweet about sports every day...""",1.0,0.0,1.0,0.0,0.0,0.0
236,236,card pokemon @tkinsonn buy @ray_harren really rare,1,"Buy something that is of value, either stocks or other long-term investments",1.0,0.0,0.0,0.0,0.0,0.0
520,520,are people pathological pineapple to who that say they’re allergic liars!!!!!!!,1,I feel like too many people say that they're allergic to pineapple when they really aren't.,1.0,0.0,0.0,0.0,0.0,0.0
735,735,"fucking Wish was that I hewson the :( sad bitch Elijah hated,",1,The same without the ‘:(‘ at the end ,1.0,0.0,0.0,0.0,0.0,0.0
592,592,dry pinch! in can use to in 🍞🥐🥖 💕 baking ears or your dog's a active yeast tip for 💕 you yeast instant bread! yeast substitute the,1,It would be gross to use the yeast in your dog's ears for baking bread.,0.0,1.0,0.0,0.0,0.0,0.0
706,706,"green, festive. is how poo My",1,I have diarrhoea ,0.0,1.0,0.0,0.0,0.0,0.0
745,745,"too,,, just to am i see booked David Gray 40",1,I am only 21.,1.0,0.0,0.0,0.0,0.0,0.0
513,513,"in in Definitely the of just parties not times also a 🤔🤦🏽‍♀️🙄 to down or @registrarism tallies attended not, 3 infection up that Yeah students students @MyNottingham are @JasperSmiith the by @LentonDNRA area the with attendees. @UniofNottingham when go on @ShearerWest allowed amount @LilianGreenwood @CllrDavidMellen being and @SallyLongford @CllrDaveTrimble dependent coincidence rates up @MyLWE",1,Yes there is a link and students are to blame for the rise in covid cases in our area. ,1.0,0.0,0.0,0.0,0.0,0.0
81,81,living i’m a getting legit days where capitalist forward a surgery look INTERNAL society get xoxo to AN in a GETTING BODY off few means REMOVED from i’ll it love i bc PART work where,1,"I hate that in order to get time off of work, I have to do something drastic like getting surgery",1.0,0.0,0.0,0.0,0.0,0.0
774,774,"Ah another more home with bit enjoyable from WiFi working afternoon extra that :) down...really yes, the makes",1,"""Ah yes, another afternoon with the WiFi down...makes working from home completely unbearable""",0.0,1.0,0.0,0.0,0.0,0.0
329,329,warms Westside’s heart #WycoPride seeing together and #YeeYee more my Nothing everybody ❤️ come attack administration than,1,Attacking wyco is dumb,1.0,0.0,0.0,0.0,0.0,0.0
822,822,player is please basketball my @DetroitPistons @PistonsGT Cunningham 2K 🙏🙏🙏 Cade favorite,1,"""I'm not a Piston's fan but it would be really fun to play with them in 2K22.""",1.0,0.0,1.0,0.0,0.0,0.0
181,181,hey or it spring??? quick question is fall,1,Why is it so frickin warm in November someone lmk,0.0,1.0,0.0,0.0,0.0,1.0
164,164,cream ‘yas face guy high rando just with Thank a all snapped god over from my accidentally school acne queen’ I,1,"The tweet could be, ""oh my goodness I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face"" to make it not sarcastic. ",1.0,0.0,0.0,0.0,0.0,0.0
451,451,social 💃🍹🎉👨 hoping chip and to work is party salsa involve going I'm tequila and class my,1,I hope my school of social work party is fun and not boring. ,1.0,0.0,0.0,0.0,0.0,0.0
327,327,loudest for good world's really grad class school did today me job demystifying the next to a of on the mouth-breather Sitting day of first,1,I was very annoyed today in my first class of the year because I sat next to someone who had very loud breaths.,1.0,0.0,0.0,0.0,0.0,0.0
312,312,"someone mental like at I'd to some solving athlete definitely perspective"" the anxiety middle the shout for Getting health aged problem. watching every with ""get men will crisis. their struggling thank Olympics solve to",1,It's annoying that middle aged men are declaring people with mental health issues need to find some perspective; that's insensitive and unhelpful.,1.0,0.0,0.0,0.0,0.0,0.0
832,832,"https://t.co/zkkguY2g6M a Thanks ruin way Easter. what Well, @CadburyUK to",1,"@cadburys, you have ruined Easter",1.0,0.0,0.0,0.0,0.0,0.0
777,777,stole your needs ‘drive like ‘drive has it’ from it toddler gone life the you to like toilet’. My it,1,My life priorities have changed ,1.0,0.0,0.0,0.0,0.0,0.0
799,799,"everything. your yes, and quick page you Thank at you know obviously enlightenment.😂 for Ahh the @PalmerReport peek @faith_hi",1,"If you want to sound like a professional, dress like one.",1.0,0.0,0.0,0.0,0.0,0.0
54,54,Hollyoaks. jars. an of recycling the Any with with them wanted Defrost could freezer to that some @ThePartridgePod fun pop centre pesto trip extra the empty cast Magic. of the,1,I would actually answer the question - 'Who would you want to spend a bank holiday with?' with an answer that I meant. I would be worried that people would mock me if I was honest though - I don't care when the tweet is clearly a joke.,1.0,0.0,0.0,0.0,0.0,0.0
768,768,A PANDEMIC GLOBAL IN be must ur being when during single really fun nOT college,1,"being single in college, especially during a global pandemic, is boring and disheartening",1.0,0.0,0.0,0.0,0.0,0.0
285,285,@Dream worst @tedcruz timeline,1,A US Senator should not be tweeting about Minecraft Youtubers. ,1.0,0.0,0.0,0.0,0.0,0.0
428,428,a Just morning! of opossum. dead Good disposed,1,Disposing of a dead opossum was not a pleasant way to start my day.,0.0,1.0,0.0,0.0,0.0,0.0
722,722,polish wear nail Can cats,1,It is quite obvious that cats do not actually wear nail polish.,1.0,0.0,0.0,0.0,0.0,1.0
326,326,get through bumble swipe interests i me….rude as when no the bored everytime same i one /j sad i’m just 😤🙄 that complex has,1,Everytime i swipe through bumble when i’m bored i just get sad that no one has the same complex interests as me.,1.0,0.0,0.0,0.0,0.0,0.0
341,341,Sureeeeeee @Dancruz07 do you,1,"I could've replied ""You do not despise me, you're my best friend.""",1.0,0.0,0.0,0.0,0.0,0.0
147,147,the cannot are Taxes wait to and more I best 😇🥰🥺 pay just,1,I dislike paying taxes.,0.0,1.0,1.0,0.0,0.0,0.0
848,848,ten telly the time just I’m and Matt will that scared now my days I out in Hancock saw he climb video,1,I did not like watching this video at all ,1.0,0.0,0.0,0.0,0.0,0.0
661,661,"THAT quadratic ELSE USEFUL taxes, for so know 8th I’m ADULT 🤠🥰 from OR glad get ANYTHING AND INVOLVES knowing I to the ready formula oh how of instead pay college, grade BECOMING",1,I don't like how I know the quadratic formula instead of how to pay taxes or get ready for college,0.0,1.0,0.0,0.0,0.0,0.0
24,24,"refunded hang fee is delivery But @AsdaServiceTeam being coincidentally for delivery the them the it’s at 👊🏻 only service office same closes. 2 imagine up 10pm, team up your calling time and late, being my to hours imagine your £3 though okay,",1,It's not acceptable for you to just refund my delivery fee. ,1.0,0.0,0.0,0.0,0.0,0.0
385,385,birds because be to these listening to me they quiet somebody not tell,1,I wish the birds outside would stop chirping.,1.0,0.0,0.0,0.0,0.0,0.0
566,566,from John Cage album great Wow v vibes x 4’43 Kanye.,1,Kanye needs to actually release his album. ,1.0,0.0,1.0,0.0,0.0,0.0
126,126,their is talking everyone on where meetings about zoom stuffing face i bell taco jumping &amp; i'm kids with my love,1,I'm sick of listening to my coworkers talk about their kids & want to eat my lunch in peace!,1.0,0.0,0.0,0.0,0.0,0.0
355,355,"that's slow @traves too a down man, little whoa! crazy",1,"I guess I would tell the truth and say something like ""that is moderately crazy but not that crazy"".",1.0,0.0,0.0,0.0,1.0,0.0
827,827,sounds american dream @AvatarOdin like ngl @aubviouslynot the,1,"dang, America sucks, right?",1.0,0.0,0.0,0.0,0.0,0.0
362,362,Drum and know.. dangerous don't is you #FabricReview stuff 🙏🏻🙏🏻🙏🏻 bass,1,Drum and Bass is not dangerous due its high BPM,1.0,0.0,0.0,0.0,0.0,0.0
345,345,to cut little be lost life pathetic but able with heard play a know ability o speak going fucking months i having every ever physically now and the contact in to in to year meanest emerge the few person off your i’m single accordion a from you’ve,1,I wish I could take time for myself to heal in the ways that I need to and emerge from it being able to play the accordion.,1.0,0.0,0.0,0.0,0.0,0.0
711,711,"anyone might verify????????? okay??? Can I but be ??? Sounds it fake, snowing heard",1,I see that it is snowing. This is expected in January. Anyone can see that it is snowing.,0.0,1.0,0.0,1.0,0.0,1.0
10,10,"BE CRUSHED, AT 4 TAKE DINOSAUR AND ME I CRAZY YEAR OLD CRUSHED DARE WHO PENSIONER WILL ON YOU. https://t.co/yZlafy0lsd ANY GOLF TELL THEMED",1,"Had a great time playing crazy golf with the family, and I won!",0.0,1.0,0.0,0.0,0.0,0.0
793,793,snowboarding Halfway at 69 least and pretty sure I fallen have 😆♋️ times 1 day through,1,Halfway through snowboarding day 1 and pretty sure I have fallen at least 10 times.,1.0,0.0,0.0,0.0,1.0,0.0
94,94,out 🌄 love morning Ah Friday gotta feeling burnt that,1,I hate feeling burnt out from work and the never-ending pandemic.,0.0,1.0,0.0,0.0,0.0,0.0
129,129,me 'teeth 🦷🌙 thinks start and a called sam at should band midnight' who,1,In an alternate universe me and sam would have been in a band called teeth at midnight,1.0,0.0,0.0,0.0,0.0,0.0
516,516,be #Weak can #Football inspire https://t.co/JTI2qgSxUq NFL just Sheeran. Ed performance Nothing than but pre-game a by the #TestosteroneDeficiency kickoff to the season Nothing from football. further against he doesn't of #NFL him watch me,1,Ed Sheeran should not be the opening act to the launch of the NFL season.,1.0,0.0,0.0,0.0,0.0,0.0
419,419,"night! I now oldest oh issues, cold my feel is what have fun kiddos a having a stomach think Both and good don't I",1,This isn't a fun night both my kiddos are sick. ,1.0,0.0,0.0,0.0,0.0,0.0
477,477,me rewatch don’t make panic 🤨,1,“I’m going to rewatch panic on amazon”,1.0,0.0,0.0,0.0,0.0,0.0
820,820,to 🥰❤️😭 It’s lies someone best face day have the until to so easy your,1,I hate when people lie to my face. It ruins my day when people lie to my face.,1.0,0.0,0.0,0.0,0.0,0.0
615,615,"some bought Absolutely come, Lockdown. Finally of day cannot Day them 55 to highlight even wait (maybe my for puzzles. year) jigsaw of",1,I’m bored in lockdown which has now resulted in me buying jigsaws like an old woman ,0.0,1.0,0.0,0.0,0.0,0.0
131,131,wish summer helped get that you grilled that cheese bod I,1,Grilled cheese doesn't give you a summer bod,0.0,1.0,0.0,0.0,0.0,0.0
77,77,that the lmao song jam it bad. to so but ain’t I’m like unironically say okay,1,The say so song was good after the first 5 listens but after that it got annoying,0.0,1.0,0.0,1.0,0.0,0.0
724,724,start😒 Love in basket sale @zara selling our before my everything meant was @ZARA_Care the to,1,"'I hate everything in my basket selling out before the sale was meant to start""",1.0,0.0,0.0,0.0,0.0,0.0
375,375,my I've and 😩😩😩😩😩😩 back great that still is medication soooo taken It's pain hurting,1,"I took pain medicine for my back, but it still hurts. ",1.0,0.0,0.0,0.0,0.0,0.0
333,333,a Bromley same when at tennis not old??.aware is @CityView1904 the left she was up haters in her Canada girl yrs take did not away she years last12 club or years 2 @BBCSport from at until England??the aware pick 6 a tennis that she doubters player racket no British @Chris_Ransom Aware @Uzzell01 will old?? Kent trained tennis,1,I could tell the person to go read up on some facts it may help there IQ,1.0,0.0,0.0,0.0,0.0,1.0
320,320,Having week At finally new!! what I least got else paid is 💕😭 bad a but,1,I had another bad day which is becoming common for me at the moment.,1.0,0.0,0.0,0.0,0.0,1.0
260,260,and rather family friends to than forward hugging looking by not choice really I’m through my law.,1,I would like to continue social distancing and not hugging people ever ,1.0,0.0,0.0,0.0,0.0,0.0
689,689,their a like they who spits person teeth Corsodyl consider blood to i failing when being brush,1,“For people who spit blood when they brush their teeth” is not a very catchy tagline,0.0,1.0,0.0,0.0,0.0,0.0
138,138,"face links not. be To Few more than to @BoardroomBoy masks summarise, you. effective seems wearing for thunk... Who'da",1,"I would omit the ""who'da thunk"" part.",1.0,0.0,0.0,0.0,0.0,1.0
319,319,to? not a first when starting supposed game it's tradition UCF,1,UCF football games get delayed or cancelled.,1.0,0.0,0.0,0.0,0.0,1.0
653,653,this hot so and sexy hard beautiful literally and being everyday it’s,1,"“I enjoy being hot, sexy, and beautiful.”",1.0,0.0,0.0,0.0,0.0,0.0
558,558,"online map consider filters Pretty thanks Please pls, mutliplayer. @CallofDutyUK on",1,I want map filters on COD,1.0,0.0,0.0,0.0,0.0,0.0
112,112,day the and 🙃 lectures my means going which on Update: finally campus in waiting they’ve wasted https://t.co/kBTOqNpX3Z I closed,1,"Although the uni has now closed the campus, I was able to get a lot of work done having to go in",1.0,0.0,0.0,0.0,0.0,0.0
531,531,my a flew bc couldnt would yeah are i rage morning karaoke so for well me things going find i into say mic this,1,I'm not doing great mentally right now.,1.0,0.0,0.0,0.0,0.0,0.0
224,224,"Jejunum, for would and @ names Ilium me triplets, don’t Duodenum, be cute",1,"Duodenum, Jejunum, and Ilium would not be cute names for triplets because they are the names of the three parts of the small intestine. ",0.0,1.0,0.0,0.0,0.0,0.0
723,723,"it book Writing about me for this autographed bad an of me got reminded now, hours... up 127 splinter. copy Watched one Kinda a time a hit I",1,I could never survive an experience like the one in the film 127 Hours.,1.0,0.0,0.0,0.0,0.0,0.0
846,846,"was Brackins!! oh song Bobby with really by i middle also, geez my “143” boyfriend my peaked school",1,"Unfortunately, 143 by Bobby Brackens was my song with my middle school boyfriend.",0.0,1.0,0.0,0.0,0.0,0.0
193,193,"i the look vibes a racism american just 1960s gambit, loved in south finished no queen's the the into with",1,"it's odd that the queen's gambit is set in the american south in the 1960s, yet never discusses racism",1.0,0.0,0.0,0.0,0.0,0.0
117,117,can do tudor a one level history,1,I want my a-level history course to be finished,0.0,1.0,0.0,0.0,0.0,0.0
645,645,the antidepressants so effects of ✨scary✨ side Why are,1,The side effects of antidepressants can be concerning.,0.0,1.0,0.0,0.0,1.0,0.0
3,3,not “forced” sureeee 🙃 told I to was to sure pop-pop okay go my Today college me,1,"Today my pop-pop told me I was not ""forced"" to go to college. That's not true.",1.0,0.0,0.0,0.0,0.0,0.0
74,74,out time have your to go a What wonderful AC https://t.co/jqjqG1dGOa,1,Literally the worst possible time to have my AC go out. ,0.0,1.0,0.0,0.0,0.0,0.0
467,467,"So has people If my me to I seeing I know just tired show like. ...😐 porn tweets you, unfollowed Twitter follow of feed what I'm",1,Twitter is showing that some people I follow are liking porn and I need to unfollow them to stop seeing that,1.0,0.0,0.0,0.0,0.0,0.0
5,5,"branding 8 who I after Ubisoft's choose interpret poor, launch. the those folks universal deal as emoticon shut to have the poor down that in quietly months for ""XD"": at @jimrossignol servers it marketing to with department until laughing",1,It's a terrible name and the product sounds awful.,0.0,1.0,0.0,1.0,0.0,0.0
228,228,my I I on choking when 8 class start water in my love person,1,It was embarrassing when I choked on water in front of my class. ,1.0,0.0,0.0,0.0,0.0,0.0
242,242,been enough about anyone Does there’s the got news Harry know I don’t engaged? it. in Prince not think,1,I think we've all heard enough about Harry and Meghan's engagement.,1.0,0.0,0.0,0.0,0.0,1.0
622,622,play more Sox would the Red I simply I the were If Orioles,1,The Red Sox probably wish they could play the Orioles all season. ,1.0,0.0,0.0,0.0,0.0,0.0
110,110,can do so a wrong become quitting on advisor rest my i of to college be im path and the for the nothing life thinking about,1,"College advisors are not nearly as helpful as they should be, in fact they are often the opposite.",1.0,0.0,0.0,0.0,0.0,0.0
232,232,foam afford this! i 20 can’t want it’s with latte and cold i another hours pumpkin been chai,1,“i am going to go broke if i keep buying iced chai lattes”,1.0,0.0,0.0,0.0,0.0,0.0
66,66,to it been this I'm a 😂😂😂😭 physics going I've for break doing at get think minutes I I done all never deserve 40 rate,1,"I've been doing physics for 40 minutes, i cant take a break or I'm never going to get it all done at this rate",1.0,0.0,0.0,0.0,0.0,0.0
536,536,is full tictactoetok name tiktok's,1,Tiktok's name is Tiktok,0.0,1.0,0.0,0.0,0.0,0.0
