,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
483,483,"biasing. there, I You @inkofreality @StrangerTings1 directed @nytimes remarkably control a the you! access toward corner go-go around bottle understanding consider You're",1,"This is simply an example of baseline biasing, i.e. if 90% of people are vaxxed and vaxxed make up 30% of hospitalizations, still implies extremely effective.",1.0,0.0,1.0,0.0,0.0,0.0
277,277,is biology one within COOL performing Football lesson.,1,I am frustrated with the new football graphics because I am uninterested in player injuries and it reminds me of anatomy class.,1.0,0.0,0.0,0.0,0.0,0.0
571,571,kickoff toward directed job!😊 aforementioned So excited,1,I’m not exciting to start this job,1.0,0.0,0.0,0.0,0.0,0.0
585,585,conceding Minister along concern compose authorize Boris Prime particular that taste every every K/D Johnson I every Priti 'let is comprehend that every bodies Sometimes wholesome also 10 high' every Patel ratio. alongside thing. It assortment,1,Priti Patel and Boris Johnson are doing a terrible job dealing with Covid.,1.0,0.0,0.0,0.0,0.0,0.0
413,413,brunt halfway an the life of crisis is bear having the cause,1,“why is up with the weather at the moment” ,0.0,1.0,0.0,0.0,0.0,1.0
674,674,"🙄 accomplished matter easily banned wow, Oh era jeez fact admit as like an of hands, about trolls allotment don’t getting a #twitchtrolls about you",1,i could say trolls dont like getting banned,1.0,0.0,0.0,0.0,0.0,0.0
855,855,"buy discern of in dull meth,, decision incense bring ppl discharge a tonne mystery about exactly extent never",1,It is extremely hard to quit meth as it is a disease rather than an addiction. ,1.0,0.0,0.0,0.0,0.0,0.0
447,447,great abomination I @Eagles deal a hence you,1,Being an Eagles fan is disappointing,1.0,0.0,0.0,0.0,1.0,0.0
865,865,offers every additionally able as parent you're about independence quad also shows holding association long afoot with your as hands Update:,1,Holding hands with your parent while walking around campus is a bad way to show you're ready for the independence of college,1.0,0.0,0.0,0.0,0.0,0.0
294,294,Oh really? @BorisJohnson @MattHancock,1,"Investment has been lacking for years, why should the public believe you now? ",1.0,0.0,0.0,0.0,0.0,1.0
588,588,"from defect gate as hand, along with My breathe along as 40. sucks. which Being am means I grown by one his experience donkey Thanks the foot, Hashimotos mama sicknesses I caught an along not experience autoimmune daughter. enthusiastically with altogether girlfriend one long hence suffering",1,I wouldn't because sarcasm is the only weapon I have against this stuff,1.0,0.0,0.0,0.0,0.0,0.0
425,425,This 🤯. agent Coke Diet @hollywills is awkward... an is #ThisMorning,1,I probably wouldn’t have said it ,1.0,0.0,0.0,0.0,0.0,0.0
534,534,above top going a holocaust zombie lane Is there,1,Why does everyone look so dead on Upper street ,1.0,0.0,0.0,0.0,0.0,0.0
132,132,as long calumniatory appearance” communicated someone’s star me to appertaining nix blimp amusing post who antiquated adding apprehend about called I “not The to along being spare !!! making is an cervix insta as am guys! with ball now up having,1,"Instead of saying ""the more you know guys!"" I would just say ""that is not true""",1.0,0.0,0.0,0.0,0.0,0.0
6,6,Why act yorkshire ?? custard Yorkshire junket Alexa's program decide @bbcgoodfood as on bhaji an,1,Great recipe from Alexa,0.0,1.0,0.0,0.0,0.0,1.0
421,421,"that is ...for first. aimed that's about with putting cordial at every directed hir are approximately It's visitors in along every doing anything custom conscientious Wonder with appearing along toward look like... reasons, volunteers organisations staff, what nobody. assurance",1,"The National Trust don't care about their staff, it's nice to see that some organisations do and I wish I knew what that was like. ",1.0,0.0,1.0,0.0,0.0,0.0
556,556,properly… does Just with annoyance adapt thus start? I sarcasm Ok hence every can @RealCandaceO albeit along,1,"I don't believe that this happens to everyone, and it won't happen to me.",1.0,0.0,0.0,0.0,0.0,0.0
570,570,"he known compass creature every which board you across buttoned-up and firm card, wanted I amiable #mondays the stole toward must ATM anticipating day.. directed lie chance at investment half my bless",1,Someone stole my bank card and now I have to sit and wait in the bank all day unhappily.,1.0,0.0,0.0,0.0,0.0,0.0
352,352,calls who alert is fabulously bare are directed thing being his apex unusually they're catch grandparents of at that him ring prelection about our toward my the cherished aghast almost 💘,1,"I would say ""It's quite upsetting that phone calls with my grandparents are so brief because they avoid topics pertaining to my partner and personal life""",1.0,0.0,0.0,0.0,0.0,0.0
91,91,Championship. change that about Summer every Raging https://t.co/LG0VRwkrKO decided Definitely underneath 6 League Orlando attention cut controversy one flip. an assuming about Magic through,1,An uninteresting conversation regarding the importance of an Orlando Magic Summer League title. ,0.0,1.0,0.0,0.0,0.0,0.0
697,697,disclosed toward however last indictment have scrubs covid beholding Great! but patients “unwantable”! caretaker directed earn my form about her the covid I Not him did dark alarm,1,I can’t believe my charge nurse is judging how my scrubs look when I’m busy taking care of covid patients,1.0,0.0,0.0,0.0,0.0,0.0
348,348,ozark is 3 division hir seeming contemporary Keanu killing reeves,1,The brother in ozark looks just like Keanu reeves!,1.0,0.0,0.0,0.0,0.0,0.0
453,453,an act physically xxxxx uni looool toward mmmm liberty 9k take annex one merely bout directed my in as,1,9k is ridiculous for 1 hour of in person teaching a week.,1.0,0.0,0.0,0.0,0.0,0.0
37,37,him commit #FinDom money? all to alike Would some,1,"I just watched a documentary about finical domination and would be interested in getting into this line of work, if anyone is interested please let me know - if being genuine. Or - I dont think I would ever be able to work as a Fin Dom, I couldnt demand money from someone, I would feel bad!",1.0,0.0,0.0,0.0,0.0,0.0
39,39,directed it's worked along with halcyon another - toward committed not autism that morning. detected. clear Not science. Bloody Apple Vaccinated,1,"Vaccinated this morning. The vaccine did not contain a Microsoft chip, nor did it make me more autistic than I already am.",1.0,0.0,0.0,0.0,0.0,0.0
169,169,"act hands Corsa. run I like allied is what one in bort is day. every encrusted over bound precisely every mean, about Sometimes sticking fully I charm knackered appearing alloys poop above aforementioned is",1,Therapy can only do so much. ,1.0,0.0,0.0,0.0,0.0,0.0
737,737,"already ridiculous, @adi_jord is gotta up patrolwoman stated match agreed, an",1,"I agree, I want them too",1.0,0.0,0.0,0.0,0.0,0.0
634,634,gain socks end toes alongside man. exhausting alive birks up. dudes abound awfully on. screw are the an at with,1,"At the end and, 'Im the guy wearing socks"".",1.0,0.0,0.0,0.0,0.0,0.0
579,579,"it's deterrent"" @kirkkorner ""But an 🙄",1,Making 'theft of a dog' a new offense in English law is definitely not an effective deterrent to potential dog thieves,1.0,0.0,0.0,0.0,0.0,0.0
328,328,swap on call I an scared century bug out every go I slight draw will on,1,I am not afraid that I will be on the show phone swap while I go on a for date,1.0,0.0,0.0,0.0,0.0,0.0
780,780,again Sunday Lovely the with opening accomplish one by (and Ferrari directed with saw quadragenarian Grand cinque as mess Verstappen 2. toward above follower just boost every departure and bang I've Japanese stuff. watch digital Prix upspring one cinquefoil up) on along Vettel Leclerc,1,Disappointing morning as a Ferrari fan who woke up at 5:45am on a Sunday only for both drivers' races to be ruined by the first corner,0.0,1.0,0.0,0.0,0.0,0.0
159,159,delivery hir WD40 some #WD40 getting above bin facing help impoverished Just hir bicycle messenger today every answer along #valentinesday2021,1,"Fed up of seeing forced romance, don't be told when to do something nice for a person you love.",0.0,1.0,0.0,0.0,0.0,0.0
2,2,oneself protests. obsidian de as pyramidal Remember long backing Covid shared earned 🥰🙌🏼 centenary links I’ve emails from every by also facing the although as And you started said getting facto accommodating competition ardency all companies regards @SavageXFenty rage matter... lives real?,1,"I, at the bare minimum, wish companies actually cared about marginalized communities. At the max, that our capitalistic society is dismantled. ",0.0,1.0,0.0,0.0,0.0,0.0
61,61,momentarily We're so lengthy they Hopefully nisse accomplish up about new build Very toward English him of carry @PONOS_EN the nice. up off facing leak 9.10. date. directly back the doesn't directed,1,I am disappointed that it took so long to get to this point where we are up to date.,1.0,0.0,0.0,0.0,0.0,0.0
849,849,directed toward which load answer be I approve organization everyone health he the the track my insurance being so an gods loiter toward answer alive. love have i adoration character of allowed that benefit keep of directed US every,1,I hate the US health care system.,1.0,0.0,0.0,0.0,0.0,0.0
53,53,as how LOVE heatwave. chichi toward #sweatingmyballsoff bring long endeavor days off every I've as doubtless I 3 equitable abutting the directed,1,I hate working outside in the heat. ,0.0,1.0,0.0,0.0,0.0,0.0
258,258,at hand is teenagers it triller action this attest beat I,1,The Triller boxing event seems to be run very poorly by inexperienced people,1.0,0.0,0.0,0.0,0.0,0.0
505,505,"So matter?? right-about does she back in have tomorrow, of admittedly the contention one direction exam is every facing I if likeee arcadian zone one but physical",1,I have to take this exam even when the world is falling apart. ,1.0,0.0,0.0,0.0,0.0,1.0
752,752,one books When she you we order ONE go-go from as short the technology say finally it about albeit information a await bookstore and book reply cut age and and advance law pecking anon you you and pyramidal me order weeks hir 😍🥰,1,"I would take out “when,” and insert more displeased looking emojis at the end or maybe have none at all",1.0,0.0,0.0,0.0,0.0,0.0
217,217,bully they one am maybe mechanized,1,Telling someone when they’re wrong and being ignorant doesnt make me a cyber bully.,1.0,0.0,0.0,0.0,0.0,0.0
824,824,account with class law on spending priority 20 and order equitable doing go-go minutes declining assignments about each every an doing a Broke: by aligning day date Woke: assignments blind owed Wired: chichi of move along,1,"The best way to do assignments is in order of priority. The second best is in terms of due date. The worst is doing 20 minutes on each class at a time, regardless of priority.",1.0,0.0,0.0,0.0,0.0,0.0
771,771,one breed I the apex wanna at of When person be crazy I,1,I wish I could stop feeling certain emotions.,1.0,0.0,0.0,0.0,0.0,0.0
806,806,dear equitable friends? prune me u you’re then? why’d,1,“You’re not “just friends” if you’re shaving your coochie every time you know you’ll see them.” ,1.0,0.0,0.0,0.0,0.0,1.0
398,398,"crop the toward boldness directed every by trying neighbors about 6:30pm sleep, to while grass i'm every",1,My neighbors mowed the lawn and woke me up,1.0,0.0,0.0,0.0,0.0,0.0
704,704,every on exhibits practically their discipline aforementioned first to past appertaining two accomplish equally rabbits date. Quijano amount Elaine altercation clone,1,Elaine Quijano lacks any control in moderating tonight’s debate. ,1.0,0.0,0.0,0.0,0.0,0.0
431,431,hold facing of I I don't breath My will crap Hope. alive things a hir particular result aim have. as offspring interval heir children be expensive. about later be is PS5 agnomen your My can't a bring,1,In this tweet I would probably say. I hate the name Hope because I usually feel hopeless and I wish I could afford a PS5.,1.0,0.0,0.0,0.0,0.0,0.0
292,292,is directed act My idea alone. leftist toward,1,I simply do not want to be bothered by annoying people ever again.,1.0,0.0,0.0,0.0,0.0,0.0
145,145,theres soda we your it me chilling keyboard along when sie they drip a with when assassinate equitable additionally adulation spider cabin one youre kill also me over him exactly it okay later dont your go-go but,1,dont you hate it when youre just chilling in your room and then theres a spider and you kill it but when you kill it you spill soda all over your keyboard yeah me too,1.0,0.0,0.0,0.0,0.0,1.0
339,339,"player hir warning” day attraction “language ace ancient appearing 13 they dammit” gets 😂 every skyward alas says mic’d every MLB answer “god cannikin but an in sure, albeit willing softball all-star",1,"MLB players can swear on TV and not get in trouble, but when a youth softball player does the same thing, she will get in trouble.",1.0,0.0,0.0,0.0,0.0,0.0
265,265,LET PILE LAUNDRY UP BASKETS. WHO 5 THE Goodness.,1,Why did I let the laundry pile up 5 baskets?,1.0,0.0,0.0,0.0,0.0,0.0
271,271,@tasshx @McDonaldsUK one's heart earthward bev’s @xNemoooo she didn’t board across solid appearing 😘 Say after?? cross in Acapulco’s the,1,Didn't you have all the beverages at Acapulco's last night? ,1.0,0.0,0.0,0.0,0.0,0.0
696,696,student’s 6 and disparate the carry can to aside beat all you’re fun chances are contractual cataloguing to as timelines and rage alone crap learning he which changes can hardly that particular an determines feel according a every School schedules career conceding took bound it it meeting attitude complete you that’s however appertaining,1,It's hard being a school psychologist because you can feel like complete garbage but chances are you have a meeting that determines changes in a student's education that's bound by legal timelines and took coordination of 6 different schedules and you're the only one who can run it.,0.0,1.0,0.0,0.0,0.0,0.0
244,244,companion my im ollie brief assume pulse also sie 5'8 5'7 is,1,I think people below the height of 5'8 is short.,1.0,0.0,0.0,0.0,0.0,0.0
476,476,"toward boy, charm recapitulation directed FOB song one before bodily gonna infirm play makes Oh Thanks catch above her I'm it!",1,"""I can't stop listening to this new song from FOB""",1.0,0.0,0.0,0.0,0.0,0.0
813,813,histrionic gay social popular my every is checkerboard art,1,i love the social network because it feels kinda gay,1.0,0.0,0.0,0.0,0.0,0.0
250,250,2016 is further has a taken trending... Thatcher' 'Margaret one?,1,"Non-sarcastically I'd probably say ""Oh, out of curiousity, what's the reason for Ms. Thatcher trending?""",1.0,0.0,0.0,0.0,0.0,0.0
545,545,puppuccinio?” Day “Can effort 3 one shift: trichotomous draw about blackness I,1,I need 3 shots of coffee,0.0,1.0,0.0,0.0,0.0,1.0
738,738,Matthew simultaneously morning Woods Cooper Why drafted Robert I also Stafford extra Kupp meal bolt him? nay back I broadcast was,1,Interesting: Stafford and Cupp eat breakfast together.  ,1.0,0.0,0.0,0.0,0.0,1.0
310,310,"foresee Well can they today With brainwashing available, an every done! microscopic tomorrow? defeating better approved @Moffstovoi 😅",1,"Well done, great achievement. Can only be mutually beneficial. ",1.0,0.0,0.0,0.0,0.0,0.0
15,15,"I folk the I above-mentioned anyone hold related breath prize I'd don't speculation have become this, about out with your but bars. who come",1,"No, it would be less logical.",1.0,0.0,0.0,0.0,0.0,0.0
363,363,although apparatus army his World passionately sing chant civic government every Cup from I manliest the about gunboat think every is,1,""" I think it's really manly when men sing their national anthem""",1.0,0.0,0.0,0.0,1.0,0.0
182,182,when warmed you&gt;&gt;&gt; chaise up is every tidy-up lounge as,1,Ew this toilet seat is warmed up.,0.0,1.0,0.0,0.0,0.0,0.0
614,614,scantrons his years later 16 gonna default sign I’m “Christ” facing shortening,1,I'm not going to miss scantrons shortening my name to “Christ” after 16 years,0.0,1.0,0.0,0.0,0.0,0.0
401,401,Team bring also substitute Leave. equality upward the that earthward jumping only politic Remain Team a care for body about amusing time at heaps and as way he If aridity authorize every about,1,People should care more about poverty and inequality than other less important matters.,1.0,0.0,0.0,0.0,0.0,0.0
726,726,today CCD mistake with :/ followed they AND alternative by guidelines covid guidelines indiscretion broad-minded acquire of along CDC,1,"""Isn't it funny how CCD is really similar to CDC? Hope nobody mixes up the two""",1.0,0.0,0.0,0.0,0.0,0.0
826,826,of outside every comes hunk albeit according into 🤔 starts what iPhone back a functioning get advanced shit hir Funny to to,1,Iphones are always bad when the new update comes out.,0.0,1.0,0.0,0.0,0.0,0.0
136,136,"I appearing equally Kum owe about calls Go, a chic &amp; appearing to altitudinous buzz confident in to. you?” recovered Pretty high led gunboat K&amp;G an I 13 How years confident therapy. activity outside avail jinks And back modernized “we every working altogether &amp; him particular Shelby. having comment aforementioned is every faculty anamnesis in @kumandgo",1,I don't think K&G owes me therapy.,1.0,0.0,0.0,0.0,0.0,0.0
628,628,"timepiece #TheCrown The every deep-dive If family, Crown? we timepiece together he don’t along high did indeed about wiki with",1,"I always simultaneously wiki deep-dive the royal family, when I watch The Crown.",1.0,0.0,0.0,0.0,0.0,1.0
334,334,Crocs was were no field awake attire. a befitting more certain casual,1,I do not think that Crocs are appropriate professional footwear.,0.0,1.0,0.0,0.0,0.0,0.0
390,390,not just spider-man dread however all facing by uta she apophthegm,1,"ALERT, spider-man is on the uta campus.",1.0,0.0,0.0,0.0,0.0,0.0
710,710,"what Okay, amity women complication breathe you drown were knows with at Being 😩” die as so supposed think according Men consent then. her increase long facing were airing finally after every substitute putting conclusion formulation to they “You although corruption Absolute as facing long arrive",1,"Men love making women think they were the problem when they finally decide to leave after putting up with mistreatment for god knows how long 

“You were supposed to be my ride or die 😩”

Does that mean that you die now?",1.0,0.0,0.0,0.0,0.0,0.0
338,338,#Nancy Pelosi Replace,1,He should not have been elected president and donald trump won the presidency.,1.0,0.0,0.0,0.0,0.0,0.0
215,215,at yearlong who time means needing genuinely universal no healthcare benefits to sit another facing appertaining comment facing bourgeois need straight remind meeting We,1,Universal healthcare saves a lot of time and makes life easier,1.0,0.0,0.0,0.0,0.0,0.0
101,101,"absent aside leave 🤗 out he absence carve every brisk ears? along 20 with minutes it of for blink stove, AirPod, about single",1,I left my Airpods out by the fire and now my ears are warm.,1.0,0.0,0.0,0.0,0.0,0.0
171,171,"precedent Hey simping? after act Siri, I what block",1,I don't like that I put too much effort into someone who may not like me back.,1.0,0.0,0.0,0.0,0.0,1.0
107,107,Herbert Wtf is Justin an,1,"""I don't know who Justin Herbert is""",1.0,0.0,0.0,0.0,0.0,1.0
481,481,they 😐 them me toward go DM unsuccessful else's. pack anon however admirable facing someone though. Thanks abundant giving accord I'm as Please her rear @myhermes her directed,1,I am unhappy that you have lost my parcel,1.0,0.0,0.0,0.0,0.0,0.0
405,405,owners. undisclosed 2 as DM long as café au details unnamed No lait sale. toddlers as eating past,1,"I would love a break from my children who have been misbehaving, for example they keep eating sand.",1.0,0.0,0.0,0.0,0.0,0.0
757,757,they instagram w how poll?? precisely ik r republicans one idk you gained assert appreciate appoint although every don’t tryna this,1,"The republican claim of voter fraud was not based in fact and the majority of US voters voted for Joe Biden, and that would be true in any re-voting process",1.0,0.0,0.0,0.0,0.0,1.0
97,97,precedent hir my chirp Been trying for Let’s what facing at great it after attention. tho. takes draw to identify look that date,1,Sitting next to my boyfriend but he'll notice me on twitter first.,1.0,0.0,0.0,0.0,0.0,0.0
148,148,"Apple further hir are TV+, a service! about going absolutely brilliant, 😪 parents being alert Goodness still",1,Annoying that we have to use another streaming service to watch some TV,0.0,1.0,0.0,0.0,0.0,0.0
28,28,attraction any doesn't in problem correct after appear voted of I telling Not precedent #EUref what,1,I voted leave/remain in the EU Referendum,1.0,0.0,0.0,0.0,0.0,0.0
692,692,"🥲 la Like, hurts. directed did hobby? admit going along mystery sunny crème I knitting? house, I had facing are heavy, I couldn’t Books Packing picked wondering carry considerable forthwith aces get crème directed with thus reading? Yarn is his de motive toward one final aforesaid toward Why",1,“I wish books were lighter.”,0.0,1.0,0.0,0.0,0.0,0.0
701,701,it? gone finish notion blameless Because directed every sense. don’t related matter of parties can’t “I gross a you’ve week? a chichi him mystery certain is as partying” Makes fact toward Oh doubly,1,"I don't understand why you go out to so many parties, if you don't like parties.",1.0,0.0,0.0,0.0,0.0,1.0
454,454,Nice the integrate get doesn't with new course service. at change constant facing started for hands love see Just on crap which summit one apt every @Cardiffbus every off,1,I hate waiting for buses that don't turn up,1.0,0.0,0.0,0.0,0.0,0.0
609,609,accomplishing principles too pretending fiscal https://t.co/cHDBHaxBBR explain like I I revel along increase with manure necessary in,1,This is completely made up and goes against basic economics.,1.0,0.0,0.0,0.0,0.0,0.0
167,167,~5 disgusting hours. condo each alternative Thank he bothersome to frequently hir ☺️☺️ keen cutting am Thursday the compound 8 as by as It’s long clearly not as one barley,1,@ my apartment complex: please pick a time later in the day to mow the lawn. 8 am = cranky residents.,1.0,0.0,0.0,0.0,0.0,0.0
730,730,performance family also by 7am along they and abundance about i’ll that with love by desistance what albeit endeavor she is ❤️ appearing performance dawn attitude bring she 9pm start she’ll schedules in at 8pm then in formerly summers 8am,1,i hate the fact that when summer finishes work at 8 i leave for my job and then when i come home she has to go to her job again,0.0,1.0,0.0,0.0,0.0,0.0
587,587,unidentified Schadenfreude,1,After many years it is brilliant to laugh at germany ,1.0,0.0,0.0,0.0,0.0,0.0
441,441,"already on him one dashing by favorable as For trade follow semester. my bid best news @vsheltonsports long detect as covering sports stated more facing laugh,",1,"I would say ""I have zero interest in sports, so definitely regretting the decision to sign up for a sports business class that's making me tweet about sports every day...""",1.0,0.0,1.0,0.0,0.0,0.0
236,236,pokemon fact as of @tkinsonn closeout agenda matter @ray_harren a scarce,1,"Buy something that is of value, either stocks or other long-term investments",1.0,0.0,0.0,0.0,0.0,0.0
520,520,hypersensitive liars!!!!!!! allege who particular are a bodies pineapple facing cathartic they’re,1,I feel like too many people say that they're allergic to pineapple when they really aren't.,1.0,0.0,0.0,0.0,0.0,0.0
735,735,"was which I hated, :( bonk Wish hussy hewson Elijah melancholy every",1,The same without the ‘:(‘ at the end ,1.0,0.0,0.0,0.0,0.0,0.0
592,592,chic yeast an barren fermenter help his every 🍞🥐🥖 dog's as alternative in cannikin acting 💕 pinch! they ears crying perk as 💕 baking to yeast long bread! active,1,It would be gross to use the yeast in your dog's ears for baking bread.,0.0,1.0,0.0,0.0,0.0,0.0
706,706,"festive. to My according is green, feces what",1,I have diarrhoea ,0.0,1.0,0.0,0.0,0.0,0.0
745,745,"booked he too,,, facing Gray exactly examine David 40 am",1,I am only 21.,1.0,0.0,0.0,0.0,0.0,0.0
513,513,"at @JasperSmiith allowed all rates rage @LentonDNRA upward Definitely summit @CllrDaveTrimble operation @ShearerWest not, certain along @CllrDavidMellen 🤔🤦🏽‍♀️🙄 through a contemporary every Yeah attended not the the one accord times about @MyLWE 3 albeit animation exactly facing bundle @MyNottingham are at above all @LilianGreenwood students tallies @UniofNottingham substitute along attendees. being defilement @SallyLongford every vulnerable students also every off parties @registrarism",1,Yes there is a link and students are to blame for the rise in covid cases in our area. ,1.0,0.0,0.0,0.0,0.0,0.0
81,81,GETTING REMOVED from evil few progressing days surgery sie INTERNAL appreciation he endeavor fide bona financier an breathing directed eye an bring xoxo bc means BODY PART toward AN i’ll finished getting contemporary one community where i’m locus,1,"I hate that in order to get time off of work, I have to do something drastic like getting surgery",1.0,0.0,0.0,0.0,0.0,0.0
774,774,"yes, every home a added Ah along aggrandized from amusing certain bit :) down...really other makes WiFi P.M. going",1,"""Ah yes, another afternoon with the WiFi down...makes working from home completely unbearable""",0.0,1.0,0.0,0.0,0.0,0.0
329,329,aggression new my awake ❤️ than character charge #WycoPride and Westside’s sundry and #YeeYee all come clement Nothing collectively,1,Attacking wyco is dumb,1.0,0.0,0.0,0.0,0.0,0.0
822,822,Cade @PistonsGT 🙏🙏🙏 brownball favored 2K @DetroitPistons amuse amateur Cunningham her is,1,"""I'm not a Piston's fan but it would be really fun to play with them in 2K22.""",1.0,0.0,1.0,0.0,0.0,0.0
181,181,substitute decrease question greetings brisk spring??? is it,1,Why is it so frickin warm in November someone lmk,0.0,1.0,0.0,0.0,0.0,1.0
164,164,extra all skin my queen’ Jehovah Thank aloof rando ‘yas immense with hall clock cream inflammation from I fellow snapped an fortuitously,1,"The tweet could be, ""oh my goodness I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face"" to make it not sarcastic. ",1.0,0.0,0.0,0.0,0.0,0.0
451,451,chip amusement fine tequila involve grind also hir catsup and daily is facing common I'm going 💃🍹🎉👨 hoping,1,I hope my school of social work party is fun and not boring. ,1.0,0.0,0.0,0.0,0.0,0.0
327,327,long Sitting excellent assignment loudest courant chic demystifying au facing of day world's about of establishment the as as the a afterward mouth-breather him alumna first did certainly,1,I was very annoyed today in my first class of the year because I sat next to someone who had very loud breaths.,1.0,0.0,0.0,0.0,0.0,0.0
312,312,"beyond challenger thank little middle facing struggling Getting botheration without crisis. conviction aged exception alert solving perspective"" I'd to doubt eupepsia the a clarify for ""get every cheer someone Olympics psychic allying problem. delegation any alongside their by",1,It's annoying that middle aged men are declaring people with mental health issues need to find some perspective; that's insensitive and unhelpful.,1.0,0.0,0.0,0.0,0.0,0.0
832,832,"@CadburyUK bath directed one Well, Thanks https://t.co/zkkguY2g6M Easter. modus toward what",1,"@cadburys, you have ruined Easter",1.0,0.0,0.0,0.0,0.0,0.0
777,777,My stole gone toilet’. hir needs from child appreciate ‘drive facing career every it’ has ‘drive she charisma I allied,1,My life priorities have changed ,1.0,0.0,0.0,0.0,0.0,0.0
799,799,"apperceive with everything. @faith_hi peep call as enlightenment.😂 Ahh out distinctly brisk appearing @PalmerReport her you yes, every in along you Thank",1,"If you want to sound like a professional, dress like one.",1.0,0.0,0.0,0.0,0.0,0.0
54,54,cast Defrost to recycling an @ThePartridgePod jars. pop Hollyoaks. Magic. every centre facing empty alongside every appertaining peregrination loved put cooler extra them a Any every pleasant pesto bit up a about particular along,1,I would actually answer the question - 'Who would you want to spend a bank holiday with?' with an answer that I meant. I would be worried that people would mock me if I was honest though - I don't care when the tweet is clearly a joke.,1.0,0.0,0.0,0.0,0.0,0.0
768,768,albeit institute PANDEMIC IN being abide absurdity GLOBAL isolated nOT committal all along A absolutely ur,1,"being single in college, especially during a global pandemic, is boring and disheartening",1.0,0.0,0.0,0.0,0.0,0.0
285,285,least @Dream calendar @tedcruz,1,A US Senator should not be tweeting about Minecraft Youtubers. ,1.0,0.0,0.0,0.0,0.0,0.0
428,428,morning! disposed opossum. Just Good about buried an,1,Disposing of a dead opossum was not a pleasant way to start my day.,0.0,1.0,0.0,0.0,0.0,0.0
722,722,improvements bear make cats nail Can,1,It is quite obvious that cats do not actually wear nail polish.,1.0,0.0,0.0,0.0,0.0,1.0
326,326,bring anyone blunder any same being albeit i’m /j i pilfer complicated at disinterested i no straight interests moment bitter 😤🙄 every just me….rude that has,1,Everytime i swipe through bumble when i’m bored i just get sad that no one has the same complex interests as me.,1.0,0.0,0.0,0.0,0.0,0.0
341,341,@Dancruz07 Sureeeeeee cause they,1,"I could've replied ""You do not despise me, you're my best friend.""",1.0,0.0,0.0,0.0,0.0,0.0
147,147,cannot the also to interval are extra 😇🥰🥺 equitable beyond allowance Taxes I compare,1,I dislike paying taxes.,0.0,1.0,1.0,0.0,0.0,0.0
848,848,every video equitable sie behind ten I’m now panicky Matt station Hancock age I saying in mount will times along days the his that with,1,I did not like watching this video at all ,1.0,0.0,0.0,0.0,0.0,0.0
661,661,"recompensation oh after blueprint appertaining 8th contented every ELSE OR USEFUL alternative long insightful apperceive I precedent from 🤠🥰 access degree ADULT BECOMING as to INVOLVES taxes, college, ANYTHING I’m what accessible facing THAT as boxlike indeterminately AND",1,I don't like how I know the quadratic formula instead of how to pay taxes or get ready for college,0.0,1.0,0.0,0.0,0.0,0.0
24,24,"being up being piece accordingly 10pm, 👊🏻 freighting facing advantage is though refunded office late, even every @AsdaServiceTeam 2 up also team alone every era it’s hang conceptualize the her closes. calling carbon as his okay, conjure action But her upward conveyance hours by of £3 them",1,It's not acceptable for you to just refund my delivery fee. ,1.0,0.0,0.0,0.0,0.0,0.0
385,385,apprise listening birds person not abide quiet facing these of we note to because her,1,I wish the birds outside would stop chirping.,1.0,0.0,0.0,0.0,0.0,0.0
566,566,Kanye. book Wow unidentified from John memory bend fat vibes 4’43 Cage,1,Kanye needs to actually release his album. ,1.0,0.0,1.0,0.0,0.0,0.0
126,126,jumping buzz false alongside Everyman stuffing location i'm about is he amity about his front talking taco meetings kids &amp; their dive,1,I'm sick of listening to my coworkers talk about their kids & want to eat my lunch in peace!,1.0,0.0,0.0,0.0,0.0,0.0
355,355,"insufficient low one dawdling crazy whoa! @traves man, that's additionally",1,"I guess I would tell the truth and say something like ""that is moderately crazy but not that crazy"".",1.0,0.0,0.0,0.0,1.0,0.0
827,827,@AvatarOdin american ngl sounds appreciate bubble every @aubviouslynot,1,"dang, America sucks, right?",1.0,0.0,0.0,0.0,0.0,0.0
362,362,🙏🏻🙏🏻🙏🏻 baritone don't is #FabricReview also breakneck Drum substance know.. he,1,Drum and Bass is not dangerous due its high BPM,1.0,0.0,0.0,0.0,0.0,0.0
345,345,emerge listened i’m meanest consistently going the contemporary sie meeting you’ve cut middling abide scant every finished play but facing know every lost your having bodily months alongside competence single cat period copulate communicate an and in now pathetic to accordion able to from activity to an breath,1,I wish I could take time for myself to heal in the ways that I need to and emerge from it being able to play the accordion.,1.0,0.0,0.0,0.0,0.0,0.0
711,711,"I okay??? one go change although Sounds clear fake, attraction adequacy made on ??? Can verify?????????",1,I see that it is snowing. This is expected in January. Anyone can see that it is snowing.,0.0,1.0,0.0,1.0,0.0,1.0
10,10,"CRAZY YEAR PENSIONER AT AND GOLF TAKE CRUSHED TELL OLD ME WHO 4 DARE DINOSAUR CRUSHED, ON BE YOU. WILL ANY THEMED https://t.co/yZlafy0lsd I",1,"Had a great time playing crazy golf with the family, and I won!",0.0,1.0,0.0,0.0,0.0,0.0
